run_label,frame,datasets,random_mode,prior_config,model,offset_group,component_type,prior_sigma_mag,residual_offset_mag,projection_add_mag,pull_sigma
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_65,survey,0.016,-0.0043568386979962945,0.0043568386979962945,-0.2723024186247684
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_64,survey,0.016,-0.012613280129857664,0.012613280129857664,-0.788330008116104
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_OTHER,survey,0.016,-0.021598106217269434,0.021598106217269434,-1.3498816385793395
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_18,survey,0.016,-0.0007414317001813915,0.0007414317001813915,-0.04633948126133697
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_15,survey,0.016,0.022097753895624336,-0.022097753895624336,1.381109618476521
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_1,survey,0.016,-0.0003267011906920858,0.0003267011906920858,-0.020418824418255363
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_10,survey,0.016,0.004017771237386572,-0.004017771237386572,0.2511107023366608
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_4,survey,0.016,0.016912723732702088,-0.016912723732702088,1.0570452332938804
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,PantheonPlusSH0ES:IDSURVEY_100,survey,0.016,0.005316920841834865,-0.005316920841834865,0.33230755261467904
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,DES_Dovekie_raw:DATASET,dataset,0.032,0.03167327645389323,-0.03167327645389323,0.9897898891841633
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_150,survey,0.016,-0.004673691415588129,0.004673691415588129,-0.29210571347425807
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_63,survey,0.016,-0.006798305917493765,0.006798305917493765,-0.4248941198433603
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_64,survey,0.016,-0.0012992559967871433,0.0012992559967871433,-0.08120349979919646
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_65,survey,0.016,-0.0062842907819551045,0.0062842907819551045,-0.39276817387219404
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_OTHER,survey,0.016,-0.003961814508485093,0.003961814508485093,-0.2476134067803183
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,DES_Dovekie_raw:IDSURVEY_10,survey,0.016,0.030935677733781624,-0.030935677733781624,1.9334798583613515
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETA05_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETA05_H0free,Union3p1_UNITY1p8:DATASET,dataset,0.032,0.03473194610500378,-0.03473194610500378,1.0853733157813683
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:DATASET,dataset,0.032,-0.060380472817814536,0.060380472817814536,-1.8868897755567042
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_56,survey,0.016,-0.0045555094907927755,0.0045555094907927755,-0.28471934317454844
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_57,survey,0.016,0.00219260186639552,-0.00219260186639552,0.13703761664972
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_63,survey,0.016,0.008024854289643744,-0.008024854289643744,0.5015533931027341
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_62,survey,0.016,0.00025353879800638773,-0.00025353879800638773,0.015846174875399233
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_150,survey,0.016,-0.018245073748614796,0.018245073748614796,-1.1403171092884248
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_5,survey,0.016,-0.003408137933850343,0.003408137933850343,-0.21300862086564643
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_51,survey,0.016,0.0022811093904502155,-0.0022811093904502155,0.14256933690313847
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_50,survey,0.016,-0.004263729550734147,0.004263729550734147,-0.2664830969208842
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_66,survey,0.016,0.00496674699299327,-0.00496674699299327,0.3104216870620794
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_65,survey,0.016,-0.002887613272893424,0.002887613272893424,-0.180475829555839
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_64,survey,0.016,-0.010379942825872117,0.010379942825872117,-0.6487464266170073
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_OTHER,survey,0.016,-0.02272113827011704,0.02272113827011704,-1.420071141882315
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_18,survey,0.016,1.593797561380301e-05,-1.593797561380301e-05,0.000996123475862688
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_15,survey,0.016,0.019565812846657427,-0.019565812846657427,1.2228633029160891
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_1,survey,0.016,0.0006860205414637444,-0.0006860205414637444,0.04287628384148402
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_10,survey,0.016,-0.00038367269863007203,0.00038367269863007203,-0.023979543664379502
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_4,survey,0.016,0.010448393175266201,-0.010448393175266201,0.6530245734541376
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,PantheonPlusSH0ES:IDSURVEY_100,survey,0.016,0.003314683710557655,-0.003314683710557655,0.20716773190985344
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,DES_Dovekie_raw:DATASET,dataset,0.032,0.03499286244407871,-0.03499286244407871,1.0935269513774597
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_150,survey,0.016,-0.0009941525858516258,0.0009941525858516258,-0.06213453661572661
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_63,survey,0.016,-0.005696552873296319,0.005696552873296319,-0.3560345545810199
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_64,survey,0.016,0.0011376305964842601,-0.0011376305964842601,0.07110191228026626
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_65,survey,0.016,-0.004642632921928132,0.004642632921928132,-0.29016455762050825
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_OTHER,survey,0.016,-0.003115119124282539,0.003115119124282539,-0.19469494526765868
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,DES_Dovekie_raw:IDSURVEY_10,survey,0.016,0.022059042519894153,-0.022059042519894153,1.3786901574933845
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_016mmag_ds032_FR_BETAfree_H0free,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_016mmag_ds032,FR_BETAfree_H0free,Union3p1_UNITY1p8:DATASET,dataset,0.032,0.025389524141118957,-0.025389524141118957,0.7934226294099674
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:DATASET,dataset,0.05,-0.1180535765582523,0.1180535765582523,-2.3610715311650456
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_56,survey,0.025,-0.011144423699652226,0.011144423699652226,-0.445776947986089
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_57,survey,0.025,-0.00044686979528174575,0.00044686979528174575,-0.01787479181126983
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_63,survey,0.025,0.0117146543860914,-0.0117146543860914,0.468586175443656
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_62,survey,0.025,-0.0011910873881474798,0.0011910873881474798,-0.04764349552589919
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_150,survey,0.025,-0.02605292577583246,0.02605292577583246,-1.0421170310332983
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_5,survey,0.025,-0.008856544681078105,0.008856544681078105,-0.3542617872431242
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_51,survey,0.025,0.0016167010051599817,-0.0016167010051599817,0.06466804020639927
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_50,survey,0.025,-0.009971552049411664,0.009971552049411664,-0.39886208197646655
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_66,survey,0.025,0.009784264908945947,-0.009784264908945947,0.3913705963578379
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_65,survey,0.025,-0.00753282012728651,0.00753282012728651,-0.3013128050914604
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_64,survey,0.025,-0.018726633012744853,0.018726633012744853,-0.7490653205097941
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_OTHER,survey,0.025,-0.043048935662495624,0.043048935662495624,-1.721957426499825
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_18,survey,0.025,-0.0015486697278481593,0.0015486697278481593,-0.06194678911392637
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_15,survey,0.025,0.027866970253051404,-0.027866970253051404,1.1146788101220562
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_1,survey,0.025,0.0022192545569139632,-0.0022192545569139632,0.08877018227655853
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_10,survey,0.025,0.007364123777882481,-0.007364123777882481,0.29456495111529923
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_4,survey,0.025,0.02702499934918387,-0.02702499934918387,1.0809999739673548
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,PantheonPlusSH0ES:IDSURVEY_100,survey,0.025,0.011416099542975039,-0.011416099542975039,0.45664398171900156
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,DES_Dovekie_raw:DATASET,dataset,0.05,-0.019801556775510244,0.019801556775510244,-0.39603113551020486
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,DES_Dovekie_raw:IDSURVEY_150,survey,0.025,-0.005689881277358276,0.005689881277358276,-0.22759525109433104
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,DES_Dovekie_raw:IDSURVEY_63,survey,0.025,-0.013010125073126502,0.013010125073126502,-0.5204050029250601
joint_des_pantheon_union31_CMB_PANTHEON_ONLY_dataset+survey_budget_025mmag_ds050_FR_BETA05_H0fixed675,CMB_PANTHEON_ONLY,PantheonPlusSH0ES+DES_Dovekie_raw+Union3p1_UNITY1p8,dataset+survey,budget_025mmag_ds050,FR_BETA05_H0fixed675,DES_Dovekie_raw:IDSURVEY_64,survey,0.025,-0.0017789500143883565,0.0017789500143883565,-0.07115800057553426
