scenario,model,galaxy,N_points,success,message,profile_objective,data_objective,prior_objective,logd,distance_pull,distance_multiplier,logeta_disk,disk_ml_multiplier,logeta_bulge,bulge_ml_multiplier,delta_inc_deg,inclination_pull,trial_inclination_deg,logeta_gas,gas_multiplier
gas_scale_20pct,RAR,NGC3521,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.51884649982825,15.456276535406559,2.06256996442169,0.26201573461795247,0.48859366865740345,1.299546990143914,-0.2743208149550308,0.7600881884837033,-0.2743208149550308,0.7600881884837033,0.0,0.0,75.0,0.15745674188018924,1.1705301219542343
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3521,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.201530382464632,14.668584986242564,2.5329453962220665,0.27896800845601194,0.5453469332456895,1.3217650578881546,-0.3155187352119873,0.729410405253746,-0.3155187352119873,0.729410405253746,0.0,0.0,75.0,0.16033826272044158,1.173907893116606
gas_scale_20pct,RAR,NGC4559,32,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.112159537594232,10.122571144425375,0.989588393168857,-0.151464799351804,-0.8917899020151934,0.8594481348719066,-0.0937030028038252,0.9105531538196615,-0.0937030028038252,0.9105531538196615,0.0,0.0,67.0,-0.04639617229096816,0.9546636759667906
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4559,32,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.113892264112524,10.097214100956213,1.0166781631563098,-0.15297320977687107,-0.8968179367654169,0.8581527116060642,-0.10046746294200525,0.904414538922346,-0.10046746294200525,0.904414538922346,0.0,0.0,67.0,-0.04512044932935814,0.9558823395120919
gas_scale_20pct,RAR,NGC5033,22,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94.85885100062337,92.75044921515851,2.1084017854648636,0.22766564567372807,0.37276969115091324,1.2556654180724522,-0.09467819852979394,0.9096656191061565,-0.09467819852979394,0.9096656191061565,0.0,0.0,66.0,-0.270260700982926,0.7631805064916245
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5033,22,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100.462476565456,98.33137501121612,2.1311015542398737,0.22482819065572576,0.3632913839631183,1.2521075739294305,-0.09806823103028213,0.9065870442755056,-0.09806823103028213,0.9065870442755056,0.0,0.0,66.0,-0.2716794344501987,0.7620985244690327
gas_scale_20pct,RAR,NGC6195,23,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,118.45490509552565,97.41861366198216,21.036291433543475,-0.2845538068380128,-4.0,0.7523498728071458,0.32541206904651987,1.3846010796903607,0.32541206904651987,1.3846010796903607,0.0,0.0,62.0,-0.3656229313730355,0.6937643486663753
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6195,23,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,117.02343096295272,96.17054786993558,20.852883093017134,-0.2845538068380128,-4.0,0.7523498728071458,0.3210751554775867,1.3786091870322776,0.3210751554775867,1.3786091870322776,0.0,0.0,62.0,-0.3579639649784782,0.6990982665737154
gas_scale_20pct,RAR,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.01302130440794,57.44686770385161,9.56615360055634,-0.1765544203418676,-1.4688707342788851,0.8381531653322409,0.6761660126543898,1.9663243989279342,0.6761660126543898,1.9663243989279342,0.0,0.0,54.0,-0.061111288591345056,0.940718542708853
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64.70196014978406,54.62538672876504,10.076573421019024,-0.19137662796801788,-1.543272403931718,0.8258215020987363,0.6896747949367832,1.993067272271646,0.6896747949367832,1.993067272271646,0.0,0.0,54.0,-0.05812488071190755,0.9435321111174659
gas_scale_20pct,RAR,UGC02885,19,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.72753507415263,37.677864042632145,4.049671031520479,-0.030353760098710974,-1.4642593135146498,0.9701022893573955,0.34509304537959995,1.4121213049180263,0.34509304537959995,1.4121213049180263,0.0,0.0,64.0,0.0027447025064188117,1.0027484726508624
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02885,19,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41.17112153728959,37.14079315125238,4.030328386037203,-0.03174209098865083,-1.4781426224140484,0.9687564008681405,0.33957816942027963,1.4043550656883317,0.33957816942027963,1.4043550656883317,0.0,0.0,64.0,0.004046942010324308,1.0040551419379542
gas_scale_20pct,RAR,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,215.61414062509758,204.89232232728764,10.721818297809943,0.31918200201951596,1.3554472379741052,1.3760017372126057,-0.3888582309685918,0.677830358556012,-0.3888582309685918,0.677830358556012,0.0,0.0,50.0,-0.5085355249028705,0.6013756338854553
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,217.04042750329876,205.42997362755193,11.610453875746833,0.3353275611106513,1.463194132316988,1.3983983711327665,-0.4051403693647865,0.6668831943178077,-0.4051403693647865,0.6668831943178077,0.0,0.0,50.0,-0.5231939336297928,0.5926247179876449
gas_scale_20pct,RAR,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,175.90813092206912,168.0375252029267,7.87060571914243,-0.17229967894089931,-1.4418592509682666,0.8417268875458577,0.5977665580637627,1.8180537450712189,0.5977665580637627,1.8180537450712189,0.0,0.0,67.0,0.05457101520378606,1.0560874720178206
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,174.9226232393624,167.40003818480295,7.522585054559452,-0.1675649092150489,-1.4181854023390146,0.8457217203741862,0.5820304814552216,1.7896686329439082,0.5820304814552216,1.7896686329439082,0.0,0.0,67.0,0.06039321738871864,1.0622541612407372
gas_scale_20pct,RAR,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.021819650304407,10.69284416406324,2.3289754862411662,0.25808637341391133,0.5660843891701687,1.2944506199150203,-0.3507073265154055,0.7041898213877402,-0.3507073265154055,0.7041898213877402,0.0,0.0,55.0,-0.040295850224890996,0.9605052314242102
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03546,30,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13.58284769895824,11.047736124769774,2.535111574188466,0.26381722414260605,0.5889281969359379,1.3018902204521607,-0.36534969357396724,0.6939539372102755,-0.36534969357396724,0.6939539372102755,0.0,0.0,55.0,-0.04586448540157543,0.9551713930883895
gas_scale_20pct,RAR,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,136.8143127660457,135.69994533470532,1.1143674313403773,0.14263670116477187,0.10635100261979169,1.1533107291017937,0.05841845534801531,1.0601585319111901,0.05841845534801531,1.0601585319111901,0.0,0.0,37.0,-0.20478803097624368,0.8148200147104783
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,138.28732725353836,136.8607600763499,1.4265671771884676,0.15488056089192065,0.1553692522267335,1.1675185054081068,0.03887699922912842,1.0396425989442593,0.03887699922912842,1.0396425989442593,0.0,0.0,37.0,-0.23479734543184147,0.7907310786578897
gas_scale_20pct,RAR,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.255173246035696,34.716804317986615,13.538368928049081,0.7596544315770531,2.576087462773492,2.137537427414609,-0.5268010026184351,0.5904909304185225,-0.5268010026184351,0.5904909304185225,0.0,0.0,64.0,0.3138046252325607,1.3686223161578965
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48.83034722598724,35.7625336154873,13.067813610499938,0.7553129463707213,2.558709659966727,2.1282774558549815,-0.5215946496312741,0.5935732515013118,-0.5215946496312741,0.5935732515013118,0.0,0.0,64.0,0.2944719226078676,1.342417271264474
gas_scale_20pct,RAR,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.511052785333288,25.28169501419869,0.22935777113459965,0.23330288401750568,0.4691616101481405,1.262763892411827,0.0177681430282752,1.017926935570278,0.0177681430282752,1.017926935570278,0.0,0.0,73.0,-0.01295197929435031,0.9871315366351072
gas_scale_20pct,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25.54057672059274,25.287556108111232,0.2530206124815079,0.23921451665779678,0.49282018069431566,1.2702509973576206,0.004892953767682513,1.0049049438135726,0.004892953767682513,1.0049049438135726,0.0,0.0,73.0,-0.019764438809910186,0.9804295972700579
combined_conventional,RAR,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79.03109373422738,66.06024636257042,12.970847371656955,0.8699825476904594,3.018475755286301,2.386869196780719,-0.5610407049294092,0.5706149129818376,-0.8840600280089262,0.4131022954256476,0.544084167227255,0.18136138907575164,66.54408416722725,0.3447067235646158,1.411575877014665
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77.89006979680717,65.5040484791331,12.386021317674063,0.8611499396298595,2.9831121177504407,2.3658797489142525,-0.5376640932902744,0.5841110890367547,-0.8765783404865546,0.416204588437196,0.5472340778940911,0.18241135929803035,66.54723407789409,0.3232029832570563,1.3815457531029287
combined_conventional,RAR,UGC03580,47,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21.786779180522373,12.970447952683289,8.816331227839086,0.1284501862880864,0.049274021390650055,1.137064778463131,-0.6294279742227322,0.5328965443980626,-1.2314509965119824,0.291868769716462,0.07413138661240783,0.018532846653101957,63.07413138661241,0.21560587242486562,1.2406133227111582
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03580,47,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21.65563745808251,12.95463341901495,8.701004039067561,0.12848740915195042,0.04942219702180103,1.1371071040583192,-0.6363412803078925,0.5292251727552629,-1.2229288295988798,0.2943667530858476,0.07434353095201297,0.018585882738003243,63.074343530952014,0.2093286986415615,1.2328501681127688
combined_conventional,RAR,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.34235206942301,11.98869538546309,2.3536566839599184,0.12088661246921974,0.03198825846709428,1.1284969476302935,0.5408134351815379,1.7174032904132461,0.5395494775422299,1.7152339366789793,0.33613648521995293,0.06722729704399058,36.33613648521995,-0.023153258073505264,0.9771127218841075
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.396984720833887,12.06111638590951,2.3358683349243754,0.11823867848255726,0.014394773998019538,1.125512714978026,0.5596960369562829,1.7501404414215733,0.5171672381415373,1.6772696083087824,0.15236179569986888,0.030472359139973777,36.15236179569987,-0.021704447903293966,0.978529398733123
combined_conventional,RAR,NGC5985,33,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,71.26902105633025,57.68896000918508,13.580061047145167,0.13540055455606392,0.07750876940822252,1.1449953256041323,0.4547265931035654,1.5757425052662537,1.7593619710050945,5.808730073628725,0.03330112540133395,0.016650562700666977,60.03330112540134,-0.12054184199054493,0.8864399961554613
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71.33922587815704,57.571238835175876,13.767987042981161,0.11810179525213776,0.008138997250053976,1.1253586617056168,0.47682621440866074,1.6109534592267492,1.7698390026387938,5.869908245566007,0.0035115514947810294,0.0017557757473905147,60.00351155149478,-0.11473836338459915,0.8915993884391306
combined_conventional,RAR,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.959728368662475,40.49146332357101,5.468265045091464,-0.1109820383756266,-1.1372627517351346,0.8949548236270398,0.6724480018303464,1.9590271575465399,0.39689773433954645,1.4872038323921069,-6.280221136567754,-1.0467035227612922,46.719778863432246,-0.1414191978437995,0.8681253191486175
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47.220276649930284,41.714721869329765,5.50555478060052,-0.11519334573595089,-1.1583562298293903,0.8911938187234425,0.674368260040062,1.9627926096920145,0.38345522319360054,1.4673458479167842,-6.338162344706261,-1.0563603907843768,46.66183765529374,-0.1419462973211242,0.8676678513227595
combined_conventional,RAR,NGC2903,34,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109.894899938705,102.68439018115704,7.210509757547954,0.6492852095460745,1.7773767943110683,1.9141721079478646,-1.0311425721267053,0.35659928730936347,-1.0311425721267053,0.35659928730936347,0.5249654025844128,0.1749884675281376,66.52496540258441,-0.04454924824599546,0.9564284965078728
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC2903,34,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,112.1106447476854,104.75156855674334,7.359076190942058,0.6501215139042463,1.7801644755049744,1.9157736080014283,-1.0471299787349502,0.3509435204947975,-1.0471299787349502,0.3509435204947975,0.5249489996869499,0.17498299989564994,66.52494899968696,-0.048515518359475075,0.9526425557414956
combined_conventional,RAR,NGC3521,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.839253433686213,7.047802080860201,0.7914513528260121,0.26926771606464484,0.5128720413267649,1.3090055359518846,-0.2884051323244381,0.7494579011041046,-0.2884051323244381,0.7494579011041046,0.47584895881336386,0.09516979176267278,75.47584895881336,0.06737917001198544,1.0697009998298426
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3521,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7.704891117658487,6.7325978222846015,0.9722932953738859,0.2861577637703274,0.5694169836457892,1.331302469982609,-0.32982466210504974,0.7190497990576936,-0.32982466210504974,0.7190497990576936,0.5170450216029588,0.10340900432059177,75.51704502160295,0.06810364551966414,1.0704762527967435
combined_conventional,RAR,NGC4559,32,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4.483159941056421,3.4619479907966175,1.0212119502598036,-0.14189040144211384,-0.8598752423162261,0.8677163517354722,-0.12345026256346987,0.8838656013600864,-0.12345026256346987,0.8838656013600864,-0.045528826643296876,-0.045528826643296876,66.95447117335671,-0.05547729679029302,0.9460335014235994
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.488561586106096,3.455263838030028,1.0332977480760674,-0.14324269472443052,-0.8643828865906151,0.8665437377797478,-0.13067499593710186,0.8775029200660086,-0.13067499593710186,0.8775029200660086,-0.04567332191581562,-0.04567332191581562,66.95432667808419,-0.0541725128747539,0.9472686763627785
combined_conventional,RAR,NGC5033,22,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23.533949766098342,22.897918110195924,0.6360316559024165,0.147636884302657,0.10543957337946312,1.1590919354624138,0.0850728500402277,1.088796382669555,-0.36802785418098,0.6920979035999812,0.007274761730314571,0.007274761730314571,66.00727476173032,-0.044924482967257276,0.9560696786522479
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5033,22,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.905042338946686,24.232511704151804,0.6725306347948808,0.14827429722333932,0.10756880377408276,1.1598309911551372,0.0742676921312925,1.0770950967899073,-0.3818028120872043,0.6826296462500497,0.007413962784772949,0.007413962784772949,66.00741396278477,-0.04557234765320576,0.9554504754717381
combined_conventional,RAR,NGC6195,23,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21.07060741770834,18.238410271522138,2.8321971461862034,0.0790882100128095,-0.36926173800507117,1.0822997875378702,-0.7522456425180414,0.47130697648610237,0.19878856026559352,1.2199239982223447,-2.4082242059469183,-0.48164484118938367,59.591775794053085,0.00586086821695773,1.0058780767075586
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6195,23,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20.83685614428556,18.07083044758996,2.766025696695601,0.07967971965161003,-0.36335588395517215,1.0829401676711097,-0.7439720534860123,0.4752225523142755,0.1966911753425412,1.2173680293834372,-2.3692707191805193,-0.47385414383610386,59.63072928081948,0.004416019850723333,1.004425784835215
combined_conventional,RAR,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.431393550884902,20.098851285453215,7.332542265431687,-0.02517914925597358,-0.7090262362791033,0.975135201633335,0.6103132314224495,1.8410079700219995,1.0726771452634873,2.9231948511440202,-4.337004323540593,-0.7228340539234321,49.66299567645941,-0.06256873662254057,0.93934849295155
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.69618922965512,19.82681261251883,6.869376617136291,-0.046971434324738236,-0.8184149613301573,0.9541146521304124,0.6862834320493603,1.9863195064210286,0.9289471051402797,2.531842010302604,-4.868789276431535,-0.8114648794052558,49.131210723568465,-0.05256913404145503,0.9487887251893145
combined_conventional,RAR,UGC02885,19,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13.040890705208442,11.732251533519069,1.308639171689373,0.1374655707424618,0.21393399489707765,1.1473622024632797,-0.16803694668979613,0.845322602235732,0.5192587878104131,1.6807813722367888,0.7403779256565427,0.18509448141413568,64.74037792565655,0.029901117727853647,1.0303526453054295
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02885,19,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.773713201045698,11.498617800188416,1.2750954008572823,0.13767957604960823,0.216074047968542,1.1476077703393033,-0.17258199584547018,0.8414892873573246,0.510217199641863,1.665652934880496,0.7473231095205402,0.18683077738013504,64.74732310952054,0.026828256382264687,1.0271913740509844
combined_conventional,RAR,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55.83853597243944,50.45099923680684,5.387536735632603,-0.0019846370953712543,-0.7878484965272851,0.9980173309946321,0.8056533751879884,2.2381583783412737,0.10049374750956246,1.1057167281991944,-5.083581257854843,-1.0167162515709687,44.916418742145154,-0.19645795723989953,0.8216358744090624
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55.92359092560279,50.38620539998483,5.5373855256179585,-0.004247853199305283,-0.8029519999147631,0.9957611561677587,0.8270041328604703,2.286458543260126,0.1000542036972294,1.1052308240490256,-5.160863451222692,-1.0321726902445385,44.839136548777304,-0.19157622448507772,0.8256566874519662
combined_conventional,RAR,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.635390613253094,55.14942784600382,1.4859627672492732,0.08467576303114416,-0.15698204110804934,1.0883641215987676,0.12437264376590226,1.1324377882639423,0.565201285028926,1.7598019688646422,-0.2490641792970919,-0.062266044824272976,66.7509358207029,-0.06623531488473675,0.9359106046813883
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.558530790969776,55.0830285472329,1.4755022437368754,0.07918433835464479,-0.18443916449054618,1.0824038322225562,0.12975493963100818,1.1385493358139254,0.5619389012339828,1.754070174179851,-0.2923442622721752,-0.0730860655680438,66.70765573772782,-0.06151817129640931,0.9403358584625717
combined_conventional,RAR,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3.9256649307672236,3.401076414878932,0.5245885158882917,0.12456128869402662,0.033838565356183806,1.132651437060362,-0.07937846180725407,0.9236902767936209,-0.35207620278082064,0.7032265321172245,0.10940757811320308,0.021881515622640617,55.109407578113206,0.00787122368511538,1.007902283204927
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3.976196195036887,3.390851333807503,0.5853448612293837,0.1261495024560067,0.04016936187963219,1.1344517589297811,-0.08683211145190256,0.9168310081395245,-0.37118053858248623,0.6899193732487582,0.12975899087818266,0.02595179817563653,55.12975899087818,0.007102888784448065,1.0071281741298703
combined_conventional,RAR,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39.730862897345894,39.513904363969914,0.21695853337598248,0.0962430385870056,-0.07938586329469213,1.1010266234338426,0.12574815421728144,1.13399654007117,0.12544993979818458,1.133658416370902,-0.31702488198737877,-0.07925622049684469,36.68297511801262,-0.05516587182148156,0.9463281657578089
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40.02699707576298,39.78977035639909,0.23722671936388873,0.09495201576043645,-0.08455446866679589,1.0996060900981155,0.1343624574796148,1.1438073260401986,0.11851166779599842,1.1258200098635587,-0.3378215494576573,-0.08445538736441432,36.66217845054234,-0.06072218550022584,0.9410846504238969
combined_conventional,RAR,UGC06786,45,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21.126418512182013,13.612827720912769,7.513590791269244,0.7613671136251311,2.5829428704249517,2.1412014861818314,-0.5257069721082595,0.5911372990213986,-0.5629925774274408,0.5695022316854907,0.6368044651405386,0.21226815504684618,64.63680446514054,0.12851394257004475,1.137137275796807
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06786,45,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21.09960503842344,13.846481016790895,7.253124021632548,0.7512798751124974,2.5425663556134537,2.119711246895074,-0.5137048309110475,0.5982749602780033,-0.5495247736411425,0.5772240572976379,0.6404552327046031,0.21348507756820104,64.6404552327046,0.11802783212569833,1.1252754297387175
combined_conventional,RAR,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.667381395310901,10.488624047586974,0.17875734772392698,0.16018195326152648,0.1765289646583256,1.1737244145491081,0.1790108384252389,1.1960337072195528,0.008962911463630697,1.009003198628058,0.7674148504468583,0.08526831671631759,73.76741485044685,0.008124421502792975,1.0081575141740653
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08699,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10.499742031640722,10.311563706478527,0.18817832516219393,0.15279816460386222,0.14697877176156335,1.1650897988486157,0.1956477945664833,1.2160985133936513,0.001074161896465342,1.0010747390149763,0.6460782562663366,0.07178647291848185,73.64607825626634,0.006950413733726507,1.0069746239170223
