label,n_bcuts,N_min,N_max,amp_mean,amp_min,amp_max,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score,mock_id
mock,5,118193,183527,0.0014178603181760835,0.0011931097103207177,0.001784074571338695,2.7576932908296516,2.2920006896950555,36.61343669951029,0.9772302623214137,1.4859141474029303,909
mock,5,118193,183527,0.0014504945697315222,0.0011719733405208986,0.0019398843528181497,2.5200381210554057,2.3912600649669824,50.30405589474501,0.9444849533251801,1.1238368914719692,910
mock,5,118193,183527,0.0017882503327163793,0.0015194657053011916,0.002169071639393788,3.8798354044764523,3.2569819179237895,57.667701176391034,0.937160288257205,1.5936973663325804,911
mock,5,118193,183527,0.0021444520715073892,0.001754419705841662,0.002431857297834854,3.2162753199570377,2.7455180740541163,19.565051394498358,0.9914902387641021,2.2225762734143193,912
mock,5,118193,183527,0.0015920779264252157,0.001236537277740051,0.0021388758698162947,3.08803303247286,2.620238760646731,65.05402034539577,0.887046931736819,1.120044136581347,913
mock,5,118193,183527,0.0022862407706456256,0.0017752287740509548,0.002654805495142403,3.689893696178159,3.184748003371631,23.89309414964484,0.9859065154202675,2.376218729217925,914
mock,5,118193,183527,0.002431896629150188,0.0018159103701435027,0.003149697521920972,3.9853595130317143,3.3046884633168956,16.19943664413705,0.993814001086361,2.912310693152246,915
mock,5,118193,183527,0.002499795107106209,0.002316505764148105,0.0029439707764651927,4.686413001412155,4.5566646157682715,24.728972033033596,0.984724284569312,2.978204109364398,916
mock,5,118193,183527,0.0016419209728557173,0.001407593335049378,0.001880281650955846,2.831102456015455,2.725253343231887,44.777553137364755,0.9568758090208013,1.357862863553465,917
mock,5,118193,183527,0.002668740779480314,0.0018842409675581462,0.003486774254911621,3.7133997132153738,3.287826180080482,9.565912956799353,0.9981237214681057,3.0566602171476602,918
mock,5,118193,183527,0.001988156442756434,0.001657272226104427,0.002357124653246069,3.5033383337001607,2.9153282642455434,43.904100888311824,0.9605314086588101,1.7032734283058504,919
mock,5,118193,183527,0.0021248937219344927,0.0015196816807718394,0.0028237070709897817,3.3212993571384484,2.8502173043667307,21.259995259817096,0.9890352964942087,2.230904223127065,920
mock,5,118193,183527,0.0011853173624646108,0.0011114574094776006,0.0012662920461801507,2.2206312690121517,2.090291354842787,66.01015544431725,0.8974621501340876,0.8078717009400371,921
mock,5,118193,183527,0.0017982739203185089,0.0014534096220058064,0.002219095114951564,2.6970919164476923,2.370121552123398,26.657486398362302,0.986394628249424,1.67069583430558,922
mock,5,118193,183527,0.0029842604909557256,0.0025618954668555965,0.003295920562089617,4.3486099886045455,3.961115710904788,22.493665062064434,0.9908841157611137,2.872915334681713,923
mock,5,118193,183527,0.001498346832504677,0.0013186225941021733,0.0016418477658181679,2.875854018114759,2.6281100730025373,65.7030907476225,0.8942486837896517,1.0453889714334748,924
mock,5,118193,183527,0.001719549469670368,0.0014046773829607662,0.0020680913313416535,2.9252703968577176,2.813534304832572,30.53097772714245,0.9726735060934353,1.6951983073194092,925
mock,5,118193,183527,0.0021309513416127223,0.0018279067547974648,0.002582716018877614,3.3488105122657883,2.9722475340430443,13.893935906417548,0.9960434340042535,2.5486534428521366,926
mock,5,118193,183527,0.0017940216732763976,0.0016602746733666053,0.001919745364547591,3.0334290752346047,2.6185680703323726,27.368556961554592,0.9835668248921504,1.855240933630982,927
mock,5,118193,183527,0.002183874845274338,0.0014377783589148805,0.0032472925365544716,3.8631331783316587,3.1139744453821243,25.20998120106772,0.9866925209268974,2.443065853514138,928
mock,5,118193,183527,0.0022426305453870565,0.002184779961333039,0.0023176591497712186,4.6211248327793415,4.370859838198995,28.55055191862876,0.9861212913826902,2.7880760388475863,929
mock,5,118193,183527,0.0019304153031262934,0.001773212338945471,0.0021023591148524616,2.966949897656918,2.71480163683242,24.853499774548467,0.9849468486348817,1.8825536050933607,930
mock,5,118193,183527,0.0017141312907334224,0.001401118222679361,0.0018369965349011703,3.1575408377680674,2.9143376850800897,18.05700019665227,0.9917857100305609,2.234837912343551,931
mock,5,118193,183527,0.0016611430961635178,0.0015602456382016701,0.0018345202952721202,3.0366821869680902,2.8678285772604237,18.73063802810032,0.9927703836504751,2.1286899125397505,932
mock,5,118193,183527,0.0030195122871100877,0.0024887414944510036,0.0033285241664641617,4.482581971475596,4.08116854354221,11.362433010576844,0.9960004157052318,3.564597855069687,933
mock,5,118193,183527,0.0022582334715734406,0.0017253529412673836,0.0032610769922944973,3.717935297664089,3.100540426068256,15.927322441823822,0.993494090251918,2.7281455497455283,934
mock,5,118193,183527,0.0026808372363008467,0.002388977603675995,0.0029817041308743434,4.252991449718363,3.909908045156623,44.159115289383706,0.9577010854411501,2.055754514326689,935
mock,5,118193,183527,0.002128855961638649,0.001846469521270906,0.0023887106210251892,4.123325940698348,3.858277016014798,44.7267428197338,0.9508202056556547,1.9662406915388781,936
mock,5,118193,183527,0.0017227148111830745,0.0015072555024512534,0.001946335899482232,2.9071629271354027,2.733979437603978,28.287393202190195,0.9830592450220854,1.7548188990562055,937
mock,5,118193,183527,0.002004111967283426,0.00161380764044576,0.002279317757759814,3.417233502797246,2.938705632626527,41.65083390751228,0.9528955690732079,1.6910627773655722,938
mock,5,118193,183527,0.001456602338602133,0.0011933191837116281,0.001919377383341192,2.6361625880666653,2.3881193972969967,60.290118782107456,0.9137922450854322,1.0295431621984827,939
mock,5,118193,183527,0.0023811226427642987,0.0019219935872609682,0.0030530650195727095,3.4688491482872363,3.1353211050862506,13.150175924263937,0.995843274502245,2.673239621128085,940
mock,5,118193,183527,0.0014952411372312845,0.00123934813032612,0.001736113730818172,2.804868676757282,2.5118111184858543,35.46400102459935,0.9608508100466328,1.5072294909753854,941
mock,5,118193,183527,0.001919200016593724,0.0013719082427542308,0.002544673060429168,2.6694896185584884,2.457887886190589,11.88177231930475,0.9971250094611346,2.1058005731586014,942
mock,5,118193,183527,0.0017445513108271886,0.0013847089379739612,0.002029032614660515,3.450996404990614,2.8905308042541398,27.40733731919707,0.9860272091906813,2.1147709832398602,943
mock,5,118193,183527,0.0013932924894979838,0.0011273121464423401,0.0015358012508032935,2.743709559675598,2.2953893451348404,46.703048791696474,0.9377654612918835,1.2625864054161098,944
mock,5,118193,183527,0.002266800214047776,0.0020953511549942783,0.0025191174974549106,3.527640803668945,3.029680954753477,13.909543838475516,0.9960731895965722,2.6841233001450666,945
mock,5,118193,183527,0.0024336322593856855,0.0017644542890342158,0.0033510138663505246,3.6309781632472413,3.266675735052644,32.07655325830306,0.9774051650487252,2.071994007788102,946
mock,5,118193,183527,0.0019786216763888645,0.0017271229566593728,0.0021738769080357962,3.1599230381182397,2.7591225958428023,39.87902707973555,0.9704629605150149,1.6258017645053593,947
mock,5,118193,183527,0.0014596609399989645,0.0013327904886470002,0.0015573073217522147,2.465205619813304,2.079458164443726,45.15162124017976,0.9594125209657545,1.1805856596258921,948
mock,5,118193,183527,0.0020777629786095327,0.001537147682635279,0.0025043162879511524,3.007938798626725,2.5923498743321987,24.546034035066857,0.9859191849987499,1.918891672985674,949
mock,5,118193,183527,0.003278664397714021,0.002650967184863936,0.004000185522382081,5.1155925545163425,4.800082053030889,14.515928581924548,0.9949847572983475,3.8485016228535134,950
mock,5,118193,183527,0.0022048688341651545,0.0016475013968797183,0.0036939882965379926,3.765625631058714,2.8469091709696865,19.105279066933704,0.9913008631663992,2.620362311409024,951
mock,5,118193,183527,0.0015540998673392234,0.001206918070360658,0.0018907363031969084,2.3100708159254877,2.026101605634716,35.18025578355536,0.9778454896006498,1.267770397676075,952
mock,5,118193,183527,0.0018140358630795478,0.001466172997953213,0.0020226824065464107,3.8106860325766125,3.3364658636500244,23.7883144197895,0.9905166124083223,2.4692370111108923,953
mock,5,118193,183527,0.003053771029012812,0.0025902711213185415,0.003480459715047618,4.489088033492423,4.3369242427918,17.21888845762115,0.9941786538433541,3.2278461154489078,954
mock,5,118193,183527,0.0023561863269927923,0.0018093745732218182,0.0031062823887402138,3.399487381939235,3.1816916714988843,15.67099679891927,0.993528983251957,2.505101678166674,955
mock,5,118193,183527,0.001954732236051815,0.0017317602105336814,0.00227024384772991,2.846863779405357,2.5167987699180254,15.79461978690807,0.9938844253835214,2.094353269509131,956
mock,5,118193,183527,0.002316189845323232,0.0020009468253198103,0.0028359242216345996,3.673272012918997,3.5258657197322627,15.370498722803447,0.9921250731792313,2.7164847131891667,957
mock,5,118193,183527,0.0017279070592844743,0.0013966999530894261,0.0019896633660280304,2.5778831809460026,2.3814402084913597,12.94664079518947,0.996820071657725,1.9955575471704032,958
mock,5,118193,183527,0.0014591572924560901,0.001325094623094583,0.0015674164583944687,2.9159203340108215,2.6325518575728477,35.484495993074894,0.9676676795943777,1.5776191711279315,959
mock,5,118193,183527,0.0015479410850421686,0.00132212499435221,0.0019249577042833592,2.5786304458679763,2.081495387387067,40.587055249029035,0.9641123210777598,1.307137182965634,960
mock,5,118193,183527,0.0020945049595193174,0.001902075036741669,0.0022141597829783495,3.7453773270741424,3.3357754692405863,16.462715048081698,0.9948907258501742,2.728171907261596,961
mock,5,118193,183527,0.001709242128389214,0.0011988002468510857,0.0022062146573961117,3.027957602368633,2.5770211317555343,27.810668811849638,0.9834322908230236,1.8403979780741806,962
mock,5,118193,183527,0.0013555504984525697,0.0011042271449991485,0.0017367207748154073,2.48491444687577,2.2442569725904504,51.29797265666217,0.9287519965372371,1.0784662807957812,963
mock,5,118193,183527,0.0018543162876910266,0.0015349887465549647,0.002299732966462285,2.963193315423529,2.766745794659908,33.56939650941607,0.977917875031971,1.659668939281324,964
mock,5,118193,183527,0.002955456927887606,0.002285261064177011,0.0033705317149084458,4.656929020325495,3.8805319292736384,12.38547908360975,0.9963711756467906,3.638574536001021,965
mock,5,118193,183527,0.0018676587852150621,0.0013633663091654016,0.0029154201315748246,3.687356772184822,3.0344042719287234,45.250636943134545,0.9467518101079628,1.7406583682625523,966
mock,5,118193,183527,0.0014493622937499981,0.0013084544480436962,0.0015467595514787377,2.713991315581797,2.5666229609107543,25.35764305680034,0.9846011004455215,1.7091099472929494,967
mock,5,118193,183527,0.0013520268342267713,0.0012777111956777574,0.0015131240426100193,2.7641091846472428,2.5146074481682374,40.120743433145826,0.9562878797062616,1.3974006830573942,968
mock,5,118193,183527,0.0022970765629624456,0.001661159076300822,0.0026244253578481345,3.904640171740426,3.4131110386240735,43.956770783297024,0.9620564483676816,1.9002689735874125,969
mock,5,118193,183527,0.0025637210207377593,0.0020960104727858176,0.0030563702528362234,4.0189922571858885,3.3399940585895473,21.747739504261304,0.9897889963508387,2.681857773696641,970
mock,5,118193,183527,0.0027918158618661913,0.002365266214455185,0.003339912507646383,4.619424790105367,4.319660604023538,31.368171759926184,0.9742748867462023,2.651975629667195,971
mock,5,118193,183527,0.001993037411537884,0.0017012617522203324,0.002428911468402349,3.325970313214168,3.1806958357993507,47.377854424099645,0.9441014197634822,1.529613338031673,972
mock,5,118193,183527,0.0015790100697072058,0.001297396529313205,0.0019909102425192224,2.3374106853632184,2.1349139091833984,25.341363529164365,0.9853688187665386,1.4734505711908266,973
mock,5,118193,183527,0.0008868397327211024,0.000502607655204398,0.0011368354966754205,1.5342368121798033,1.2565128538203614,29.678780622987862,0.9772198042427271,0.9034413298380344,974
mock,5,118193,183527,0.0013331910215232394,0.0008992924591785382,0.002019565083438959,2.0221407958540154,1.7225036861120713,46.7501802866541,0.9627864502182375,0.9548759344881994,975
mock,5,118193,183527,0.0016227562074418768,0.0015291283143732113,0.0018821721304293736,3.344186026526866,2.8084548190289444,59.137152325545095,0.9365992600016322,1.3534775433292123,976
mock,5,118193,183527,0.002209296340991076,0.0020223750053461223,0.002659875357896969,3.8597395371507313,3.708827608712631,35.13673852824332,0.9748878995359158,2.112970963949448,977
mock,5,118193,183527,0.0018420342759141318,0.0010736008563061025,0.0026748349322692037,3.4083790541842136,2.712774421660616,25.288639796613825,0.983148080555819,2.1453304553635495,978
mock,5,118193,183527,0.0023773984223179447,0.0017230474713732578,0.0031044233632049507,3.600373274565488,3.345879502361851,34.56283445352069,0.977096267186851,1.9896979413177578,979
mock,5,118193,183527,0.0019831490600504265,0.0018222980437573126,0.002129038342637757,3.34485151721169,3.107953098887564,14.614237810872654,0.99588245741202,2.514475705691578,980
mock,5,118193,183527,0.00103139247620083,0.0007353754682442833,0.0015810931162198686,1.764511958935192,1.495333685845726,58.98479665721883,0.9376344026996539,0.7159798609376636,981
mock,5,118193,183527,0.0021668904356335963,0.0015822404241997079,0.0028323298316161403,3.079263602876687,2.7561037103524137,19.255630629920084,0.9921827553216678,2.139635853170791,982
mock,5,118193,183527,0.002241521224422705,0.0020536897866541897,0.0023601523828198356,4.214891415028075,3.906480089999976,37.61542290810906,0.9719944851640921,2.231524066624113,983
mock,5,118193,183527,0.002240568456709404,0.0017009218601230212,0.00325581822937321,3.3619565006354586,2.9529380692975606,18.809775458059246,0.9880215036952225,2.3425225711451843,984
mock,5,118193,183527,0.0011414008066158781,0.001092853051393809,0.0012076492791463214,2.215322335976827,2.1412536286535144,60.355767033474436,0.9228478936428692,0.8732151301038821,985
mock,5,118193,183527,0.0030336652553996203,0.002617677247838511,0.003899140858244812,4.192010855330577,3.9604835208424403,11.604879564644712,0.9976339508762457,3.324698458415688,986
mock,5,118193,183527,0.0018204288905759231,0.001559402977399238,0.002022133898587644,2.899909456278334,2.7469913274921285,31.316821936309164,0.9828473492109312,1.6805937568981542,987
mock,5,118193,183527,0.0015304069117730466,0.001334460632472346,0.001778582508565314,2.4758245975766355,2.3045492336269646,34.42028707498335,0.9778708690621076,1.3717736085067556,988
mock,5,118193,183527,0.0013075583416611845,0.0009530214559921457,0.001682583060321588,2.033986439248679,1.7722959805033365,45.349256592051724,0.9428491708831833,0.9551645747585308,989
mock,5,118193,183527,0.0013603007566784266,0.001091490167209625,0.001959799141361032,2.466067387198327,2.1455844329215092,28.81522901244066,0.9761507332689476,1.4675346594865366,990
mock,5,118193,183527,0.0027101847074586013,0.0024481444929417653,0.002938983756607386,4.3320583401694694,3.995633386048085,27.666618258649446,0.983322377939921,2.637957434554608,991
mock,5,118193,183527,0.0014524642422631782,0.0013106815128664882,0.0016124355520966281,2.7352301158034455,2.4086592771728683,32.49160709767471,0.975238708331981,1.5490400486778897,992
mock,5,118193,183527,0.0018207521501287511,0.0011609305873840935,0.0024637785553763797,3.1692992423231052,2.8293106786035955,41.62651084958903,0.9648399173481392,1.5884743308498075,993
mock,5,118193,183527,0.002263175939095808,0.0017680304077556188,0.0026000191841942023,3.704615906129816,3.284472854756307,14.095278906843104,0.994152187648616,2.8045022107047752,994
mock,5,118193,183527,0.002098710879092312,0.0016129979753152451,0.0025096574092658,3.4724805661815306,3.276813849146439,32.00717932432156,0.9717049101881022,1.9717666597243422,995
mock,5,118193,183527,0.002404552169454424,0.0019480397530458591,0.002748090983404818,3.5473043086476377,3.1691726455973246,43.30304412974739,0.9673718764823551,1.7487540850921528,996
mock,5,118193,183527,0.0020600825209976365,0.0018158145709644626,0.002300625274939337,3.4411064179362323,3.2786980497697593,15.022878773135545,0.9924967031631473,2.560488733928782,997
mock,5,118193,183527,0.002344829304536025,0.0020015253396488356,0.002706033311667143,3.4386967828044974,3.254960368979872,12.123985926975955,0.9960021556310004,2.6980386762153055,998
mock,5,118193,183527,0.0016930078297918076,0.001417342818262834,0.002064256257642057,3.2377405988159826,2.9171939151054747,29.168812641356755,0.9748702144432075,1.9150496573456603,999
mock,5,118193,183527,0.0016018775440156143,0.0014682965466836966,0.0017136925638477553,3.2095906171915645,2.914091048490004,70.18519476285309,0.8763170739598405,1.0988205375053979,1000
mock,5,118193,183527,0.002259565470860034,0.0015089085810062327,0.0032552268252954283,3.9033345386419738,3.246505213927447,23.124087642480063,0.9844449217493066,2.5382769866651134,1001
mock,5,118193,183527,0.0021703277316713837,0.001670891436990859,0.003379478179133998,3.4678465965167846,2.7422082863885366,13.773739163974811,0.9955210584216025,2.6432577941985054,1002
mock,5,118193,183527,0.0017253295293016013,0.0012429608891828935,0.00223164549622893,2.7718624265121865,2.470398845140366,36.254151824616756,0.9739388708361373,1.4951002816789387,1003
mock,5,118193,183527,0.0016427166127858065,0.001289623916402484,0.0019677393463160796,2.253594200398987,2.0847341832916895,20.82188062964641,0.9871138442578493,1.5208458129316818,1004
mock,5,118193,183527,0.0014809862059824211,0.001247908210304352,0.0017747598436043941,2.9147541502497694,2.5622442026503025,36.69470635401243,0.9691113597384247,1.55594489259201,1005
mock,5,118193,183527,0.0022736669521184315,0.0018693062880059356,0.002977381031671595,3.012505116856599,2.8153818101328576,19.066351256974382,0.9931551988803419,2.1014905280099394,1006
mock,5,118193,183527,0.0012872887361624512,0.0011252001601791586,0.0015156623199251095,2.577180284348134,2.2755853159883266,61.54009172384225,0.917624435093176,0.9988705696909488,1007
mock,5,118193,183527,0.0016417295428710781,0.0014926516877905435,0.0018187637603777028,3.255715473530244,2.9434519351082593,36.15010581043175,0.9724292029121366,1.755609246651204,1008
mock,5,118193,183527,0.002219933825134153,0.0019114225957038535,0.002650355668244975,3.4052077885855367,3.0984774243243827,20.07576147224534,0.9903781350963434,2.3320503184906287,1009
mock,5,118193,183527,0.00194785363761759,0.0016141635461535844,0.002110508920502689,3.3848240886270764,3.1171780508684415,31.080276987542792,0.9768065503756436,1.9556228140201228,1010
mock,5,118193,183527,0.002582025586023712,0.0020180093400440848,0.003658946573335349,3.6881332367983273,3.2324428384168917,16.600738449897236,0.9898437077369504,2.666857583727378,1011
mock,5,118193,183527,0.00187391704019769,0.0015860495247421358,0.002424190971605764,3.0546932989493496,2.983246563169261,34.81642529504034,0.9773061854949804,1.6831332525455105,1012
mock,5,118193,183527,0.0017496624740295668,0.0013299860702677875,0.0024771542183066103,3.3319606702582822,2.7979175038348467,30.118551573305176,0.9787564977803529,1.9536188326683048,1013
mock,5,118193,183527,0.001816151414469622,0.0013309022143501346,0.002080993174697068,2.780721370311771,2.4535699330569756,33.42758503551432,0.9798590678425991,1.5633807567508742,1014
mock,5,118193,183527,0.0021372118153004088,0.0016177548346072877,0.002697277647195865,3.474778468192981,3.082669909923178,20.939015338277674,0.9894392389339632,2.346314947876889,1015
mock,5,118193,183527,0.001596182730119813,0.0012952059337134974,0.0021118754552267795,2.508090013645623,2.130588550951882,31.057093208160506,0.9769421361978198,1.449722071353121,1016
mock,5,118193,183527,0.0015583677781606411,0.0013245007397393485,0.0018438584262225814,2.9113668710410456,2.6164633139159843,49.655434413519,0.9321866134232218,1.290228879454929,1017
mock,5,118193,183527,0.0017233811432768114,0.0013908666046859876,0.0022969776901166548,3.1458049703624127,2.8053376686779194,39.5501054851362,0.9513519979439147,1.59283719628243,1018
mock,5,118193,183527,0.0013218349694019893,0.0011222909159377026,0.0017075297513610955,2.6782183061908573,2.314170939995151,41.332010128273986,0.9488335344982877,1.3245753249929015,1019
mock,5,118193,183527,0.0018995824969278408,0.0016521020731077745,0.0021681032525463417,3.5656760987862173,2.8879505518560733,20.287910925268644,0.9914434420448627,2.436629937339998,1020
mock,5,118193,183527,0.0020638973662017264,0.0017403445809817796,0.002395143228968401,2.747207425767347,2.6041085394156296,11.614963179397442,0.9962383134149462,2.1753842313714506,1021
mock,5,118193,183527,0.0017452197335733628,0.001638631471166333,0.001858188517132039,3.6193494252805354,3.394025997650296,25.461394658535713,0.9835262284450608,2.2734098553041933,1022
mock,5,118193,183527,0.001713441587586155,0.00125226315552904,0.002941285047416825,3.102377546284824,2.3347445787657763,23.304905858095502,0.9843682557045025,2.011929993803025,1023
mock,5,118193,183527,0.0009277748269170847,0.0007934096952643527,0.0013261586494015007,1.4790791217683683,1.2461201655769605,33.437048454608295,0.9751747432682227,0.827494511927421,1024
mock,5,118193,183527,0.0018797572757693736,0.0014717831142083459,0.0022550381136727444,2.8213431770458954,2.5259269637014463,31.871075742809072,0.9796159673880513,1.6179359525722738,1025
mock,5,118193,183527,0.0017138321993430427,0.001452164641062197,0.0020183765567904697,2.7804402876218077,2.6095516827415444,39.82401101656561,0.9659876273186295,1.4248818204521978,1026
mock,5,118193,183527,0.00271999537759351,0.0024068054044303526,0.003182296727791751,4.350916362082848,3.8708077461419945,15.160325113192537,0.9955134330744464,3.239889502623667,1027
mock,5,118193,183527,0.0016061947972034357,0.0013656278508244152,0.001813663618638452,2.5057592149110985,2.28307788929413,24.28057041776563,0.984358918002177,1.6021156965230718,1028
mock,5,118193,183527,0.002338257328228974,0.002005744578486524,0.002690301665286062,4.049042475204812,3.494915128815772,18.517117202247704,0.9926979447892459,2.847680033739114,1029
mock,5,118193,183527,0.002240022438978544,0.001791032811257152,0.0030701167982037907,3.619989066230318,3.3442188987561288,27.984111748881066,0.9841765591387297,2.1966681981570453,1030
mock,5,118193,183527,0.002564002121730832,0.002155299662227344,0.0032453376107316103,3.871040051050626,3.7073293610441254,24.84905541786674,0.9887023420235769,2.4657282102669984,1031
mock,5,118193,183527,0.0017277152333577597,0.001681162765265151,0.0018166587432931422,2.9197080907013198,2.6597017731406445,40.10103343703138,0.9694047528792831,1.4966569189880692,1032
mock,5,118193,183527,0.0015872802728303646,0.0013515511907647697,0.00224485486956779,2.701020454894007,2.6401349852838543,53.623798265040165,0.9324292375382159,1.1491442425018767,1033
mock,5,118193,183527,0.0015954685957751298,0.0012130562426151679,0.0019898846292874003,2.841385065307352,2.4507141758128106,26.349635991095276,0.9825296750466415,1.760745234020893,1034
mock,5,118193,183527,0.001961227192686931,0.0015725585276736287,0.002241501491041372,2.722508371146049,2.5819162863813045,26.05412528269946,0.9872671831478785,1.7022648889037082,1035
mock,5,118193,183527,0.0021070167244674836,0.0016954886382845363,0.0024501490796684142,3.745258141000901,3.3520566325856223,24.850546298233162,0.9782611893804122,2.3603656592163254,1036
mock,5,118193,183527,0.0017517363659910322,0.0015342974611649526,0.0022528276836932025,3.089701613401792,2.9320910191759104,32.88870359024073,0.9787480810204426,1.7471311288325941,1037
mock,5,118193,183527,0.0028624036548364025,0.0020763973394032796,0.003447123669017928,4.130967844326389,3.729586165856874,12.961646335743994,0.9967033933148677,3.1966092541940556,1038
mock,5,118193,183527,0.001442107561223026,0.0008144781889531209,0.001813210008974576,2.318796964173862,1.8220236528416698,37.60151974674052,0.9672297006381054,1.221846989218525,1039
mock,5,118193,183527,0.0013000721109830814,0.0010639856900954594,0.0014403716969305317,2.7819066239294057,2.347382600605877,54.01534247199562,0.9370843835392529,1.1847624165100257,1040
mock,5,118193,183527,0.002333786268291434,0.0020902489491456903,0.0027647548981777417,3.459160796803294,3.2348565955168183,18.669725731264972,0.9921716371402569,2.4257000264486446,1041
mock,5,118193,183527,0.001882544411426225,0.0016379598272328677,0.0021949766710892223,3.467388390835264,3.2894516409365893,20.51713773372268,0.9888583113003488,2.3550175974163956,1042
mock,5,118193,183527,0.002017379892439973,0.0018030094351784054,0.0025225725365858416,2.8044451714680796,2.572910146983476,39.595632864304356,0.9692980857090865,1.4460019505300075,1043
mock,5,118193,183527,0.0016096723573112894,0.0013804632834966309,0.0018816096535234142,2.4735276484203697,2.296047812900164,14.527988081308978,0.9947839872840432,1.8601024479886537,1044
mock,5,118193,183527,0.0022049872348813707,0.0019464536199071084,0.0026163016006825147,3.7297926854670487,3.3426821232270187,18.987242309249,0.9893951023261011,2.595216354279007,1045
mock,5,118193,183527,0.002630518612644032,0.0018840612232069761,0.00347473589127511,3.6632288791626295,3.5331728271179395,26.507315027690325,0.9839584058174171,2.26831224331417,1046
mock,5,118193,183527,0.0015327590748272018,0.0012619558850249651,0.001823025949028308,2.4066420935584696,2.171194491512003,30.859333046078785,0.9759257307391349,1.3932587227739377,1047
mock,5,118193,183527,0.0024560397966807723,0.002253432436630684,0.0026114640560324118,4.2924648675472215,4.1397006010092765,21.84582471155697,0.9913822777497151,2.8647460438411483,1048
mock,5,118193,183527,0.0016455853786495208,0.0011607966224834155,0.002136125121997455,3.2602647957882867,2.792234629638922,42.85291164293634,0.9561103087537951,1.596677588712456,1049
mock,5,118193,183527,0.002134014477046877,0.0020401871481575537,0.0022587259816423534,3.8393892373624463,3.5784663711055864,42.59941353750598,0.96893108606589,1.9110249087427158,1050
mock,5,118193,183527,0.0019844145555241153,0.001675785067853062,0.0023204846923095355,3.1600279824178856,2.8271806658973673,30.383843765670427,0.9827301416751633,1.853785328896894,1051
mock,5,118193,183527,0.0014948490953417396,0.0012499789873586162,0.00183885894472852,2.4280359356063066,2.1133488648721412,20.45018754096499,0.9862423493268497,1.646419024769968,1052
mock,5,118193,183527,0.002814449488805202,0.0016167959647006014,0.004196922220493215,4.372495747930475,3.5434955601427434,21.80461645756928,0.9878554210594404,2.9095700802401345,1053
mock,5,118193,183527,0.0012603325956548079,0.0010808157588702706,0.001655128518031286,2.6510302726453823,2.1936438714866724,21.597257851610873,0.9870645519383089,1.7681390220800821,1054
mock,5,118193,183527,0.0028446005304365064,0.00226116244028347,0.0034755091785908547,3.8234315475780694,3.7132859663890394,20.57390610010757,0.9884094529050051,2.5934129122587524,1055
mock,5,118193,183527,0.002575926767502922,0.002256629039595027,0.002920720129033121,4.24742793531438,4.096557134919848,16.4475230948077,0.9942830638828,3.092745568577986,1056
mock,5,118193,183527,0.00221157527054232,0.0019973701442061904,0.0026077245484707637,3.7950781218715273,3.647532490499086,22.419749642010505,0.9882997728318731,2.503426206027435,1057
mock,5,118193,183527,0.002027122282994452,0.0016079769417446342,0.0023747829411180994,3.3428663401751306,2.637991239514612,10.159183560841036,0.9975263362737922,2.720433206159416,1058
mock,5,118193,183527,0.0016147660987659135,0.0012049151184054076,0.0023294201665770876,2.799800563352001,2.5888042229686796,74.7281563398925,0.8776098314821856,0.9235167892548356,1059
mock,5,118193,183527,0.0027666158891527523,0.002419856472712728,0.003513984107949412,4.149454503706438,3.599473925477146,11.398351280132815,0.9964109848009614,3.298949135143638,1060
mock,5,118193,183527,0.001997567877098282,0.0017445656150041117,0.002241959603435327,3.309056402856414,2.9950019858874946,45.14645841100485,0.959257474608623,1.5845399973908634,1061
mock,5,118193,183527,0.0018802063412091674,0.0016448447158098993,0.0020814051612548733,3.2562334510243844,3.018123633155933,30.076866527172072,0.9801612506044212,1.9130196819114687,1062
mock,5,118193,183527,0.001945136474633178,0.001649442986617105,0.0022082745544517515,3.258797576374491,2.669241872849234,32.26821620796285,0.981658530446796,1.8630712194219903,1063
mock,5,118193,183527,0.0011647523648361565,0.0009354036520546167,0.0013362012943603843,1.9611666584614924,1.6039071006175476,16.476053370538015,0.9932471099829169,1.4258647945191083,1064
mock,5,118193,183527,0.0015311870138728987,0.0012600495429962101,0.0020470346782961524,2.5549803805930993,2.4185401607701538,26.400977072095046,0.985355028234687,1.58667750881386,1065
mock,5,118193,183527,0.002758919306947557,0.002397639658054818,0.003101480254296943,4.1435679019874465,3.672220367747323,7.685589117301077,0.9984474422117613,3.533624050158336,1066
mock,5,118193,183527,0.0019201492363909584,0.0014744556561559479,0.002276818236779188,2.9945874952699145,2.8062385960414145,32.86760399763461,0.9766929348010185,1.6902492623416314,1067
mock,5,118193,183527,0.002126890282249575,0.0017129457624378926,0.0026293828660542695,3.129436540055918,3.0206778386489415,33.404502549327184,0.9770604544525044,1.7549271596202434,1068
mock,5,118193,183527,0.0016446220884462296,0.0014143830120614477,0.001974569086107408,2.6191938926741387,2.4313296214145557,30.023209306471813,0.9759932280857223,1.5333148057328112,1069
mock,5,118193,183527,0.0020037839677487608,0.0012836276330713502,0.0029588156718915915,3.25684447856188,2.720370301131193,24.573123516039864,0.9832361935512143,2.071218371140174,1070
mock,5,118193,183527,0.0017304166413187154,0.0015484850668878052,0.0019838578240853116,3.195211110245308,2.854529492450491,42.85888136591952,0.9575179911620297,1.5670156895070089,1071
