fit_group,n_bcuts,N_min,N_max,ess_min,ess_max,amp_mean,amp_min,amp_max,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score,amp_ratio_vs_baseline,snr_delta_vs_baseline,max_direction_sep_vs_baseline_deg,mock_id
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015549427439270774,0.0006586532194100368,0.002397625135410619,2.7838405691300063,2.0142144119489394,159.8990982114441,0.6048645742249913,0.36980687073046586,0.5148528918655079,-2.001358954395012,120.70404210672768,186
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015437433680711066,0.0008903357207060119,0.0025497991691920225,3.2086581561467327,2.147014359071606,99.40711930811888,0.7973522242585855,0.7972555844034096,0.511144696776618,-1.5765413673782858,71.99056183784631,187
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015830329693011555,0.000524820569203325,0.0024910779647256574,3.145874653747905,2.185547671997409,103.20172176442794,0.7525660205007915,0.7188615985297742,0.5241537705142436,-1.6393248697771132,85.76614909041604,188
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0011836297310375366,0.0003678460499325878,0.002313148491278243,3.399147012500726,1.8283653165190128,172.00422491806304,0.29401108085654576,0.2072420937338176,0.39190844312608847,-1.3860525110242925,102.43515096749769,189
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015064511000340945,0.0006067206411448879,0.0031670213109993633,4.8148885194602284,2.047748244340814,58.11913766485273,0.9122386614755061,1.9167609436278967,0.49879695463751594,0.029688995935210016,63.92932672982977,190
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0012074220957277908,0.0006199046419365115,0.002240308576382289,2.5772739446737987,1.5966190949194738,98.34367767874015,0.7409594639488164,0.5994997464405715,0.39978626873281103,-2.2079255788512198,65.65523533357474,191
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001526755252753559,0.0008972462178127979,0.003098121920724743,3.212100522753475,2.1079311418228097,146.54240094882996,0.6303784871428425,0.4757054188128558,0.5055198078006453,-1.5730990007715433,104.88225350242446,192
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013531179978391692,0.0004096709940263411,0.0025970018699772945,3.9034837716749324,2.000297577032137,83.1081729982347,0.8130760210133876,1.11485710903346,0.44802724533980237,-0.881715751850086,82.6593969684444,193
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.002013816292070264,0.001004502835406126,0.002833709346310206,3.4001063085141956,2.7808632506061564,96.17248008906158,0.8276808223123359,0.8970524939579204,0.6667892729218547,-1.3850932150108228,92.32752923310969,194
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013943631659916044,0.0008223153762238809,0.0021489135732537146,3.32626073382515,1.953887666367084,108.62340947768575,0.7666916861622891,0.7470198758679482,0.461683821558892,-1.4589387896998685,92.36390921487786,195
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015255428200433296,0.0005234027564591411,0.0025468020373004916,3.321751950252163,2.110048277178199,118.73504997990263,0.718278478045458,0.6557388421135434,0.5051183624808792,-1.4634475732728554,93.08786611833771,196
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0019239004702728418,0.0009689766686446468,0.0028094336094308878,4.451105264697134,2.566572109549449,141.3588643524888,0.6552224018383234,0.7042373603351489,0.6370174880393127,-0.3340942588278848,108.19494384066239,197
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015975690214695762,0.0012013749729444412,0.0018988522122169072,2.759166237443612,2.188881862932218,96.27507730421857,0.7865686146426133,0.691291856189591,0.5289667634842087,-2.0260332860814065,70.85493149600767,198
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014704933021521818,0.0007637416188171574,0.0022801102863629144,2.365104771448266,1.9027222899122733,86.4396801022676,0.81352247149026,0.6587277486351419,0.48689106530691406,-2.4200947520767526,47.491456612375316,199
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014909421685171925,0.0003972488147858981,0.0025143441135886315,2.5350454840365293,1.9544722017903826,101.03902868845312,0.8079756338255928,0.6311427500314386,0.4936618342143323,-2.250154039488489,76.54731412663135,200
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015094384210321658,0.0010046611820130344,0.0020174610391671083,2.5517790034866517,2.0687154631852276,104.6230981605386,0.7944066293878503,0.6096769696062344,0.4997860784240955,-2.2334205200383668,97.74551456323545,201
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016361485788972464,0.0007184859704299213,0.0028657558162307733,3.726836836180665,2.171651803613127,126.20284945988583,0.6731758540822605,0.6594326322027969,0.5417407365363374,-1.0583626873443532,79.10860748262051,202
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016862313194849702,0.000596784638874777,0.003066768896603486,3.260993984217936,2.167951933501929,142.02653310068482,0.7175440116343421,0.5629992707190817,0.5583234974931929,-1.5242055393070824,77.58782487603493,203
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015374827745601655,0.0009157085569837194,0.001992271425675143,3.039551974981032,2.282680124705965,99.04835102053829,0.7698872323023026,0.731039618569165,0.5090717685697813,-1.7456475485439866,90.36637289601148,204
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016331974734984881,0.0008539655207310966,0.0023121550588557035,3.593487456906662,2.2151439744045582,77.54815255698902,0.9052619997818852,1.194527545376868,0.5407636039990239,-1.1917120666183565,68.03564457078262,205
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0019252070354145278,0.0010967583011517064,0.002272171451570318,3.716808693216304,2.7080827997615198,93.33800396528932,0.8087688014102966,0.9778350645330821,0.6374501012941961,-1.0683908303087146,73.56363239828738,206
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0011924186066557684,0.0006682600390264928,0.0020161624741894357,3.3165001037078423,1.7052281659363917,155.54532465576418,0.4796780145334149,0.35696842320044725,0.3948185039922943,-1.468699419817176,119.60426812024072,207
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0018442048024960743,0.00114874442830201,0.002447292677868462,3.6782812078379017,2.55204493776325,105.45347670198613,0.8038744018803016,0.8843891658880128,0.610629670748758,-1.1069183156871167,98.88452175749373,208
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0012238214635233201,0.00022601112473423442,0.0020371915188854687,2.9846515622172793,1.806177856847081,87.6428757612894,0.790557787862205,0.8004898758117542,0.40521621910704186,-1.800547961307739,65.50226027334544,209
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0009167250785167218,0.0005665740908730026,0.0019058175394894268,3.1960242848203455,1.4397683196659432,127.39124040753326,0.5115126055088136,0.426740371146437,0.30353436456956995,-1.589175238704673,131.26614443426058,210
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016151927283059257,0.0013119858950326017,0.002196383098664452,2.9654828903645423,2.2220213916249083,105.55642323242866,0.7512176016008989,0.6658469319984108,0.5348021014511674,-1.8197166331604762,89.62998126297406,211
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.00159859224262793,0.0010384000358053512,0.0021861094621780674,3.897657643027532,2.5658638096586572,153.5419395686081,0.4378262800153711,0.3867815674852603,0.5293055594781152,-0.8875418804974866,122.63582143483818,212
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014853411343236477,0.0006418604082501659,0.0024757682572921235,3.261146552695585,1.9751284262795314,68.3828784018322,0.8736249479645065,1.1307338130787585,0.49180729091153447,-1.5240529708294335,62.983669825818524,213
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015802723953534578,0.0010043733832531335,0.002541150075947699,3.2469388734392406,2.087892245805469,73.48053874417923,0.8691763271199249,1.0718832775748695,0.5232397243310438,-1.5382606500857778,56.81432229705017,214
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015572452230222763,0.0010172064537254531,0.0019825667095877977,3.6146701873618117,2.371255776280894,144.8310900315079,0.6534284388827543,0.5599018231130234,0.5156152594994627,-1.1705293361632068,120.84667823142124,215
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015905113457657452,0.0001304560851132828,0.002372505570888448,2.862040831821327,1.9848334762797488,95.39103915067125,0.845657212588624,0.7757884470816491,0.5266299155454934,-1.9231586917036916,64.51856125112637,216
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015669433641684039,0.001127418706284257,0.002242312635316473,2.897292124772953,2.1166335520491066,123.06287930254025,0.7641824974050911,0.592829882103796,0.5188263848185811,-1.8879073987520654,84.37056008006869,217
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001448292155988582,0.001172909592338369,0.0017461117437922984,2.5800815723115855,2.0470201436024085,64.2406106027339,0.8866435065869188,0.9423470373973021,0.4795401037684909,-2.205117951213433,73.98550788331855,218
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0010298254349384154,0.0005544475692669343,0.0020738838630828616,2.8815244642976805,1.4495844220206173,150.5813519045309,0.5606179765088967,0.37168445734580846,0.34098271808750463,-1.903675059227338,89.40072118773914,219
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0011125545131707797,0.000445877472513581,0.002286509237121187,2.6285526210406993,1.555067331991838,124.53832612234137,0.6757515557927002,0.4714638003688082,0.36837491972042735,-2.156646902484319,99.00934297510965,220
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013590262127670448,0.0009637334604399123,0.0020900472094366853,3.0744836936203557,1.9034520877789178,49.83839729852061,0.9208490058097524,1.3433492129582238,0.44998349842581464,-1.7107158299046628,61.887659984485204,221
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015606721223147798,0.00044944590247385013,0.0022092292103286166,3.1135578709064897,2.110064336814152,109.27991797278318,0.7060655260676265,0.6412170535397447,0.516749930867761,-1.6716416526185287,96.06093535195552,222
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015777159755431128,0.0007259127136254368,0.002447252443531306,3.541972304703733,2.200715708632824,92.3174415115754,0.8381143328486774,0.9728261574796084,0.5223932750728195,-1.2432272188212856,85.072285834927,223
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001640692537202507,0.0007517961717754582,0.0028146847400457265,4.373971661896182,2.323580500472032,83.51000477560656,0.8187485145738251,1.2540130733388426,0.543245274297047,-0.41122786162883607,91.79778421066382,224
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015736431675118583,0.0009373865483892023,0.002147155391455141,2.807192691907477,2.0787456034515785,136.98305685933735,0.6509966990860605,0.45188983164200064,0.5210447386067059,-1.9780068316175416,81.48945694206209,225
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015558862655427781,0.000345476924452649,0.0022707765281361368,3.2342130680152392,2.114397368823296,169.93032686798563,0.6090139611677565,0.4123924358334201,0.5151652987591239,-1.5509864555097792,157.44064929080378,226
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015777277872365705,0.0007272850690737648,0.002527055432433719,3.8779748357740287,2.1780773712639996,114.69223485955105,0.6559877313063543,0.7168518635667868,0.5223971860107356,-0.9072246877509897,108.37941582868302,227
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001806773421839401,0.0012841360921007929,0.003276601466798426,3.4025717204877757,2.440619360863864,93.06473904210839,0.8419081459920331,0.9336879140206774,0.5982358674059188,-1.3826278030372428,81.38938889536031,228
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0017259992050612785,0.0006038605418668591,0.002329910986956143,3.3849035486828565,2.285329882506731,133.16272062907106,0.7146968484455433,0.6110318424063538,0.5714909346688083,-1.400295974842162,108.29171396675589,229
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016174987192282954,0.0013789998003908108,0.0019916163917816734,2.6211923312263576,2.2020618496817383,113.43708565167096,0.7662092913953806,0.570429492379676,0.5355656318767309,-2.164007192298661,84.60062633754816,230
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001570918405299054,0.0009938714943823366,0.002591413564414803,4.018311991958663,2.2485667064554207,146.74804453947195,0.6451626946485066,0.6084073762022416,0.5201425499503151,-0.766887531566355,110.49331764473658,231
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013215539422347595,0.0009511266289519124,0.0017568304699057194,2.493230055331983,1.7862826401792387,76.73185532245542,0.8782760283392334,0.8094716729812884,0.4375761561467098,-2.2919694681930354,68.84679548729687,232
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016822879624182505,0.0007775470473922646,0.0025803778167279175,3.4833148030288266,2.367899329769231,125.35918397318999,0.6390865990133797,0.5880298857265863,0.5570178231862847,-1.3018847204961919,93.02745544887728,233
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0018840396070071627,0.0011815485255313942,0.0031418492074243715,4.75066405505633,2.75442984800873,111.01908466416974,0.5966836614446225,0.8175856389265875,0.623819265272113,-0.03453546846868871,73.45638926041855,234
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013996665303524693,0.0005584094252131189,0.0018858555285782182,2.9399706131707664,1.9805322781795622,111.96390715369435,0.6710643564928284,0.5656136404444582,0.4634398042074311,-1.845228910354252,113.28559299238806,235
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0010590448110805314,0.0005439023535284734,0.0018395088421621177,3.09624497293022,1.4733877559927733,136.61853799048484,0.48283326764805296,0.37041182162180225,0.35065746679708154,-1.6889545505947985,131.83657576521074,236
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.00182801060987374,0.0007735879650380866,0.003056365459567902,4.910989624438772,2.59522603631065,97.62691057228079,0.8274634097591886,1.2821205280484707,0.6052676553719224,0.1257901009137532,77.87997289417704,237
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0019494279205329818,0.0012598352154920833,0.0034908311066382002,4.036998020572988,2.5826471728054092,109.41114131822367,0.7198602481679116,0.8469165291183741,0.6454698131424178,-0.7482015029520301,92.61773539981834,238
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.00119795799135991,0.0005704641191441032,0.0022347449569524156,3.2916130259263374,1.7128136088398749,148.5705938079874,0.6742123860750198,0.5159155648925985,0.39665263469917816,-1.493586497598681,145.0719745004897,239
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015280341161240565,0.0009464639070141102,0.0019177557758126762,2.6648417373446134,2.042307897191752,118.28528850930168,0.750286160586413,0.5510154970305048,0.5059432487968961,-2.120357786180405,74.55951534586366,240
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0011811886135375093,0.0005690536544017244,0.0018599100076673123,3.3038658173879862,1.7996225991708268,92.26073383426713,0.7683396586485047,0.8322270896772493,0.39110017130438884,-1.4813337061370322,104.31320895078964,241
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001362331459746123,0.0002941934738149076,0.002817868351077766,4.408000820957649,1.9302191034846057,114.88046622903967,0.7829561621262009,0.9713957990445705,0.45107788982521135,-0.37719870256736954,68.34897318011265,242
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001654492306071155,0.0009566712898072044,0.002292504189901917,3.2832123730281495,2.3712630424262877,103.84013652443409,0.7519370527745314,0.7464022083526317,0.5478144784924088,-1.501987150496869,105.58827290499539,243
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014927928759900738,0.0003808277871521627,0.0024834315052407836,2.609720953117389,1.985427976573965,117.14750077593062,0.6988028495424502,0.5061170806950241,0.4942746169667079,-2.1754785704076296,79.98576573214858,244
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001387083458985238,0.0010700653943491595,0.0015996247064097668,2.591012154759365,1.9115532532660249,72.83178220640286,0.8870523104912746,0.8777457778444948,0.45927345743532577,-2.1941873687656535,65.71572144542135,245
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016964108393811986,0.0011610374389452317,0.002522221538838187,2.83544637542017,2.3005416938890684,94.41943914889758,0.785356493235806,0.7187493409014308,0.5616940108299987,-1.9497531481048482,86.261699863307,246
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0010948366408025526,0.0004164424885471564,0.0015310057753705468,2.6917893015187295,1.5750632516989025,91.4106674610561,0.7654868334638788,0.6797402198855896,0.3625084028585605,-2.093410222006289,90.37873647942476,247
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0018551789485072008,0.001188738923308454,0.0024940112623366094,3.0347153162525444,2.478959737454328,105.01977260392954,0.7401057741522897,0.6737142913011128,0.6142632905920927,-1.750484207272474,84.97359519619285,248
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001510477622621149,0.0009372948042999966,0.0019860476203109813,2.894812374991774,2.105407903821588,98.09702958056899,0.7705169448121044,0.7014302792198666,0.5001301656552227,-1.8903871485332444,106.59995947568004,249
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0017204510060332063,0.0009079349826572937,0.0026652815237869745,3.2857569459410367,2.3044500654808897,115.1099285371668,0.7757775423619216,0.7164186582458363,0.5696538854749362,-1.4994425775839817,84.07854944481628,250
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014319830867700882,0.0007681245543301597,0.0019978604864578893,3.3079327672720598,2.023073923188149,96.57392657972271,0.7795821505112516,0.8196865279087872,0.4741400519121956,-1.4772667562529587,92.91797242077511,251
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014167068074629995,0.0009190220986541723,0.0023379604940292034,3.5312204877430893,1.9477305188914453,123.02452211535973,0.7685411320190934,0.7268282454260593,0.4690819643337833,-1.2539790357819292,93.35545382201184,252
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015070935679048394,0.001100193959170412,0.0020118208971523486,2.9221875573579688,2.1960764729724143,79.58175855314664,0.8453278435894833,0.8922597824923446,0.49900968043881994,-1.8630119661670497,81.98321235173017,253
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0010566153307012822,0.0004628747588695452,0.002327926049730335,2.9049921834275954,1.5221546833926027,150.3486668874227,0.5879187289823155,0.39342714886600716,0.3498530481110096,-1.880207340097423,101.27470326738742,254
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013476770895071962,0.0005316573724728306,0.0017396704717796488,2.582243082478352,1.876532194856507,92.38424477056935,0.8430094309026943,0.7130256266077104,0.4462257208785115,-2.202956441046666,80.75954261645253,255
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013129506755016871,0.00021056596212859285,0.002627593097110791,3.310693924576962,1.7175021049838375,152.46942295830826,0.5050375125067749,0.38102662664472114,0.4347275517371185,-1.4745055989480562,90.51772405168315,256
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0017163109653721847,0.0008738503591842463,0.002915481385802949,3.407064600539482,2.281588432680165,49.47754144854774,0.9393393237733428,1.5243573964608288,0.5682830877943834,-1.3781349229855366,71.42974832755709,257
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0008322160945395066,0.0004079848268759348,0.0017836549134501493,2.7100137866822807,1.2500958906839672,107.00741728038402,0.6569530108099679,0.5270520917713385,0.27555282315319635,-2.0751857368427378,98.71595363842376,258
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0019048885710624657,0.00139138012666596,0.002382563328733163,3.55396064930166,2.576267204836458,98.94058107872478,0.8252610922744538,0.9169238038455294,0.6307225094450547,-1.2312388742233584,70.13499961211406,259
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001090222059038142,0.000372320476416797,0.0016534079773165408,2.328180596109929,1.5757681438229056,76.5465682783585,0.8518488390272326,0.7342585518210739,0.3609804811550537,-2.4570189274150893,107.09072312078129,260
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0009705123085416183,0.0004408533010417895,0.0013469674584010505,1.9568809647603416,1.3715277370760857,143.4528415705422,0.6323696127346633,0.29549165796237303,0.3213437090177228,-2.8283185587646766,113.64750604945428,261
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0020749734403524528,0.001442773771452923,0.0025550819170680234,3.757021917737062,2.7648467732071578,96.89878302763756,0.8206776003606295,0.9778002670449922,0.687038851097197,-1.0281776057879566,69.44657739029654,262
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013187069240901724,0.00023905088324288092,0.0024294280523507973,3.83505886065826,1.920942661550207,96.74839117139635,0.7882877445994493,0.9597346704334334,0.43663348765897353,-0.9501406628667586,89.19160180485933,263
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001599822705365079,0.0008302035871395035,0.002284418925387795,3.1243691076061793,2.1638173978853836,112.056815767053,0.8160920938737535,0.7305622564506731,0.5297129746713936,-1.6608304159188392,73.66629690118724,264
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014523838803351776,0.0006619672483454431,0.002398023586981098,3.5870816137174297,2.047553729304326,150.94586498795957,0.6213150446014919,0.5118344792980671,0.48089490356468195,-1.1981179098075887,94.60851666946374,265
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0009634422868396589,0.000563517342143013,0.0014224019977800608,2.1859345210346057,1.4303619725322685,128.93385130946854,0.5422304061787747,0.306654552540414,0.3190027732289151,-2.5992650024904127,81.25224644040908,266
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001601965004057929,0.0011643591973965336,0.002914863579339844,4.603296724687821,2.2225350293787343,124.6188418067848,0.6986796602854203,0.8532680632011903,0.5304223054049921,-0.1819027988371973,94.39821101939454,267
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015537440860785721,0.0003921333498194117,0.0025742839919332566,3.791461432728409,2.0797545791285206,160.8302818261102,0.5291146989677028,0.4385909986482219,0.5144560075029997,-0.9937380907966094,126.52368527974092,268
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014773788513423507,0.00048055569868106317,0.0027018282793876097,2.7637373343115645,1.9887481561020042,131.96422624757454,0.5632395143558231,0.39583747978143524,0.48917092090062386,-2.021462189213454,96.75040104682962,269
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0011231598109132479,0.0005415437851297272,0.0022733179302340356,3.1548221479066085,1.6568049200239636,167.61844460396685,0.4853356109566733,0.3240623793761866,0.3718864112098275,-1.63037737561841,147.17789448294823,270
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014610776418393179,0.0010306564719058178,0.0020715096845335007,2.7777434425465377,2.00260874356987,109.30275945726096,0.7406486090965294,0.5999888277911997,0.4837734714534849,-2.0074560809784807,109.02629368593514,271
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015436581333051307,0.0011140823037414673,0.002217392267109637,3.0468659491173655,2.215089393870358,162.7463676151234,0.6341164415336472,0.41850575634549,0.5111164749234844,-1.738333574407653,165.19609372762764,272
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016808275429710106,0.0012415694593927147,0.0022228693434944977,3.24348726748308,2.2906274732978056,130.083814349505,0.6965561573796067,0.5806772979979558,0.5565342676478671,-1.5417122560419383,80.99872170250738,273
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015576720998781235,0.0006151007069846902,0.0028132602147343485,3.1764576702902283,2.1268861901937393,107.95681341475,0.7388577147966381,0.6904743838215028,0.5157566015421596,-1.6087418532347901,96.06888120724044,274
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013480674019655317,0.00043515030946126443,0.001931502366925111,3.416907375587175,1.8450455516111568,76.92804085945866,0.8834431092978385,1.1140911185458244,0.44635495618231286,-1.3682921479378436,82.87886944064837,275
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001359301097838672,0.0006299800617783773,0.00253578747067465,2.5575927277035184,1.8139966147155018,121.34946876474679,0.6635198824441407,0.4590673702671051,0.4500745148793855,-2.2276067958215,105.80390064291036,276
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015437795197217644,0.0007677221174648881,0.0021242518749209653,2.3402598534884427,2.0311147704542782,103.14260497006654,0.7328939377448592,0.5210000302560912,0.5111566668520175,-2.4449396700365758,74.18134539700225,277
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.001450620865836674,0.00039393671255805017,0.0025494494317736924,4.1997555126834945,2.15137180067085,111.86943811656141,0.6970792085630614,0.8398085872176078,0.48031115659618395,-0.585444010841524,128.5094544274736,278
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0016797515434766712,0.0012580171668688201,0.0027046869991564516,2.67011875825028,2.2194345391983012,89.82355699548121,0.8252465924716557,0.7354633753406651,0.5561779963616926,-2.1150807652747385,72.62033311770136,279
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013713235189121847,0.0007213874630843069,0.0021072573613236485,2.698359068869247,1.8270211898186346,169.22399693731202,0.5402745833338692,0.30623771337825384,0.45405522624711747,-2.0868404546557713,126.01213418395615,280
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013272892318395683,0.0005404604623963973,0.0019651836683418334,2.8471364072719068,1.9160397846648536,136.50425733673507,0.6538668885305053,0.4615548489179207,0.43947515239609225,-1.9380631162531117,116.57477676290323,281
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0013659333640916153,0.0007472062437132164,0.001870757883629556,2.44033865962819,1.8698438270674436,154.6276509827768,0.5871296810811225,0.32298024014041643,0.4522705066438964,-2.3448608638968285,96.35485140931158,282
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0015341987654175105,0.001324903246333122,0.0017161554639783254,2.623343005196015,2.2081200311990687,87.41711359110397,0.7914977525379037,0.7056237040645453,0.5079844091730369,-2.1618565183290035,70.8395602187623,283
wise_w1_w2_plus_mags,6,118193,192357,118180.9557657438,192322.73027840658,0.0014104503635160874,0.0006702705692463897,0.0020684886080551213,2.9919993892141004,2.047604521301022,118.32904205169206,0.6787190541108615,0.5595007087699895,0.46701041007788385,-1.793200134310918,87.97033901250447,284
