mock_id,max_snr,max_snr_window_index,max_snr_tag,max_snr_bcut_deg,max_snr_amp,max_snr_l_deg,max_snr_b_deg,max_snr_sep_cmb_deg,max_priority,max_priority_window_index,max_priority_tag,max_priority_bcut_deg,max_priority_snr,max_priority_amp,max_priority_l_deg,max_priority_b_deg,max_priority_sep_cmb_deg,max_abs_par_cmb,max_abs_par_cmb_window_index,max_abs_par_cmb_tag,max_abs_par_cmb_bcut_deg,max_abs_par_cmb_snr,max_z1p00_snr,max_z1p00_snr_bcut_deg,max_z1p00_priority,max_z1p00_priority_bcut_deg
797,3.374089613006807,146,z0p50_0p75,35.0,0.0028257359328144006,291.87697518499215,12.430254660062714,42.65173793150892,0.029651528765180814,96,z1p00_1p10,25.0,3.1558718966732147,0.0011176953983589265,248.14541567167817,-5.083772713974211,55.12319857964994,0.002078288003083531,146,z0p50_0p75,35.0,3.374089613006807,2.3894614566052677,20.0,0.022939521969041258,20.0
798,4.114876905307338,140,z2p40_2p50,30.0,0.0013552146029982776,72.56804695360866,-74.08675371791134,153.69232348966153,0.033453867303668366,140,z2p40_2p50,30.0,4.114876905307338,0.0013552146029982776,72.56804695360866,-74.08675371791134,153.69232348966153,0.0013162416094408653,115,z0p30_0p50,30.0,2.9842745762880734,2.246012652086368,25.0,0.021562371903030543,25.0
799,4.764486641163728,24,z2p00_2p10,10.0,0.0017525981703691706,174.4479662314589,-6.968351356145662,94.91004322033558,0.04182318427225654,24,z2p00_2p10,10.0,4.764486641163728,0.0017525981703691706,174.4479662314589,-6.968351356145662,94.91004322033558,0.001658084515901711,102,z1p50_2p50,25.0,1.9017913210178288,2.6743694458754734,20.0,0.02567472117510191,20.0
800,3.6923973550984277,128,z1p30_1p40,30.0,0.0014042660085690196,127.89085849055536,-1.5503546523401501,120.00176108085395,0.03544730947889233,128,z1p30_1p40,30.0,3.6923973550984277,0.0014042660085690196,127.89085849055536,-1.5503546523401501,120.00176108085395,0.001785079604660027,130,z1p50_2p50,30.0,1.995309600982962,2.5180270531648303,10.0,0.024173788928480308,10.0
801,3.3190769948744916,49,z1p70_1p80,15.0,0.0010279352901756853,41.07268185728398,6.52007267436503,113.54716519798468,0.030637915780474215,49,z1p70_1p80,15.0,3.3190769948744916,0.0010279352901756853,41.07268185728398,6.52007267436503,113.54716519798468,0.0020653372105588234,141,z0p10_0p30,35.0,2.3957763152811458,2.536338181364496,35.0,0.024349581062081377,35.0
802,4.120810443532236,159,z1p50_1p60,35.0,0.001741330218157484,349.5564391295541,-10.147332360431744,94.61307693175529,0.039021709926923394,159,z1p50_1p60,35.0,4.120810443532236,0.001741330218157484,349.5564391295541,-10.147332360431744,94.61307693175529,0.0025105837476354052,74,z1p50_2p50,20.0,3.1737035725021574,2.7482353470148353,20.0,0.026383855217530342,20.0
803,3.154097030825828,3,z0p30_0p50,10.0,0.001407995486578229,239.1035743650594,43.47428452381959,17.908927275803297,0.027630735337060317,159,z1p50_1p60,35.0,2.9178891174339308,0.0011715012193646887,221.84283614130413,-16.04519310157199,74.45523947319488,0.0013397731814717942,3,z0p30_0p50,10.0,3.154097030825828,1.705249552256411,20.0,0.016370889540214012,20.0
804,3.1630629639441743,159,z1p50_1p60,35.0,0.0009849082014172978,176.46336175589548,-40.31596430164431,117.4573483944011,0.02995239095584926,159,z1p50_1p60,35.0,3.1630629639441743,0.0009849082014172978,176.46336175589548,-40.31596430164431,117.4573483944011,0.002202301567320047,130,z1p50_2p50,30.0,2.8271017978298123,1.7453117758055519,15.0,0.016755498488265345,15.0
805,3.631147298686153,117,z0p50_0p60,30.0,0.0011148699244904775,332.0321820285411,63.58515646243313,38.82113047356612,0.0292298615313537,40,z1p00_1p10,15.0,3.1109930041371383,0.0008390548543823034,342.9228125946428,42.19398197296862,53.41144950177344,0.001483307343305775,18,z1p50_2p50,10.0,2.0164604864950797,2.413834329294577,15.0,0.023173508605218007,15.0
806,3.449012188988569,33,z0p50_0p60,15.0,0.001112975664276233,181.08643717238107,35.011303133241235,60.32093773046978,0.03268597864541777,100,z1p30_1p40,25.0,3.404761119345626,0.0011405392026790906,36.131088009774274,-5.913897708020178,121.39814832861174,0.002318875405763733,141,z0p10_0p30,35.0,2.65866336681373,2.6672032046711007,20.0,0.0256059231842037,20.0
807,3.628306370353655,16,z1p30_1p40,10.0,0.0009067757962899503,72.13996440653429,31.428123444785943,99.61080954091068,0.03483203090712162,16,z1p30_1p40,10.0,3.628306370353655,0.0009067757962899503,72.13996440653429,31.428123444785943,99.61080954091068,0.0017863730439602798,18,z1p50_2p50,10.0,2.533859550727983,2.147662200307808,35.0,0.02061817908376461,35.0
808,3.4240236981589347,67,z0p90_1p00,20.0,0.000822084284340108,237.39493700638707,-57.41458934289005,107.94383315928408,0.03132495326008765,67,z0p90_1p00,20.0,3.4240236981589347,0.000822084284340108,237.39493700638707,-57.41458934289005,107.94383315928408,0.001412166266896555,18,z1p50_2p50,10.0,2.508981139486834,2.7820314927728544,20.0,0.02670830800413709,20.0
809,4.081904770074287,31,z0p30_0p50,15.0,0.0017321882980140765,63.20888630634059,61.597731172830585,68.88529270512286,0.03121048418575773,150,z0p80_0p90,35.0,3.5596964687669144,0.0014326892180732398,304.3912880347378,28.44736025897156,36.732377824354906,0.001257347982090479,141,z0p10_0p30,35.0,1.3803160148242912,2.628370178274109,20.0,0.025233114884787255,20.0
810,3.529997572088528,145,z0p50_0p60,35.0,0.001945144429666308,229.24976648335885,4.626013257887797,52.74679392195778,0.028335286435604855,54,z2p20_2p30,15.0,3.351739945663133,0.0013539863170419575,44.35273222207883,2.7402780619368228,118.44264159171166,0.0017213961624396278,85,z0p10_0p30,25.0,2.3550348156989287,2.1777080159946998,20.0,0.020906627615596727,20.0
811,3.102384252208135,151,z0p90_1p00,35.0,0.0013870361251407462,334.6707084555151,8.366189639921364,70.92350923449199,0.028922977267922468,14,z1p10_1p20,10.0,3.032269404997086,0.0008381024312724586,201.02356776037095,-21.93961798433011,89.90506931428894,0.0019080198010241619,113,z0p10_0p30,30.0,2.319228940075525,1.5969041182072035,10.0,0.015330741996613065,10.0
812,3.649446679284928,63,z0p60_0p70,20.0,0.0014531950896019034,272.83245818448347,-4.336156627449335,53.152284188754614,0.03246858468187879,71,z1p20_1p30,20.0,3.3820422131105152,0.0007794766381199086,128.0513100565991,-70.49619509489307,149.66778346522946,0.001850767317619061,158,z1p50_2p50,35.0,2.10990276403902,3.2457304644541027,20.0,0.031159952419032143,20.0
813,3.4120684748276884,8,z0p70_0p80,10.0,0.000894196951016354,132.09266284698788,-63.17150435043355,150.06410352468134,0.028036280480292258,8,z0p70_0p80,10.0,3.4120684748276884,0.000894196951016354,132.09266284698788,-63.17150435043355,150.06410352468134,0.002073089156982853,158,z1p50_2p50,35.0,1.8628411346340334,2.8364322554610046,25.0,0.027230571080349403,25.0
814,3.4874209522799586,21,z1p70_1p80,10.0,0.0010579204948979817,164.56730204206696,9.9629786680094,88.77566590867073,0.03219187430481856,21,z1p70_1p80,10.0,3.4874209522799586,0.0010579204948979817,164.56730204206696,9.9629786680094,88.77566590867073,0.0013402590664013648,141,z0p10_0p30,35.0,1.436664139259456,2.871631982455053,20.0,0.027568498653297746,20.0
815,3.698710665631281,41,z1p00_1p50,15.0,0.0021306499637515314,251.6803233424339,-19.520914458275175,68.66860408581688,0.03550869353294298,41,z1p00_1p50,15.0,3.698710665631281,0.0021306499637515314,251.6803233424339,-19.520914458275175,68.66860408581688,0.001080699546813121,13,z1p00_1p50,10.0,2.5749643445597776,3.698710665631281,15.0,0.03550869353294298,15.0
816,3.6712110056785945,13,z1p00_1p50,10.0,0.0017240617559369014,231.5985693248066,-64.352572628389,115.42377745966823,0.03524468883352337,13,z1p00_1p50,10.0,3.6712110056785945,0.0017240617559369014,231.5985693248066,-64.352572628389,115.42377745966823,0.001412906734669174,74,z1p50_2p50,20.0,2.6003511424746173,3.6712110056785945,10.0,0.03524468883352337,10.0
817,3.5335632386247897,2,z0p30_0p40,10.0,0.001156237349318366,61.12263321549537,54.32380236889778,75.62015052934024,0.03262848335089618,98,z1p10_1p20,25.0,3.4207526728622293,0.0008023483277466094,182.93679607798845,59.09561720392042,46.11863264604658,0.0024068789284704068,141,z0p10_0p30,35.0,2.9448811081976456,3.1329317496056475,20.0,0.030077052090092787,20.0
818,3.6530399207264472,43,z1p20_1p30,15.0,0.0010734677209561802,102.81812429573742,7.554738401708351,121.787306770918,0.035070241155654866,43,z1p20_1p30,15.0,3.6530399207264472,0.0010734677209561802,102.81812429573742,7.554738401708351,121.787306770918,0.0018821576953616285,153,z1p00_1p50,35.0,2.858366588427662,3.192167599423225,20.0,0.03064573340298396,20.0
819,3.5057701784707738,164,z2p00_2p10,35.0,0.0017890948961582524,297.75786977682264,13.760888871059915,44.33280836719812,0.03135222392764646,69,z1p00_1p50,20.0,3.265758142435243,0.0018531756608939167,54.25861215710411,-30.91903988111965,151.55025204525737,0.0016664829508492704,130,z1p50_2p50,30.0,2.431987867546619,3.265758142435243,20.0,0.03135222392764646,20.0
820,3.476661498379668,89,z0p50_0p60,25.0,0.00101267877027902,161.47239049812984,64.2239627267589,52.48653485798142,0.03135157542536904,21,z1p70_1p80,10.0,3.3963894115059876,0.0010080975761521701,300.3480701579556,-7.90616445663904,64.61426132152866,0.0028658814227911773,158,z1p50_2p50,35.0,2.807906281533271,2.5575284659892334,15.0,0.024553013931163936,15.0
821,3.668682380934471,44,z1p30_1p40,15.0,0.0009998644976038395,349.74200134447926,-23.837914209506803,104.83825076878217,0.035219643833072016,44,z1p30_1p40,15.0,3.668682380934471,0.0009998644976038395,349.74200134447926,-23.837914209506803,104.83825076878217,0.001998670080603553,158,z1p50_2p50,35.0,1.8818649112133337,2.9361574429885042,35.0,0.028187961760927246,35.0
822,3.6293251259164383,53,z2p10_2p20,15.0,0.0013153071699354537,312.22763292190325,-24.927432281449295,84.95407741605217,0.03127277982035441,53,z2p10_2p20,15.0,3.6293251259164383,0.0013153071699354537,312.22763292190325,-24.927432281449295,84.95407741605217,0.0016148166462660635,74,z1p50_2p50,20.0,2.4159962843850216,3.002945340552014,25.0,0.028829144919244792,25.0
823,4.261190895961248,1,z0p10_0p30,10.0,0.0031487839115099956,283.39298803353086,1.6599886184077306,49.49644482855233,0.03387483117922364,124,z1p00_1p10,30.0,3.605366474345072,0.00133317867729684,72.03559833198781,-17.33042321129292,147.56563748896693,0.0025702226504506318,85,z0p10_0p30,25.0,3.373933455162982,2.9539831839016433,10.0,0.02835909403600999,10.0
824,3.691160709821559,123,z0p90_1p00,30.0,0.0013965707191010985,146.58364935955026,-15.501923987646009,119.67327131113636,0.033768877467992696,123,z0p90_1p00,30.0,3.691160709821559,0.0013965707191010985,146.58364935955026,-15.501923987646009,119.67327131113636,0.0013237693465560996,90,z0p50_0p75,25.0,2.459139838956137,2.5552820553888185,25.0,0.024531447738841708,25.0
825,3.1733489784344244,160,z1p60_1p70,35.0,0.001186230417653272,228.7562251958321,-23.666967248820846,78.55455352505291,0.0297019080745098,160,z1p60_1p70,35.0,3.1733489784344244,0.001186230417653272,228.7562251958321,-23.666967248820846,78.55455352505291,0.0020228380746155294,158,z1p50_2p50,35.0,2.948530518755362,2.6718784363662107,20.0,0.025650806762419143,20.0
826,3.503280854582654,110,z2p20_2p30,25.0,0.0016435312772869084,62.24078005851623,-1.8358166557165378,129.93326082820226,0.030859792844923704,18,z1p50_2p50,10.0,3.483952350699458,0.0027373931557614795,251.04730386290692,-42.03281777783473,91.00920355404708,0.001647534501848999,158,z1p50_2p50,35.0,1.7082596640462944,2.671824004994703,10.0,0.0256502842054894,10.0
827,3.439981364470816,15,z1p20_1p30,10.0,0.0008940049875491707,264.07137804532863,-32.508235651787,80.76124825152577,0.03302481731405755,15,z1p20_1p30,10.0,3.439981364470816,0.0008940049875491707,264.07137804532863,-32.508235651787,80.76124825152577,0.0022084313171443198,158,z1p50_2p50,35.0,2.1483852644002916,2.772852146919419,20.0,0.0266201836256148,20.0
828,4.506896015946823,145,z0p50_0p60,35.0,0.001859168986516748,313.42335017623856,35.77473494777404,38.02843896256655,0.030929956159463246,158,z1p50_2p50,35.0,3.4918735200297673,0.0026945287090832733,335.60007417327085,-70.59232148576156,129.32981640910683,0.0017077478065695541,158,z1p50_2p50,35.0,3.4918735200297673,1.8206604725814322,20.0,0.017478867798220474,20.0
829,3.841335295791275,7,z0p60_0p70,10.0,0.001119207328925444,72.25340381967123,58.235380196538706,73.07091827359136,0.03573645538634327,131,z1p50_1p60,30.0,3.773877640079057,0.0014543905990305776,28.122758343150398,-3.136581002508181,114.42982508265224,0.0014929172166941568,29,z0p10_0p30,15.0,2.356464268057088,2.299499780831299,10.0,0.022075863828800484,10.0
830,4.337907106714454,134,z1p80_1p90,30.0,0.0016636590236621064,200.30613281869046,-22.8581746841705,91.03799507197795,0.0394237010263193,134,z1p80_1p90,30.0,4.337907106714454,0.0016636590236621064,200.30613281869046,-22.8581746841705,91.03799507197795,0.0016850186060856911,74,z1p50_2p50,20.0,2.537704022423146,2.5879287266621005,30.0,0.024844865237508326,30.0
831,3.89217232884986,136,z2p00_2p10,30.0,0.0018436370069739205,302.55309911925826,-0.700903707536211,59.22314740095549,0.03463777535840615,14,z1p10_1p20,10.0,3.631405767930519,0.0008296257281413611,197.78552409209843,52.98405353587809,40.775916920316114,0.00172384894433904,141,z0p10_0p30,35.0,1.9604876750891094,2.9734916731724024,20.0,0.028546381182648118,20.0
832,3.826660549145955,163,z1p90_2p00,35.0,0.0017497864258707756,130.6949003798614,15.265593175116079,104.14082827255555,0.03419558854289145,163,z1p90_2p00,35.0,3.826660549145955,0.0017497864258707756,130.6949003798614,15.265593175116079,104.14082827255555,0.0014166373982126969,57,z0p10_0p30,20.0,2.0570521382541784,3.1853962929941697,20.0,0.030580726900301513,20.0
833,4.147983677349563,25,z2p10_2p20,10.0,0.0014081638733935927,179.16522836050999,35.04139546831088,61.49325194499822,0.035741901246012404,25,z2p10_2p20,10.0,4.147983677349563,0.0014081638733935927,179.16522836050999,35.04139546831088,61.49325194499822,0.0015054348255011253,158,z1p50_2p50,35.0,1.5250467261156102,2.0428447517774524,20.0,0.019611901222845694,20.0
834,3.623202373688216,122,z0p80_0p90,30.0,0.0015227795970678096,319.36730913129776,14.576005036659806,56.34526690459031,0.03287655763592147,157,z1p40_1p50,35.0,3.4416448685589014,0.0014116425708479154,162.85281279089287,-10.055101907553338,104.90695247455314,0.001173284747914713,57,z0p10_0p30,20.0,1.8355982308382084,2.6210848277654035,30.0,0.025163173410073514,30.0
835,3.553661331842504,61,z0p50_0p60,20.0,0.0013845554878461831,214.94967961393797,-10.134995276452479,72.65580661186934,0.02905068907360821,47,z1p50_1p60,15.0,3.06784052135388,0.0008909170028244621,28.917413929837384,15.78438007724778,99.41653169823387,0.0014562084678802056,102,z1p50_2p50,25.0,2.2261550591921067,2.8228373941010707,30.0,0.027100056474235884,30.0
836,3.668147170117388,117,z0p50_0p60,30.0,0.0015641549956201272,253.49535115573866,23.972953879078343,25.669328176754806,0.030407375693042298,70,z1p10_1p20,20.0,3.1878929387578627,0.0009879219594343112,234.81562456951667,-5.513921945979233,59.54784164361465,0.0014097870382120178,117,z0p50_0p60,30.0,3.668147170117388,1.7232470767045083,10.0,0.016543670986980695,10.0
837,3.6196796943009133,160,z1p60_1p70,35.0,0.0010515002535255314,104.99193081203678,-49.213812402998734,166.17952723060506,0.03387947378933921,160,z1p60_1p70,35.0,3.6196796943009133,0.0010515002535255314,104.99193081203678,-49.213812402998734,166.17952723060506,0.0026766309989180877,74,z1p50_2p50,20.0,3.49176349647029,2.746421055128388,15.0,0.026366437490003343,15.0
838,3.3569894014215644,61,z0p50_0p60,20.0,0.0010173500432783219,225.34578771961472,52.286665618199486,24.742002294510378,0.030114674421182094,76,z1p60_1p70,20.0,3.2174488948862145,0.0009719337283537841,23.250325660043035,24.24486789274278,89.43188425558026,0.0027005979118958985,130,z1p50_2p50,30.0,2.9299753817960728,2.815422025159557,35.0,0.027028866784913976,35.0
839,3.443920623667801,118,z0p50_0p75,30.0,0.002552136309347839,236.14230234318455,11.309492050268975,43.65985296053292,0.03062136793788299,40,z1p00_1p10,15.0,3.259093832164706,0.000978605299356446,257.7784366014515,-3.043060347776495,51.58494043286664,0.001846345739520412,118,z0p50_0p75,30.0,3.443920623667801,2.8783179902581533,15.0,0.02763268626446863,15.0
840,3.7423983694471015,145,z0p50_0p60,35.0,0.0019262803403957524,229.30737136314087,14.674621506628286,44.07073232361916,0.030510122443385062,69,z1p00_1p50,20.0,3.178041883922608,0.0020612971067225754,8.490708737010113,-10.316986581644212,107.29571653593374,0.0016527276899212444,125,z1p00_1p50,30.0,2.792980968825698,3.178041883922608,20.0,0.030510122443385062,20.0
841,3.804053649710411,93,z0p75_1p00,25.0,0.0015077971973042538,300.85030337276044,65.43515741483758,25.82525670774724,0.03376989788242945,93,z0p75_1p00,25.0,3.804053649710411,0.0015077971973042538,300.85030337276044,65.43515741483758,25.82525670774724,0.00175006235492037,158,z1p50_2p50,35.0,1.7545016129327717,1.7653787128403262,10.0,0.016948146895163926,10.0
842,3.500354603750503,80,z2p00_2p10,20.0,0.0011442303994967126,199.52954833659905,34.38961639614797,48.85018191551938,0.030726495137184714,80,z2p00_2p10,20.0,3.500354603750503,0.0011442303994967126,199.52954833659905,34.38961639614797,48.85018191551938,0.002376174287274264,141,z0p10_0p30,35.0,2.878986652434106,2.44251599892471,10.0,0.02344886093984991,10.0
843,4.0289082841621475,27,z2p30_2p40,10.0,0.001473021629995387,46.92282408650428,24.7763212456234,99.7600739787897,0.03358671696506226,46,z1p50_2p50,15.0,3.791811633691974,0.0033935244256315675,167.5805027748048,24.193472746290603,76.2530283099299,0.0015208636681182095,57,z0p10_0p30,20.0,2.4069607365209027,2.5788472684579973,30.0,0.02475768060876779,30.0
844,3.742737862493709,17,z1p40_1p50,10.0,0.0009353026973953603,30.295353975358466,28.966631554840955,89.04498975646234,0.03575276989689619,17,z1p40_1p50,10.0,3.742737862493709,0.0009353026973953603,30.295353975358466,28.966631554840955,89.04498975646234,0.0016512697037849603,113,z0p10_0p30,30.0,1.9494036269791812,2.762731337503971,10.0,0.02652302092425029,10.0
845,4.488628879049291,144,z0p40_0p50,35.0,0.0022945628446069998,81.67796701575263,21.661833611607538,110.05360806595549,0.032760304494209525,41,z1p00_1p50,15.0,3.4124287769034805,0.0020091093132317633,174.21288044602943,-26.56329906484048,109.36881485900473,0.0021324250119414394,153,z1p00_1p50,35.0,3.1423622481828306,3.4124287769034805,15.0,0.032760304494209525,15.0
846,4.565068198243158,106,z1p80_1p90,25.0,0.001710588992695389,42.84818630849533,11.920850375006866,109.65015240577918,0.04148818298430732,106,z1p80_1p90,25.0,4.565068198243158,0.001710588992695389,42.84818630849533,11.920850375006866,109.65015240577918,0.0020624868110892033,46,z1p50_2p50,15.0,2.647858710464129,2.123848018468591,25.0,0.020389556041545055,25.0
847,3.551624137885167,81,z2p10_2p20,20.0,0.0012710773571572066,283.9983696081755,-30.896064747118764,81.14847777641464,0.030603254273256348,81,z2p10_2p20,20.0,3.551624137885167,0.0012710773571572066,283.9983696081755,-30.896064747118764,81.14847777641464,0.0016941677108394367,29,z0p10_0p30,15.0,2.7090223587074482,2.426284912630646,15.0,0.02329303781092066,15.0
848,3.5563525583046682,129,z1p40_1p50,30.0,0.0009740862785231705,352.0696520833982,40.81079544358529,59.68334101779816,0.033972311008868744,129,z1p40_1p50,30.0,3.5563525583046682,0.0009740862785231705,352.0696520833982,40.81079544358529,59.68334101779816,0.0015415380742426898,130,z1p50_2p50,30.0,2.211516586625083,3.125849901062227,25.0,0.030009064293179746,25.0
849,3.191191323480601,118,z0p50_0p75,30.0,0.002343776265698717,122.18223316457694,11.675478340603046,111.20573831182728,0.027966828615563016,68,z1p00_1p10,20.0,2.976565868353243,0.0009645422640582022,268.74631342099167,-1.169212896815383,49.592683702757505,0.001835907316488279,57,z0p10_0p30,20.0,2.9303129147126237,2.4732527335074423,10.0,0.023743942493171515,10.0
850,3.192963152583925,60,z0p40_0p50,20.0,0.0012308016491621992,152.63359546545794,-32.08372551671581,127.0149010794526,0.029334758574258435,161,z1p70_1p80,35.0,3.177902930200933,0.000777595401406099,293.0730627862089,-86.30782995329162,134.99629215311293,0.0015925967108422869,85,z0p10_0p30,25.0,2.3830872178697304,2.449343820088417,20.0,0.02351441000035163,20.0
851,3.684196333415574,161,z1p70_1p80,35.0,0.0016666258065488812,81.51421432817692,-9.83331380291643,141.52246464698155,0.034008279155990646,161,z1p70_1p80,35.0,3.684196333415574,0.0016666258065488812,81.51421432817692,-9.83331380291643,141.52246464698155,0.0017153159263526081,113,z0p10_0p30,30.0,2.065041750457434,2.343735931262502,10.0,0.02250054368368463,10.0
852,3.802006012994753,36,z0p70_0p80,15.0,0.001126405194578375,7.617402715225743,-35.1771416404384,123.90169366919275,0.03124031881378396,36,z0p70_0p80,15.0,3.802006012994753,0.001126405194578375,7.617402715225743,-35.1771416404384,123.90169366919275,0.001621480018826618,158,z1p50_2p50,35.0,1.4641695466701545,2.6476296173098626,20.0,0.025418011077044632,20.0
853,3.3893289116744256,84,z2p40_2p50,20.0,0.0015516054510490423,122.27424381016202,-0.6191441452987559,122.06667618175422,0.02868160539792471,93,z0p75_1p00,25.0,3.2308763880004974,0.0014433478583653937,231.51004473417694,43.056395272248785,23.12551334802423,0.0016591532411725609,46,z1p50_2p50,15.0,2.293648225589927,2.1525423632162486,10.0,0.020665030060975902,10.0
854,3.5932791359907417,152,z1p00_1p10,35.0,0.0011215977824591548,300.8976835426508,-41.210893575087155,95.21309644496283,0.03376126254505768,152,z1p00_1p10,35.0,3.5932791359907417,0.0011215977824591548,300.8976835426508,-41.210893575087155,95.21309644496283,0.0013387224394876434,115,z0p30_0p50,30.0,2.562457723961224,2.3149522864076224,30.0,0.022224212357363236,30.0
855,3.459749355089847,34,z0p50_0p75,15.0,0.0019375206195542366,224.47199315575483,14.56078388293542,46.803653781063275,0.03045385781096606,42,z1p10_1p20,15.0,3.1927660990398787,0.0007175034615019901,135.61117684722657,-67.68052691514931,147.91894149272431,0.0017557029931302554,153,z1p00_1p50,35.0,2.994121135383259,2.994121135383259,35.0,0.028744429994143818,35.0
856,3.819946122602319,145,z0p50_0p60,35.0,0.0018445749712720733,261.927270559974,21.483148763293222,26.822421400518063,0.03292372597478715,132,z1p60_1p70,30.0,3.5175676904747153,0.0009635303363006772,24.873422674769948,-47.19133616123506,141.20526247039123,0.0016461158763217223,145,z0p50_0p60,35.0,3.819946122602319,2.3663038236790253,35.0,0.022717201986522165,35.0
857,3.4852467944667493,127,z1p20_1p30,30.0,0.001395891194050155,148.84781787231793,1.436049752437327,105.33326826304304,0.03345937855084143,127,z1p20_1p30,30.0,3.4852467944667493,0.001395891194050155,148.84781787231793,1.436049752437327,105.33326826304304,0.002317462480457669,130,z1p50_2p50,30.0,2.5307015501920946,2.282389779923154,25.0,0.02191160286504326,25.0
858,3.726190636939458,107,z1p90_2p00,25.0,0.001438422303281272,159.08080471974307,13.46375123857561,89.61215499093724,0.033297774970292085,107,z1p90_2p00,25.0,3.726190636939458,0.001438422303281272,159.08080471974307,13.46375123857561,89.61215499093724,0.0019293819437727195,113,z0p10_0p30,30.0,2.690193754626933,2.058783017309558,35.0,0.01976491318765955,35.0
859,3.483551534135649,131,z1p50_1p60,30.0,0.0009731675855665731,288.8329885275612,-40.940092999557834,91.853669342924,0.03298723378404457,131,z1p50_1p60,30.0,3.483551534135649,0.0009731675855665731,288.8329885275612,-40.940092999557834,91.853669342924,0.0022168137448636133,130,z1p50_2p50,30.0,2.2769413631779827,2.8232191819591153,35.0,0.02710372174823849,35.0
860,4.082555330218678,50,z1p80_1p90,15.0,0.001362627609378328,324.640782898167,-2.8798220529941165,73.21583557727331,0.037103016916342206,50,z1p80_1p90,15.0,4.082555330218678,0.001362627609378328,324.640782898167,-2.8798220529941165,73.21583557727331,0.0011852998123389183,153,z1p00_1p50,35.0,2.2409951458960946,2.2409951458960946,35.0,0.02151420239053918,35.0
861,4.08678575239023,116,z0p40_0p50,30.0,0.0020152931230728115,142.79619746281702,-18.652423699755527,124.44822051953504,0.03248282521051679,162,z1p80_1p90,35.0,3.5741818920753845,0.0016112342632417548,323.5635998720184,-14.938893276121997,82.31236520886178,0.001501265998302383,90,z0p50_0p75,25.0,2.7366695017860123,2.3705972422478374,30.0,0.022758420048152456,30.0
862,3.5398434018687657,122,z0p80_0p90,30.0,0.0015239161905110062,2.3656134504621935,-6.615653925740251,100.48302880236683,0.031036417706803668,122,z0p80_0p90,30.0,3.5398434018687657,0.0015239161905110062,2.3656134504621935,-6.615653925740251,100.48302880236683,0.0012715286142913175,141,z0p10_0p30,35.0,1.493343957987318,1.8718315694897547,25.0,0.017970125147638485,25.0
863,3.342001708509506,8,z0p70_0p80,10.0,0.0009478721663938814,104.8743398531003,-39.98081768572193,162.9744734553428,0.02921742411662622,156,z1p30_1p40,35.0,3.0434563614837944,0.0011998215130150282,98.93673820884227,15.302565541017328,115.06776223637121,0.0015646884145696298,130,z1p50_2p50,30.0,1.5675440247385033,2.5726384121749653,20.0,0.024698073790372158,20.0
864,3.7551790528736815,110,z2p20_2p30,25.0,0.0014952991700001204,352.0233492948369,36.26563289384569,62.609681865238464,0.03239667375049603,157,z1p40_1p50,35.0,3.391408772369377,0.0012638014304536854,87.52309482393802,15.633181210589722,116.03743719184773,0.0015254477187355794,153,z1p00_1p50,35.0,2.2794589723243885,2.877200086116645,25.0,0.02762195406096624,25.0
