response_field,template_group,b_cut_deg,N,n_templates,template_names,z_dipole_amp,z_dipole_l_deg,z_dipole_b_deg,raw_colour_amp,raw_colour_l_deg,raw_colour_b_deg,raw_colour_snr,raw_colour_smd_on_z_axis,raw_colour_sep_from_z_dipole_deg,template_r2,resid_colour_amp,resid_colour_l_deg,resid_colour_b_deg,resid_colour_snr,resid_colour_smd_on_z_axis,resid_colour_sep_from_z_dipole_deg,resid_direction_sep_from_raw_deg,resid_amp_ratio_vs_raw
gaia_bp_rp_colour,quaia_selection_depth,30.0,136052,2,selection_T;random_density_log1p,0.003244344543832828,139.38458928677687,-32.43057730587111,0.06902007615632055,92.46376423922905,-22.492729350872178,12.886311062478885,0.02861429625793643,42.456106982689356,0.042633333383795935,0.06526933432693377,131.29399242280363,-4.039408382328756,10.911377419633332,0.02724208956606797,29.38505875056345,41.84882993001055,0.9456572342677239
gaia_bp_rp_colour,gaia_scanlaw,30.0,136052,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.003244344543832828,139.38458928677687,-32.43057730587111,0.06902007615632055,92.46376423922905,-22.492729350872178,12.886311062478885,0.02861429625793643,42.456106982689356,0.007394487834655017,0.028599465755966468,105.45153447248906,-15.771561712685342,5.027290030824001,0.002756283639997583,34.946121655291606,13.9796894479516,0.41436444797877053
gaia_bp_rp_colour,wise_depth,30.0,136052,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.003244344543832828,139.38458928677687,-32.43057730587111,0.06902007615632055,92.46376423922905,-22.492729350872178,12.886311062478885,0.02861429625793643,42.456106982689356,0.00231819228135699,0.07103468925419491,101.42423731498438,-17.21484147731326,12.628417688373798,0.027482391570804794,37.40367732407627,9.939751661577384,1.0291887985361179
gaia_bp_rp_colour,stellar_density,30.0,136052,1,gaia_dr3_density_hpx4_log1p,0.003244344543832828,139.38458928677687,-32.43057730587111,0.06902007615632055,92.46376423922905,-22.492729350872178,12.886311062478885,0.02861429625793643,42.456106982689356,0.0031615977253143246,0.09122246662604466,126.12362420173194,-15.393924901512207,15.786062792965419,0.04740909751504924,20.865532559732166,32.54293881813064,1.3216801792486998
gaia_bp_rp_colour,dust_selection_scanlaw,30.0,136052,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.003244344543832828,139.38458928677687,-32.43057730587111,0.06902007615632055,92.46376423922905,-22.492729350872178,12.886311062478885,0.02861429625793643,42.456106982689356,0.06183159305737218,0.06151185793677693,143.633537333535,8.404977557878155,10.663626904154968,0.01815794195091539,41.036234062394236,58.85703559188695,0.8912168945954422
gaia_bp_rp_colour,wise_depth_stellar_density,30.0,136052,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.003244344543832828,139.38458928677687,-32.43057730587111,0.06902007615632055,92.46376423922905,-22.492729350872178,12.886311062478885,0.02861429625793643,42.456106982689356,0.005400505766051555,0.09834971239221732,129.04989629079594,-11.316549403477886,16.57562583662176,0.04670975621570381,23.155888995468196,36.62799548873798,1.4249435507644088
gaia_bp_rp_colour,all_external_templates,30.0,136052,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.003244344543832828,139.38458928677687,-32.43057730587111,0.06902007615632055,92.46376423922905,-22.492729350872178,12.886311062478885,0.02861429625793643,42.456106982689356,0.0622651606634248,0.04623414517187543,136.11203047768984,9.837339367214433,8.10108207436048,0.011713082066262972,42.38331483806618,53.60462665132967,0.6698651717967065
gaia_bp_rp_colour,sfd_dust,35.0,118193,3,ebv_sfd;sfd_log1p;sfd_sq,0.004064814465565032,145.84992410320453,-25.377758637536193,0.07829069983993348,97.31439896540068,-19.299021392505292,12.734059873722924,0.0292010325186862,45.066394688999814,0.05030823687096897,0.058734082630064084,131.37731334897694,0.2373910812520804,8.649106730970843,0.027060644186997978,29.185223090934674,38.6940724835123,0.7502051041841088
gaia_bp_rp_colour,quaia_selection_depth,35.0,118193,2,selection_T;random_density_log1p,0.004064814465565032,145.84992410320453,-25.377758637536193,0.07829069983993348,97.31439896540068,-19.299021392505292,12.734059873722924,0.0292010325186862,45.066394688999814,0.031421636802103636,0.06351227913356255,126.55247896688684,-7.213883703555822,9.386272146311939,0.02705825178580205,25.86716025684926,30.846259730502954,0.8112365742471886
gaia_bp_rp_colour,gaia_scanlaw,35.0,118193,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.004064814465565032,145.84992410320453,-25.377758637536193,0.07829069983993348,97.31439896540068,-19.299021392505292,12.734059873722924,0.0292010325186862,45.066394688999814,0.006976954535857227,0.03617253533024815,113.03857594060113,-12.039146996709261,5.470217304708334,0.008294265100455462,33.690227249932335,16.77601552854768,0.4620285091869589
gaia_bp_rp_colour,wise_depth,35.0,118193,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.004064814465565032,145.84992410320453,-25.377758637536193,0.07829069983993348,97.31439896540068,-19.299021392505292,12.734059873722924,0.0292010325186862,45.066394688999814,0.0021243070750918136,0.08048162800104337,102.64892106187321,-14.998979081431395,12.518833594581292,0.028831812297109842,41.660781557517964,6.667539271282344,1.0279845264583058
gaia_bp_rp_colour,stellar_density,35.0,118193,1,gaia_dr3_density_hpx4_log1p,0.004064814465565032,145.84992410320453,-25.377758637536193,0.07829069983993348,97.31439896540068,-19.299021392505292,12.734059873722924,0.0292010325186862,45.066394688999814,0.0013074589239150392,0.09168640641706954,118.33789918274114,-15.62620387609975,14.236495970526938,0.043773717971858236,27.48218456252472,20.373654091604845,1.171102143735128
gaia_bp_rp_colour,dust_selection_scanlaw,35.0,118193,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.004064814465565032,145.84992410320453,-25.377758637536193,0.07829069983993348,97.31439896540068,-19.299021392505292,12.734059873722924,0.0292010325186862,45.066394688999814,0.05053313306333629,0.051074197202520356,142.5521054351383,7.0435082792006,7.715024012876292,0.020093568765162776,32.57960977955938,51.75281642096496,0.6523660831611204
gaia_bp_rp_colour,wise_depth_stellar_density,35.0,118193,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.004064814465565032,145.84992410320453,-25.377758637536193,0.07829069983993348,97.31439896540068,-19.299021392505292,12.734059873722924,0.0292010325186862,45.066394688999814,0.003464778412929359,0.09684683398421137,121.38247941628862,-11.811844963477554,14.550185552907136,0.04368619519653665,26.787850627133867,24.33407163690858,1.237015816466275
gaia_bp_rp_colour,all_external_templates,35.0,118193,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.004064814465565032,145.84992410320453,-25.377758637536193,0.07829069983993348,97.31439896540068,-19.299021392505292,12.734059873722924,0.0292010325186862,45.066394688999814,0.050806342819436856,0.041969574114784615,139.33820977044903,7.028735384339233,6.3435625302411625,0.016198885225264737,33.01980858818163,49.04915144185107,0.5360735591914755
wise_w1_w2_colour,sfd_dust,15.0,183527,3,ebv_sfd;sfd_log1p;sfd_sq,0.0025486913348822748,138.990621778655,-36.60410263510536,0.028498980547516352,99.4705491926025,-18.9231438128987,6.5471587891228795,0.019015045661164843,38.8155774836576,0.005217224766110418,0.029366619422379784,132.93019128898487,-2.7162161038107575,6.329464307372458,0.01962899981917004,34.34569604416765,36.5182653380143,1.0304445583032986
wise_w1_w2_colour,quaia_selection_depth,15.0,183527,2,selection_T;random_density_log1p,0.0025486913348822748,138.990621778655,-36.60410263510536,0.028498980547516352,99.4705491926025,-18.9231438128987,6.5471587891228795,0.019015045661164843,38.8155774836576,0.004230914821257703,0.033480503369892146,136.2540391079031,-6.380115634211752,7.204778607239585,0.023400271233189683,30.327384059124874,37.91121356068696,1.1747965269869953
wise_w1_w2_colour,gaia_scanlaw,15.0,183527,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0025486913348822748,138.990621778655,-36.60410263510536,0.028498980547516352,99.4705491926025,-18.9231438128987,6.5471587891228795,0.019015045661164843,38.8155774836576,0.0002626921453250386,0.017699791367084945,106.8969408480393,-6.96523278102379,3.911715258063043,0.009600406092726941,41.63560212002259,13.969657325660267,0.6210675268743063
wise_w1_w2_colour,wise_depth,15.0,183527,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.0025486913348822748,138.990621778655,-36.60410263510536,0.028498980547516352,99.4705491926025,-18.9231438128987,6.5471587891228795,0.019015045661164843,38.8155774836576,0.00033911150632681686,0.028014154341618337,107.41376332670914,-16.731660122272757,6.340891805726058,0.019304010223117535,34.24653300167249,7.8718337346925304,0.982987945653366
wise_w1_w2_colour,stellar_density,15.0,183527,1,gaia_dr3_density_hpx4_log1p,0.0025486913348822748,138.990621778655,-36.60410263510536,0.028498980547516352,99.4705491926025,-18.9231438128987,6.5471587891228795,0.019015045661164843,38.8155774836576,0.0009235153175423116,0.04063124704156253,132.34072260542146,-11.445474652280227,8.83625214527736,0.02873437631573552,25.86284743578808,32.53507525321169,1.4257087889097664
wise_w1_w2_colour,dust_selection_scanlaw,15.0,183527,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0025486913348822748,138.990621778655,-36.60410263510536,0.028498980547516352,99.4705491926025,-18.9231438128987,6.5471587891228795,0.019015045661164843,38.8155774836576,0.00532154069582591,0.02665890895503539,142.41818729018826,5.267601736205072,5.758758710008752,0.014789380953588544,41.99430675689054,48.7215390143356,0.9354337749235272
wise_w1_w2_colour,wise_depth_stellar_density,15.0,183527,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0025486913348822748,138.990621778655,-36.60410263510536,0.028498980547516352,99.4705491926025,-18.9231438128987,6.5471587891228795,0.019015045661164843,38.8155774836576,0.00100586239051903,0.03944401706847425,132.13096905371887,-11.01218397120776,8.571432501764036,0.027736113405711676,26.330200007123818,32.47065494349518,1.3840501067295807
wise_w1_w2_colour,all_external_templates,15.0,183527,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0025486913348822748,138.990621778655,-36.60410263510536,0.028498980547516352,99.4705491926025,-18.9231438128987,6.5471587891228795,0.019015045661164843,38.8155774836576,0.005441054390256106,0.01980919694654227,134.7485065574865,5.825958556312874,4.3074179285227965,0.011451445800249623,42.61553684798759,42.66474155792248,0.6950844053356363
wise_w1_w2_colour,sfd_dust,20.0,169941,3,ebv_sfd;sfd_log1p;sfd_sq,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.02796501690053556,96.33938485989307,-18.822443075524546,6.043859424699752,0.018140968561314398,42.04798414941515,0.004446110636700196,0.029174646911881274,129.7470844669205,-2.610591827969244,5.878760819665864,0.01785875552341766,36.29100106895333,36.48544397612866,1.0432551146186702
wise_w1_w2_colour,quaia_selection_depth,20.0,169941,2,selection_T;random_density_log1p,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.02796501690053556,96.33938485989307,-18.822443075524546,6.043859424699752,0.018140968561314398,42.04798414941515,0.0036640866496309155,0.03134571753673683,131.18810415515154,-6.133451088886418,6.32323541004041,0.020685982576352277,32.53729382611205,36.215312453190464,1.1208903484029908
wise_w1_w2_colour,gaia_scanlaw,20.0,169941,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.02796501690053556,96.33938485989307,-18.822443075524546,6.043859424699752,0.018140968561314398,42.04798414941515,0.0002727980608563385,0.016360508878683126,102.34801574689004,-8.165744982346876,3.38543296622712,0.008605269175955004,44.769331512684346,12.148488194201983,0.5850348289390737
wise_w1_w2_colour,wise_depth,20.0,169941,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.02796501690053556,96.33938485989307,-18.822443075524546,6.043859424699752,0.018140968561314398,42.04798414941515,0.0001873050838520074,0.027473592808015222,101.66965566994129,-16.93858146368599,5.862454199181964,0.017984191610270973,39.19540105708722,5.410875211893375,0.9824271841398055
wise_w1_w2_colour,stellar_density,20.0,169941,1,gaia_dr3_density_hpx4_log1p,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.02796501690053556,96.33938485989307,-18.822443075524546,6.043859424699752,0.018140968561314398,42.04798414941515,0.0006224896179672923,0.03733855962485968,128.03502826443795,-12.421371109376544,7.6551222137978066,0.025752949516572896,27.35968560133492,31.140971501537795,1.3351881659025424
wise_w1_w2_colour,dust_selection_scanlaw,20.0,169941,9,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.02796501690053556,96.33938485989307,-18.822443075524546,6.043859424699752,0.018140968561314398,42.04798414941515,0.004564183913497444,0.026294644606229947,139.94342372042374,4.5302601021874835,5.308965323670693,0.013359306714903662,42.29166825181644,48.869652598810035,0.9402692192088886
wise_w1_w2_colour,wise_depth_stellar_density,20.0,169941,9,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.02796501690053556,96.33938485989307,-18.822443075524546,6.043859424699752,0.018140968561314398,42.04798414941515,0.0006966007481801206,0.03693408329882835,128.09235464458445,-11.571815843101966,7.551005166020673,0.0251561528781443,28.139785097338798,31.437205798134404,1.3207245119927327
wise_w1_w2_colour,all_external_templates,20.0,169941,18,ebv_sfd;sfd_log1p;sfd_sq;selection_T;random_density_log1p;gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3;wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio;gaia_dr3_density_hpx4_log1p,0.0026031162285140705,139.59239537836882,-37.760148733138635,0.02796501690053556,96.33938485989307,-18.822443075524546,6.043859424699752,0.018140968561314398,42.04798414941515,0.0046434702229936065,0.020729166729259476,132.48717031866943,4.553431750508739,4.204062177767377,0.011035923952962403,42.826159453788875,42.58371052583745,0.7412535026525404
wise_w1_w2_colour,sfd_dust,25.0,153651,3,ebv_sfd;sfd_log1p;sfd_sq,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.029989908475858484,96.6801849888169,-19.368336676168067,5.992782735931724,0.012162097547051474,45.55322838382842,0.0036044605138212393,0.029853395920018694,123.97539222357452,-5.288825558842362,5.517679529439882,0.013514472493948338,34.93769147016486,30.07578678774055,0.9954480502683201
wise_w1_w2_colour,quaia_selection_depth,25.0,153651,2,selection_T;random_density_log1p,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.029989908475858484,96.6801849888169,-19.368336676168067,5.992782735931724,0.012162097547051474,45.55322838382842,0.002930889798284153,0.030803138216179443,123.71005320901946,-7.842641133787921,5.723314328327938,0.014518366325263777,32.94832400074689,28.627805944264693,1.027116779665253
wise_w1_w2_colour,gaia_scanlaw,25.0,153651,4,gaia_scan_count_log1p_dr3;gaia_scan_angle_cos2_mean_dr3;gaia_scan_angle_sin2_mean_dr3;gaia_scan_angle_resultant_dr3,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.029989908475858484,96.6801849888169,-19.368336676168067,5.992782735931724,0.012162097547051474,45.55322838382842,0.00027265810887022734,0.016688377472745014,104.38091429534734,-10.817065720345708,3.1692557675151503,0.002993969334235892,44.075554767284856,11.325817764237295,0.5564664355737851
wise_w1_w2_colour,wise_depth,25.0,153651,8,wise_w1_medcov_log1p;wise_w2_medcov_log1p;wise_w1_mincov;wise_w2_mincov;wise_w1_lowcov_log1p;wise_w2_lowcov_log1p;wise_w1_w2_medcov_diff;wise_w1_w2_medcov_ratio,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.029989908475858484,96.6801849888169,-19.368336676168067,5.992782735931724,0.012162097547051474,45.55322838382842,9.038481943624e-05,0.02950221578471328,100.32049450942706,-18.10932155941513,5.8346379450237675,0.011849586314675883,43.186808209541596,3.669913243300716,0.9837381067188721
wise_w1_w2_colour,stellar_density,25.0,153651,1,gaia_dr3_density_hpx4_log1p,0.0031974930004776666,145.52360713987235,-33.94563056339685,0.029989908475858484,96.6801849888169,-19.368336676168067,5.992782735931724,0.012162097547051474,45.55322838382842,0.00034023914359082585,0.036758515685179204,121.91705653970345,-14.529696894643449,7.016210169036822,0.01899020546745456,28.844800932563796,24.595245658846963,1.2256961609192427
