ra_deg,dec_deg,z,DH_over_rd,DM_over_rd,kind,l_deg,b_deg
42.88382857142857,8.285141224489797,0.0073902569590869,,,BAO,166.5887301727552,-44.17192966783434
41.923742857142855,8.144715102040816,0.0073929638476321,,,BAO,165.6595449743131,-44.86745800242362
41.28368571428571,9.197911020408164,0.0074209931517681,,,BAO,164.05883778126085,-44.40672049828337
36.163228571428576,9.759615510204084,0.0074327789792326,,,BAO,157.60661953854546,-46.74053295248696
38.40342857142857,8.144715102040816,0.0074355014426584,,,BAO,161.60303040518528,-46.91117356995541
34.883114285714285,8.495780408163267,0.0075002249494849,,,BAO,156.94584361617603,-48.4715015825486
40.003571428571426,9.408550204081632,0.0075139708524454,,,BAO,162.44287250814187,-44.97285480908729
32.32288571428571,9.268124081632656,0.0075452215731173,,,BAO,153.01676221502484,-49.00234555902922
37.44334285714286,9.689402448979592,0.0075979043548255,,,BAO,159.21936084658765,-46.13901625285986
42.24377142857142,8.987271836734696,0.0077128449545838,,,BAO,165.29310492912325,-44.00630046073114
37.44334285714286,8.214928163265308,0.0077156700000151,,,BAO,160.3828629997926,-47.379526986694295
34.883114285714285,9.759615510204084,0.007783782389439,,,BAO,156.00642636854687,-47.37558174441839
43.20385714285714,8.636206530612245,0.0077904364131807,,,BAO,166.6302042052398,-43.700171526421954
43.20385714285714,8.425567346938776,0.007863047266878,,,BAO,166.81190037574567,-43.8649771860286
41.60371428571429,9.127697959183674,0.0079285883469522,,,BAO,164.47221846423795,-44.27502407605488
32.64291428571428,9.478763265306124,0.0080308661657113,,,BAO,153.2988532479742,-48.67129277027278
41.923742857142855,9.057484897959185,0.0080308661657113,,,BAO,164.88364376584354,-44.14154509892167
35.8432,9.759615510204084,0.0081106667954582,,,BAO,157.2104747173388,-46.90176246648265
35.20314285714286,9.759615510204084,0.0082989525033267,,,BAO,156.41038045835091,-47.21930534571703
35.52317142857142,9.759615510204084,0.0084142209761135,,,BAO,156.81172926401632,-47.06135941194681
33.28297142857143,9.619189387755103,0.0084512788996006,,,BAO,154.04570809998057,-48.255522934610994
42.88382857142857,8.776632653061226,0.0084523106128264,,,BAO,166.16604133739693,-43.78586104072082
43.20385714285714,8.565993469387756,0.0085269259180419,,,BAO,166.69065834740897,-43.75513870811902
43.20385714285714,8.495780408163267,0.0085498561536243,,,BAO,166.7512236197794,-43.81007396804122
32.962942857142856,9.548976326530612,0.0089056503229733,,,BAO,153.6739989434082,-48.464111574011916
33.923028571428574,9.689402448979592,0.0090073281247315,,,BAO,154.82882490053453,-47.89592611439002
41.60371428571429,8.144715102040816,0.0090370643402785,,,BAO,165.30405665445426,-45.060063902407016
35.52317142857142,8.425567346938776,0.0090879523148514,,,BAO,157.81944665694033,-48.20968878864754
39.36351428571429,9.478763265306124,0.0091257492487027,,,BAO,161.65047966776078,-45.27450262467115
38.72345714285714,8.144715102040816,0.0091692981684816,,,BAO,161.98530931347815,-46.73246166915804
36.803285714285714,8.285141224489797,0.0091827395999905,,,BAO,159.53802631010757,-47.663552139420595
38.0834,9.619189387755103,0.009255890519784,,,BAO,160.0386960514676,-45.85772160195778
32.962942857142856,8.917058775510204,0.0093787243366504,,,BAO,154.1185630442806,-49.02391753383748
34.56308571428571,8.565993469387756,0.0093890337730516,,,BAO,156.47909899031714,-48.56907578573013
42.24377142857142,8.214928163265308,0.0094592081777468,,,BAO,165.951865939896,-44.61812737481886
40.32359999999999,9.338337142857144,0.0095078296281183,,,BAO,162.864341341914,-44.848209937707736
32.64291428571428,9.057484897959185,0.0097036429099514,,,BAO,153.59203072369948,-49.04581997266154
36.163228571428576,8.355354285714286,0.0097131237522947,,,BAO,158.68353358786553,-47.940322552165526
42.88382857142857,8.355354285714286,0.0097344895297751,,,BAO,166.5280086108606,-44.11687270540545
38.72345714285714,9.548976326530612,0.0098108380774123,,,BAO,160.84908034997432,-45.569504242453085
37.12331428571429,9.689402448979592,0.0098576563044699,,,BAO,158.83324226097412,-46.30681006802586
32.64291428571428,9.408550204081632,0.0102691268179626,,,BAO,153.34741237158087,-48.73376542620613
42.5638,8.285141224489797,0.0103635751724879,,,BAO,166.24134208215486,-44.36792747993594
42.5638,8.846845714285713,0.0104003276476431,,,BAO,165.76022811371527,-43.92483474118869
37.763371428571425,8.214928163265308,0.0104346626224998,,,BAO,160.77312318664167,-47.205562502286895
41.28368571428571,8.144715102040816,0.0106677794831163,,,BAO,164.9459576474428,-45.25135945663633
42.88382857142857,8.706419591836735,0.0107790443556239,,,BAO,166.226089813346,-43.84110879865372
39.043485714285715,8.144715102040816,0.0108529816566087,,,BAO,162.36484625801694,-46.552279331561
34.24305714285714,8.636206530612245,0.0109421090330925,,,BAO,156.01052507080882,-48.66446968263666
33.28297142857143,8.846845714285713,0.0109849352369761,,,BAO,154.59413796269087,-48.937406621129966
34.24305714285714,9.689402448979592,0.0112977205271361,,,BAO,155.2410272680148,-47.744559087365104
40.643628571428565,9.268124081632656,0.011389109852445,,,BAO,163.2838894157282,-44.721714918430656
32.64291428571428,9.127697959183674,0.0117005419564454,,,BAO,153.54286225001195,-48.983450550777704
33.603,9.619189387755103,0.011770737835403,,,BAO,154.46358713965486,-48.107455561845484
42.88382857142857,8.425567346938776,0.0118182497701149,,,BAO,166.46740013123235,-44.06178364206348
33.923028571428574,8.706419591836735,0.0118384642425007,,,BAO,155.5401523218186,-48.757666869595425
33.603,8.776632653061226,0.0118645050918881,,,BAO,155.06801236202688,-48.84865116514389
32.64291428571428,9.338337142857144,0.0120808020318722,,,BAO,153.3960923046441,-48.79621762856846
40.963657142857144,8.144715102040816,0.0121266045653807,,,BAO,164.58523165329586,-45.441327547377895
42.24377142857142,8.917058775510204,0.0121340083166407,,,BAO,165.35242748933842,-44.06207663496868
36.803285714285714,9.689402448979592,0.0122023352736519,,,BAO,158.44453237506627,-46.47304387338583
41.923742857142855,8.214928163265308,0.0122785389205881,,,BAO,165.59917002520845,-44.81180636363486
39.36351428571429,8.144715102040816,0.0123130607969285,,,BAO,162.74165389118596,-46.370644995569954
35.20314285714286,8.495780408163267,0.0123522024171214,,,BAO,157.35696046747938,-48.31132740956763
39.683542857142854,9.408550204081632,0.0123552184596939,,,BAO,162.07613840022447,-45.153361952845756
42.88382857142857,8.636206530612245,0.012591215894535,,,BAO,166.2862495723907,-43.89632505734638
32.962942857142856,9.478763265306124,0.0125958277799219,,,BAO,153.72290833162262,-48.52639622097281
37.763371428571425,9.619189387755103,0.0128521001284395,,,BAO,159.65742392213437,-46.028798930504415
40.963657142857144,9.197911020408164,0.0129055522111062,,,BAO,163.70150471650902,-44.59338653108955
32.64291428571428,9.197911020408164,0.0129134315393988,,,BAO,153.4938167122498,-48.9210602877465
32.64291428571428,9.268124081632656,0.0130465258579472,,,BAO,153.44489357477627,-48.85864928128778
37.12331428571429,8.285141224489797,0.0130672460094996,,,BAO,159.93351582456407,-47.49292138196602
33.28297142857143,9.548976326530612,0.0131745574739012,,,BAO,154.09495749106944,-48.317619220199084
42.88382857142857,8.495780408163267,0.0131761657944112,,,BAO,166.4069043720074,-44.006662599136405
40.643628571428565,8.144715102040816,0.0132438928471647,,,BAO,164.22186274733718,-45.62995088514561
32.962942857142856,8.987271836734696,0.0132568326535097,,,BAO,154.06867547345774,-48.96180177560066
39.683542857142854,8.144715102040816,0.0133820265657588,,,BAO,163.11574540580895,-46.18757694259882
41.923742857142855,8.987271836734696,0.0134016435081059,,,BAO,164.94264655655627,-44.197569725308156
42.88382857142857,8.565993469387756,0.0134623102928301,,,BAO,166.34652097233794,-43.951509697453226
34.56308571428571,9.689402448979592,0.0135430756716751,,,BAO,155.65061352722066,-47.59146570804479
38.0834,8.214928163265308,0.0135828108285574,,,BAO,161.16061629571863,-47.03007138890118
41.28368571428571,9.127697959183674,0.0138236820047656,,,BAO,164.11717608319162,-44.463241609539075
40.32359999999999,8.144715102040816,0.0138743986485002,,,BAO,163.85583540212272,-45.81721201021668
40.003571428571426,8.144715102040816,0.0139253013626285,,,BAO,163.48713450993006,-46.00309329433355
41.60371428571429,9.057484897959185,0.0139968790609294,,,BAO,164.53089319454847,-44.33129703429057
42.5638,8.355354285714286,0.0140208199600277,,,BAO,166.18080655020808,-44.312651726133794
42.5638,8.776632653061226,0.0141428664209684,,,BAO,165.81997363447806,-43.98033133051205
42.24377142857142,8.285141224489797,0.0142138272371991,,,BAO,165.89140819425495,-44.5626640930583
39.043485714285715,9.478763265306124,0.0142677168131228,,,BAO,161.27890577686034,-45.4519362150738
35.8432,8.425567346938776,0.014283400408652,,,BAO,158.2253721947761,-48.0459529679457
36.48325714285714,9.689402448979592,0.0143919124270534,,,BAO,158.0532254306773,-46.63769954622361
38.40342857142857,9.548976326530612,0.0144959392753904,,,BAO,160.47265850423494,-45.74379471052809
36.48325714285714,8.355354285714286,0.0145349211201687,,,BAO,159.0842473893349,-47.77310125589563
41.60371428571429,8.214928163265308,0.0154478091862222,,,BAO,165.24388736528036,-45.00419143162234
34.883114285714285,9.689402448979592,0.0154874600833723,,,BAO,156.0575832038898,-47.436664767391385
34.883114285714285,8.565993469387756,0.015673847517823,,,BAO,156.8925979075721,-48.4108205481669
33.923028571428574,9.619189387755103,0.0157390352914052,,,BAO,154.87884346440882,-47.95762314371401
40.003571428571426,9.338337142857144,0.0158237985574387,,,BAO,162.49989420956663,-45.03033722322067
36.163228571428576,9.689402448979592,0.0161536321840615,,,BAO,157.6593163632369,-46.80075886191821
32.962942857142856,9.408550204081632,0.0164421000663525,,,BAO,153.77193815059604,-48.5886600996148
33.28297142857143,8.917058775510204,0.016646071194607,,,BAO,154.54366496317786,-48.87552555093651
35.20314285714286,9.689402448979592,0.0168772771454465,,,BAO,156.4619366889779,-47.28017499296352
38.40342857142857,8.214928163265308,0.0169930443952079,,,BAO,161.5453530442107,-46.85307248648799
37.44334285714286,9.619189387755103,0.0170741367753509,,,BAO,159.2735652751631,-46.19835197452581
32.962942857142856,9.057484897959185,0.0171535220722264,,,BAO,154.01891203590972,-48.89966455962606
35.8432,9.689402448979592,0.0172416932073215,,,BAO,157.2628008259137,-46.96220349870137
42.5638,8.425567346938776,0.0174790382605536,,,BAO,166.12038497704322,-44.25734406247702
35.52317142857142,9.689402448979592,0.0174939803452304,,,BAO,156.86367521392117,-47.1220150426566
42.24377142857142,8.846845714285713,0.0175688825874104,,,BAO,165.41186190169796,-44.11782205726713
42.5638,8.706419591836735,0.0176290352204154,,,BAO,165.87983091922086,-44.0357967313235
37.44334285714286,8.285141224489797,0.0179219597632753,,,BAO,160.32622841070452,-47.3207260405855
34.56308571428571,8.636206530612245,0.0185066708864498,,,BAO,156.42638712785555,-48.508151470044936
33.603,9.548976326530612,0.0187476930716772,,,BAO,154.51328605467234,-48.169341805984935
41.28368571428571,8.214928163265308,0.0187797599793215,,,BAO,164.88600146126922,-45.19526566900742
41.923742857142855,8.285141224489797,0.0189849004651973,,,BAO,165.53891151391684,-44.756122977073865
33.28297142857143,9.478763265306124,0.0190289839295361,,,BAO,154.14432689732504,-48.37969442982234
40.32359999999999,9.268124081632656,0.0191454827949407,,,BAO,162.92173340065244,-44.905445148906395
33.603,8.846845714285713,0.0192626948873726,,,BAO,155.01696417965843,-48.787006664973646
39.36351428571429,9.408550204081632,0.019616259616601,,,BAO,161.70684942291723,-45.332450273637576
35.52317142857142,8.495780408163267,0.0196930354859727,,,BAO,157.76529188630187,-48.149473168113104
32.962942857142856,9.338337142857144,0.0197459931341763,,,BAO,153.82108892141696,-48.65090311310129
42.24377142857142,8.355354285714286,0.0197701118476009,,,BAO,165.83106564674435,-44.507168978674244
42.5638,8.495780408163267,0.0200055976104978,,,BAO,166.06007699421772,-44.20200461044479
42.5638,8.636206530612245,0.020105974259288,,,BAO,165.93980033110543,-44.09123082464722
34.24305714285714,9.619189387755103,0.0201723508335702,,,BAO,155.2914748953625,-47.806044643025984
34.24305714285714,8.706419591836735,0.0202735641546775,,,BAO,155.9583574256951,-48.603303641330534
32.962942857142856,9.127697959183674,0.0202983272689264,,,BAO,153.96927219479207,-48.83750598607233
38.72345714285714,8.214928163265308,0.020405153786675,,,BAO,161.92734476775846,-46.67458448900898
38.0834,9.548976326530612,0.02054762810002,,,BAO,160.0936579177975,-45.91659636240342
33.923028571428574,8.776632653061226,0.0205576635714201,,,BAO,155.4885392458275,-48.696260739620904
41.923742857142855,8.917058775510204,0.0206255313238364,,,BAO,165.001761623491,-44.25356392548902
42.5638,8.565993469387756,0.0209682457298567,,,BAO,165.99988223434747,-44.14663349101114
36.803285714285714,8.355354285714286,0.0209836089572048,,,BAO,159.48217778830193,-47.60427711461524
38.72345714285714,9.478763265306124,0.0214602533883983,,,BAO,160.9047637501976,-45.627916156643806
37.12331428571429,9.619189387755103,0.0216602739310799,,,BAO,158.88711290583532,-46.36636277798548
36.163228571428576,8.425567346938776,0.0216840836954477,,,BAO,158.6285114302516,-47.88057578824236
32.962942857142856,9.268124081632656,0.0217636387624056,,,BAO,153.8703611677645,-48.71312516405116
40.643628571428565,9.197911020408164,0.0218541540717038,,,BAO,163.3416431571963,-44.77870251139253
32.962942857142856,9.197911020408164,0.0219745328529636,,,BAO,153.91975541592208,-48.7753261545352
40.963657142857144,8.214928163265308,0.0219933179443243,,,BAO,164.52549616921834,-45.3850119941493
41.60371428571429,8.987271836734696,0.0228526881910849,,,BAO,164.58968059806259,-44.3875398995944
33.28297142857143,8.987271836734696,0.0231136024438645,,,BAO,154.4933167010119,-48.81362250695979
42.24377142857142,8.776632653061226,0.0233489760415864,,,BAO,165.47140853358786,-44.17353660956222
39.043485714285715,8.214928163265308,0.0234919226764292,,,BAO,162.30660339392006,-46.494625940985436
40.963657142857144,9.127697959183674,0.0235292319343429,,,BAO,163.75961153044145,-44.65012615284645
37.763371428571425,8.285141224489797,0.0236530621337255,,,BAO,160.71617331320527,-47.14698518241333
41.28368571428571,9.057484897959185,0.0238793499837901,,,BAO,164.17562742731053,-44.51973296856658
41.60371428571429,8.285141224489797,0.0245982955507284,,,BAO,165.18383536118685,-44.94828742895998
34.56308571428571,9.619189387755103,0.0247277520434442,,,BAO,155.7014801720301,-47.65273897135022
40.643628571428565,8.214928163265308,0.0247519120337494,,,BAO,164.16235572130492,-45.57341315489692
42.24377142857142,8.425567346938776,0.0253388867122314,,,BAO,165.77083792118532,-44.451642153775765
35.20314285714286,8.565993469387756,0.0253450737190893,,,BAO,157.30331853613077,-48.25086612905934
33.28297142857143,9.408550204081632,0.025369836857051,,,BAO,154.19381683322138,-48.4417484659292
39.683542857142854,9.338337142857144,0.0254598062241141,,,BAO,162.1328958524512,-45.211063036601026
33.923028571428574,9.548976326530612,0.0256219303319011,,,BAO,154.92898160918025,-48.01929840454807
39.36351428571429,8.214928163265308,0.0259081356410145,,,BAO,162.683141416113,-46.313215234287235
36.803285714285714,9.619189387755103,0.0262071335385045,,,BAO,158.49806025690202,-46.53281327290837
40.32359999999999,8.214928163265308,0.0267207609213162,,,BAO,163.7965647476486,-45.76045173012419
41.923742857142855,8.355354285714286,0.0271747036847324,,,BAO,165.47876905638117,-44.70040796545838
39.683542857142854,8.214928163265308,0.0273510865461885,,,BAO,163.05697186804923,-46.13037060515527
40.003571428571426,8.214928163265308,0.0276296118715945,,,BAO,163.42810829867796,-45.94611013145079
33.603,9.478763265306124,0.0276734924993989,,,BAO,154.56310504180513,-48.23120657547459
37.763371428571425,9.548976326530612,0.0278871339921686,,,BAO,159.71207002724938,-46.0878914297808
42.24377142857142,8.706419591836735,0.0284024662761757,,,BAO,165.53106775348846,-44.22922017329203
33.603,8.917058775510204,0.0286671917952662,,,BAO,154.96604128428456,-48.72533967761535
34.883114285714285,9.619189387755103,0.0289273214951324,,,BAO,156.10885892743124,-47.49772498221424
37.12331428571429,8.355354285714286,0.0291720010333495,,,BAO,159.87733245260736,-47.43386940022262
41.923742857142855,8.846845714285713,0.0291826860955706,,,BAO,165.0609893392673,-44.30952758186198
33.28297142857143,9.057484897959185,0.0293470146575996,,,BAO,154.44309264116592,-48.75169759119763
42.24377142857142,8.495780408163267,0.0298018861529674,,,BAO,165.71072464250256,-44.39608373995841
39.043485714285715,9.408550204081632,0.0299916599540871,,,BAO,161.33499455745527,-45.510102434714035
38.0834,8.285141224489797,0.0300063078951655,,,BAO,161.10336044852428,-46.9717177376529
36.48325714285714,9.619189387755103,0.0302010698513467,,,BAO,158.10640144244294,-46.6976852836671
34.883114285714285,8.636206530612245,0.030334081444334,,,BAO,156.83947915239474,-48.350115006538836
35.8432,8.495780408163267,0.0303414881300363,,,BAO,158.1708420737144,-47.98595846381178
41.28368571428571,8.285141224489797,0.0308117737191642,,,BAO,164.8261633913228,-45.13914057383881
38.40342857142857,9.478763265306124,0.0310004089449165,,,BAO,160.52804375325601,-45.80242488809516
33.28297142857143,9.338337142857144,0.0311179423061726,,,BAO,154.243427815754,-48.503781230425076
40.003571428571426,9.268124081632656,0.0311635586317105,,,BAO,162.55703053388754,-45.08779120586076
42.24377142857142,8.636206530612245,0.0315848366943322,,,BAO,165.59083993097585,-44.28487262939474
36.48325714285714,8.425567346938776,0.0317510621213347,,,BAO,159.0288703498423,-47.7135767016523
42.24377142857142,8.565993469387756,0.0320900590291398,,,BAO,165.6507254367233,-44.34049385830633
35.20314285714286,9.619189387755103,0.0322510685949392,,,BAO,156.51361166314075,-47.3410214645684
33.923028571428574,8.846845714285713,0.0327749485111668,,,BAO,155.43705195261992,-48.63483161205848
36.163228571428576,9.619189387755103,0.0331127486864528,,,BAO,157.7121312719703,-46.86096053150278
34.24305714285714,9.548976326530612,0.0335808663485714,,,BAO,155.34204207680594,-47.86750804376319
34.56308571428571,8.706419591836735,0.0336670605436024,,,BAO,156.3738018807021,-48.44720314640057
33.28297142857143,9.127697959183674,0.0340514449044955,,,BAO,154.39299225123025,-48.689750905079144
35.52317142857142,9.619189387755103,0.0342222955830167,,,BAO,156.91573972431704,-47.18264713651283
41.60371428571429,8.917058775510204,0.0343646266381958,,,BAO,164.64858105258298,-44.443752554871146
35.8432,9.619189387755103,0.0345286178161159,,,BAO,157.31524527475068,-47.02262063928464
34.24305714285714,8.776632653061226,0.0345623536393408,,,BAO,155.90631600591354,-48.54211409539718
33.28297142857143,9.268124081632656,0.0350338539353318,,,BAO,154.29316036445329,-48.56579262466868
41.923742857142855,8.425567346938776,0.0358383993967168,,,BAO,165.41874226969486,-44.64466145098404
40.32359999999999,9.197911020408164,0.0359172324566356,,,BAO,162.97923982944505,-44.962651558726144
33.28297142857143,9.197911020408164,0.0361194834469088,,,BAO,154.34301500139833,-48.62778254946851
37.44334285714286,9.548976326530612,0.0361945162565882,,,BAO,159.32788687082146,-46.257662023307724
41.60371428571429,8.355354285714286,0.0362652777516799,,,BAO,165.12390025129605,-44.892352017193055
38.40342857142857,8.285141224489797,0.0365363273973455,,,BAO,161.48780037767,-46.794942495616795
40.963657142857144,8.285141224489797,0.0371978652073098,,,BAO,164.4658796153777,-45.32866536618203
33.603,9.408550204081632,0.037714525727015,,,BAO,154.6130446112875,-48.293049771555545
41.923742857142855,8.776632653061226,0.037839034044103,,,BAO,165.12033007764106,-44.36546057632378
41.28368571428571,8.987271836734696,0.0380985854437253,,,BAO,164.2341921965459,-44.576194458823096
33.923028571428574,9.478763265306124,0.0386796597005445,,,BAO,154.97923983825586,-48.08095179751739
40.643628571428565,9.127697959183674,0.0389449772506831,,,BAO,163.39951098420883,-44.83566094003901
37.44334285714286,8.355354285714286,0.0390354085657669,,,BAO,160.26971977598603,-47.26189725779576
33.603,8.987271836734696,0.0390544734779965,,,BAO,154.9152431430065,-48.663650306861456
39.36351428571429,9.338337142857144,0.039505189253894,,,BAO,161.76333462164064,-45.39037013833282
35.52317142857142,8.565993469387756,0.0396114248779662,,,BAO,157.71126407864745,-48.0892321687415
40.963657142857144,9.057484897959185,0.039727644134213,,,BAO,163.81783211463826,-44.70683625444532
34.56308571428571,9.548976326530612,0.0421249845189436,,,BAO,155.7524663019802,-47.713989699113874
38.72345714285714,8.285141224489797,0.0426579758444155,,,BAO,161.86950427940135,-46.61667810101914
38.0834,9.478763265306124,0.0429138968197085,,,BAO,160.14873650790238,-45.975444718868914
40.643628571428565,8.285141224489797,0.0431713531595916,,,BAO,164.10296842133792,-45.51684459118725
41.923742857142855,8.495780408163267,0.0433667819655288,,,BAO,165.35883077210073,-44.58888355532665
38.72345714285714,9.408550204081632,0.0440658438497678,,,BAO,160.96056329697996,-45.68630096270627
36.803285714285714,8.425567346938776,0.0447816406152783,,,BAO,159.4264557205158,-47.5449750446608
37.12331428571429,9.548976326530612,0.0448308662305426,,,BAO,158.94110111186313,-46.42589013640468
41.923742857142855,8.706419591836735,0.0448582371718934,,,BAO,165.17978421350648,-44.42136279026771
36.163228571428576,8.495780408163267,0.0450668031756717,,,BAO,158.57361606603052,-47.82080279895332
41.28368571428571,8.355354285714286,0.0468220343606421,,,BAO,164.766443039863,-45.08298429392062
33.603,9.338337142857144,0.0472872927463397,,,BAO,154.66310527581982,-48.354871294924095
41.60371428571429,8.846845714285713,0.0474318225341951,,,BAO,164.70759493709136,-44.49993488252136
39.043485714285715,8.285141224489797,0.0477105591831611,,,BAO,162.24848392387767,-46.43694305051357
33.923028571428574,8.917058775510204,0.047844700389611,,,BAO,155.38568991172605,-48.57337959244916
41.923742857142855,8.565993469387756,0.0480202341311579,,,BAO,165.29903418298932,-44.53307439964467
40.32359999999999,8.285141224489797,0.0480671517963392,,,BAO,163.73741459581586,-45.70366086633251
35.20314285714286,8.636206530612245,0.0480847577366086,,,BAO,157.24980332727012,-48.19037995843843
41.923742857142855,8.636206530612245,0.0485744210182863,,,BAO,165.2393521228974,-44.47723410458145
33.603,9.057484897959185,0.0486040775415843,,,BAO,154.86456922549655,-48.60193865593044
39.683542857142854,9.268124081632656,0.0489733262082662,,,BAO,162.1897685567356,-45.268735951940116
41.60371428571429,8.425567346938776,0.0492611216187456,,,BAO,165.06408164592796,-44.8363853185665
37.763371428571425,8.355354285714286,0.0501898050594219,,,BAO,160.65934885026343,-47.08837970110461
34.883114285714285,9.548976326530612,0.0504539451548073,,,BAO,156.16025402621815,-47.55876228687392
39.36351428571429,8.285141224489797,0.0510798474468859,,,BAO,162.62475164677795,-46.25575568947029
40.003571428571426,8.285141224489797,0.0512609925433392,,,BAO,163.36920334629247,-45.889096643115664
34.24305714285714,9.478763265306124,0.051871572494984,,,BAO,155.3927293112007,-47.92894918909338
39.683542857142854,8.285141224489797,0.0523167101542486,,,BAO,162.9983203239056,-46.07313420898538
36.803285714285714,9.548976326530612,0.0529334029784122,,,BAO,158.55170606261487,-46.5925576493188
33.923028571428574,9.408550204081632,0.0539313172196906,,,BAO,155.0296186574407,-48.142583222704594
34.24305714285714,8.846845714285713,0.0540367547564622,,,BAO,155.8544002837132,-48.48090115207882
34.883114285714285,8.706419591836735,0.0540961539312853,,,BAO,156.78648682915934,-48.28938506816135
33.603,9.268124081632656,0.05442069676764,,,BAO,154.7132875505816,-48.4166710457281
33.603,9.127697959183674,0.0552372262691909,,,BAO,154.8140190039844,-48.54020482747054
41.28368571428571,8.917058775510204,0.0558883452131473,,,BAO,164.2928707750482,-44.63262596325875
34.56308571428571,8.776632653061226,0.056278572784646,,,BAO,156.3213427241046,-48.38623092369157
37.763371428571425,9.478763265306124,0.0568447369660641,,,BAO,159.76683331536907,-46.14695783251573
40.003571428571426,9.197911020408164,0.0570811551038869,,,BAO,162.61428188521194,-45.14521664262025
33.603,9.197911020408164,0.0573535516575023,,,BAO,154.7635919532443,-48.47844892356347
35.20314285714286,9.548976326530612,0.0576131806775899,,,BAO,156.5654058629273,-47.40184465755611
40.963657142857144,8.355354285714286,0.0582994228146786,,,BAO,164.40638158713293,-45.27228778624366
39.043485714285715,9.338337142857144,0.058965040365401,,,BAO,161.39119935834077,-45.5682411483184
36.48325714285714,9.548976326530612,0.0595146247137157,,,BAO,158.15969570825595,-46.75764633340883
35.8432,8.565993469387756,0.0597111024798387,,,BAO,158.11643859894593,-47.92593821145746
41.60371428571429,8.776632653061226,0.0599301719513753,,,BAO,164.76672263175055,-44.55608676443898
37.12331428571429,8.425567346938776,0.06074032547173,,,BAO,159.8212750614956,-47.37479003309096
41.60371428571429,8.495780408163267,0.0613888323605802,,,BAO,165.00437915659856,-44.780387454799374
40.963657142857144,8.987271836734696,0.0618325598211191,,,BAO,163.87616685835454,-44.76351671943193
38.0834,8.355354285714286,0.0619610076905319,,,BAO,161.04622943792683,-46.91333560838653
38.40342857142857,9.408550204081632,0.0621276305176709,,,BAO,160.5835456689346,-45.861028250579444
40.32359999999999,9.127697959183674,0.0624698468496202,,,BAO,163.03686102753295,-45.01982905204372
35.52317142857142,9.548976326530612,0.0626301922709389,,,BAO,156.96792327220018,-47.24325558962568
36.163228571428576,9.548976326530612,0.0636708572994451,,,BAO,157.76506473120287,-46.92113785566618
33.923028571428574,8.987271836734696,0.063865462128007,,,BAO,155.33445259519905,-48.51190478575522
40.643628571428565,9.057484897959185,0.0641624012200283,,,BAO,163.45749329105357,-44.89259008855799
36.48325714285714,8.495780408163267,0.0644764603165976,,,BAO,158.97361970629544,-47.65402556689862
35.8432,9.548976326530612,0.064768333439132,,,BAO,157.3678085356323,-47.08301378347641
41.28368571428571,8.425567346938776,0.0655638078218728,,,BAO,164.70684001039496,-45.02679695150873
34.56308571428571,9.478763265306124,0.0666206803163612,,,BAO,155.80357241120979,-47.775217789792535
41.60371428571429,8.706419591836735,0.0691647009462547,,,BAO,164.82596451790636,-44.61220808200903
33.923028571428574,9.338337142857144,0.0691900344546509,,,BAO,155.08011857495023,-48.20419257964596
40.643628571428565,8.355354285714286,0.0698008302210613,,,BAO,164.04370043586306,-45.46024531672102
41.60371428571429,8.565993469387756,0.0699885355554576,,,BAO,164.94479239601822,-44.724358547087355
37.44334285714286,9.478763265306124,0.0719462520889219,,,BAO,159.38232607958054,-46.31694629029596
41.60371428571429,8.636206530612245,0.0728387754377057,,,BAO,164.88532097808965,-44.66829871610518
38.40342857142857,8.355354285714286,0.0733294506229689,,,BAO,161.43037194509577,-46.73678371837885
35.52317142857142,8.636206530612245,0.0735356209371149,,,BAO,157.65736272205643,-48.0289659034842
34.24305714285714,9.408550204081632,0.0740490665699654,,,BAO,155.4435370997452,-47.99036797798951
39.36351428571429,9.268124081632656,0.0741395136902405,,,BAO,161.81993567896993,-45.44826210546117
41.28368571428571,8.846845714285713,0.0751692760021477,,,BAO,164.35166354819242,-44.689027364314065
34.24305714285714,8.917058775510204,0.077281341183076,,,BAO,155.80260973381726,-48.41966491803445
33.923028571428574,9.057484897959185,0.0778114414030069,,,BAO,155.28333947760257,-48.450407296363835
37.44334285714286,8.425567346938776,0.0791816465744568,,,BAO,160.21333661633494,-47.20304075734431
40.32359999999999,8.355354285714286,0.0802030801188656,,,BAO,163.6783845280929,-45.64683954144125
33.923028571428574,9.268124081632656,0.0814660948523321,,,BAO,155.13074010142273,-48.26577976732807
34.883114285714285,9.478763265306124,0.0817649795422183,,,BAO,156.2117689895182,-47.619776578816094
38.72345714285714,8.355354285714286,0.0831438850542075,,,BAO,161.81178739491497,-46.55874262660216
38.0834,9.408550204081632,0.0838676242469696,,,BAO,160.2039322578431,-46.03426656079459
35.20314285714286,8.706419591836735,0.0839393191036579,,,BAO,157.19641432525768,-48.12986900915966
40.963657142857144,8.425567346938776,0.0842061512911857,,,BAO,164.34700168113844,-45.21587937656166
41.28368571428571,8.495780408163267,0.0842267119433339,,,BAO,164.64735390766796,-44.97057866832728
38.72345714285714,9.338337142857144,0.0845047726097685,,,BAO,161.01647941603323,-45.74465854861958
34.56308571428571,8.846845714285713,0.0861609615678964,,,BAO,156.26900913573448,-48.325234910225454
33.923028571428574,9.127697959183674,0.0865087455418469,,,BAO,155.23235003599794,-48.38888722809081
