L,energy_focus
0.5960054522225109,0.0012688276498122259
0.5967932485083622,0.0015652461614264158
0.5975810447942136,0.0017791402107369503
0.5983688410800649,0.001897857293214776
0.5991566373659163,0.001922887316960489
0.5999444336517676,0.0018653316596000636
0.600732229937619,0.0017421731997745444
0.6015200262234704,0.0015729189748939034
0.6023078225093218,0.001377151218765728
0.6030956187951731,0.0011720306424870765
0.6038834150810245,0.0009705888049375411
0.6046712113668758,0.000781487709010167
0.6054590076527272,0.000609676086965485
0.6062468039385785,0.00045724705573668153
0.60703460022443,0.000324091517562292
0.6078223965102814,0.00020972670020184668
0.6086101927961327,0.00011549365830498973
0.6093979890819841,4.572270347926503e-05
0.6101857853678354,7.195348124990827e-06
0.6109735816536868,7.600356671102432e-06
0.6117613779395382,5.3868642699652016e-05
0.6125491742253896,0.000150708686540514
0.6133369705112409,0.0002994656563469558
0.6141247667970923,0.0004974054053449946
0.6149125630829436,0.0007372887873463934
0.615700359368795,0.0010074856668850721
0.6164881556546463,0.0012925390977076147
0.6172759519404978,0.001574036503919516
0.6180637482263491,0.00183203755885464
0.6188515445122005,0.002047905295118654
0.6196393407980518,0.002209623842468911
0.6204271370839032,0.0023127437373060846
0.6212149333697545,0.0023566914375164573
0.6220027296556059,0.0023434065721512146
0.6227905259414573,0.0022769658812733587
0.6235783222273087,0.0021640943528517566
0.62436611851316,0.0020140928844013593
0.6251539147990114,0.001837801476868638
0.6259417110848627,0.00164664148271535
0.6267295073707141,0.0014514429492627668
0.6275173036565654,0.001261124916569873
0.6283050999424169,0.0010835276875284484
0.6290928962282683,0.000926061091438752
0.6298806925141196,0.0007952114838108346
0.630668488799971,0.0006962601713046819
0.6314562850858223,0.0006335786171085107
0.6322440813716736,0.000610521486322269
0.633031877657525,0.0006281137392113227
0.6338196739433765,0.0006890835069083029
0.6346074702292278,0.0007983768675350367
0.6353952665150792,0.0009619324727501216
0.6361830628009305,0.0011856444612921744
0.6369708590867819,0.0014744209572927567
0.6377586553726332,0.001832478931260177
0.6385464516584847,0.0022631404172564385
0.639334247944336,0.0027689851177001438
0.6401220442301874,0.0033526831463246407
0.6409098405160387,0.004013004841251136
0.6416976368018901,0.004745691256446503
0.6424854330877414,0.005550470452674925
0.6432732293735928,0.006428710218200536
0.6440610256594442,0.007382925928121913
0.6448488219452956,0.008413041373814184
0.6456366182311469,0.009516248168404951
0.6464244145169983,0.010689743646678386
0.6472122108028496,0.011928468433826469
0.648000007088701,0.013223866272157589
0.6487878033745523,0.014579812264082103
0.6495755996604038,0.016002189629003353
0.6503633959462551,0.017498080753054486
0.6511511922321065,0.019067790852389493
0.6519389885179578,0.020702839087501222
0.6527267848038092,0.022394432371786326
0.6535145810896605,0.02413078760153268
0.6543023773755119,0.025888724289579994
0.6550901736613634,0.027630595725953805
0.6558779699472147,0.029293253048858478
0.656665766233066,0.03078714185454974
0.6574535625189174,0.03199825985830713
0.6582413588047688,0.0328023812285634
0.6590291550906201,0.033077430865459445
0.6598169513764714,0.03271231932159131
0.6606047476623229,0.03162042427764343
0.6613925439481743,0.029789107836974128
0.6621803402340256,0.027366774383858615
0.662968136519877,0.024549692357913433
0.6637559328057283,0.021534519048031844
0.6645437290915797,0.018505083299969152
0.665331525377431,0.015620947670633763
0.6661193216632825,0.013009303069115102
0.6669071179491338,0.010761627803501055
0.6676949142349852,0.008939161212509275
0.6684827105208365,0.007582343097660956
0.6692705068066879,0.006712111114312716
0.6700583030925392,0.006334241183300004
0.6708460993783907,0.006442530554738047
0.671633895664242,0.00701816656262227
0.6724216919500934,0.008028307602916722
0.6732094882359447,0.009429697678704782
0.6739972845217961,0.01116283620042611
0.6747850808076474,0.013149487506563461
0.6755728770934988,0.015291147061135157
0.6763606733793502,0.017466726776401167
0.6771484696652016,0.019536954316590024
0.6779362659510529,0.021345565848574128
0.6787240622369043,0.02272705481730708
0.6795118585227556,0.023523779461351795
0.680299654808607,0.023602396044006813
0.6810874510944583,0.02290446917263759
0.6818752473803098,0.021550375227590866
0.6826630436661612,0.01973442289128062
0.6834508399520125,0.017664063677566694
0.6842386362378639,0.015539585096840603
0.6850264325237152,0.013538737395258458
0.6858142288095666,0.011803106366177814
0.6866020250954179,0.010436630771351535
0.6873898213812694,0.009508698244954275
0.6881776176671207,0.009065151154963506
0.6889654139529721,0.009130200387064491
0.6897532102388234,0.00971078859381565
0.6905410065246748,0.010800877495260906
0.6913288028105261,0.012381560476146301
0.6921165990963775,0.014427396364694155
0.6929043953822289,0.016923217981119912
0.6936921916680803,0.01986900104977176
0.6944799879539316,0.023255885866413605
0.695267784239783,0.027031263465417538
0.6960555805256343,0.031068982361827674
0.6968433768114857,0.0351741720161931
0.697631173097337,0.03910256678378929
0.6984189693831885,0.04258359176243103
0.6992067656690398,0.045374235012228224
0.6999945619548912,0.04736373987417554
0.7007823582407425,0.04854613473246147
0.7015701545265939,0.048980003632649254
0.7023579508124452,0.048779864045836216
0.7031457470982967,0.04811320139957005
0.703933543384148,0.04721099124118376
0.7047213396699994,0.046377951229160934
0.7055091359558507,0.04589830913473473
0.7062969322417021,0.04597732431979723
0.7070847285275534,0.04672040854734532
0.7078725248134048,0.048125474338706085
0.7086603210992563,0.050085093127880016
0.7094481173851076,0.052398522555696436
0.710235913670959,0.054803841859993346
0.7110237099568103,0.05706093635832905
0.7118115062426617,0.0590023321581761
0.712599302528513,0.060527656991785944
0.7133870988143644,0.061587159376394904
0.7141748951002158,0.06217002933754973
0.7149626913860672,0.06229482257858877
0.7157504876719185,0.06200044092616277
0.7165382839577699,0.06134188446490059
0.7173260802436212,0.06038339962973234
0.7181138765294726,0.0591920028065949
0.7189016728153239,0.05783271789604469
0.7196894691011754,0.056364793682436375
0.7204772653870267,0.05483872143781944
0.7212650616728781,0.0532938833923938
0.7220528579587294,0.051756832203172176
0.7228406542445808,0.05024162289746409
0.7236284505304321,0.048751531173040694
0.7244162468162835,0.047282677810055095
0.7252040431021349,0.04582690703349406
0.7259918393879863,0.044373734276025915
0.7267796356738376,0.04291194012103051
0.727567431959689,0.041430731368318055
0.7283552282455403,0.03992043217241242
0.7291430245313917,0.0383727148185582
0.729930820817243,0.036780682923054954
0.7307186171030945,0.03513903075472168
0.7315064133889458,0.03344425806884812
0.7322942096747972,0.03169485662066663
0.7330820059606485,0.029891584401096166
0.7338698022464999,0.028037377671172183
0.7346575985323512,0.026137796504344522
0.7354453948182027,0.024200626121177838
0.736233191104054,0.022235696928540348
0.7370209873899054,0.020254132103276284
0.7378087836757568,0.018268453579331368
0.7385965799616081,0.016293693455189967
0.7393843762474595,0.014346550134032405
0.7401721725333108,0.012444566825992832
0.7409599688191623,0.010607359305710242
0.7417477651050136,0.008854517909597242
0.742535561390865,0.007206769445888891
0.7433233576767163,0.005684693916645505
0.7441111539625677,0.004308485254224964
0.744898950248419,0.0030972841293349833
0.7456867465342704,0.0020693999986286194
0.7464745428201218,0.0012422191594260279
0.7472623391059732,0.0006318167071876222
0.7480501353918245,0.0002525353997661073
0.7488379316776759,0.00011762436874595334
0.7496257279635272,0.00023761014018139603
0.7504135242493786,0.0006185374356917755
0.7512013205352299,0.0012592986351610193
0.7519891168210814,0.002152210998095251
0.7527769131069327,0.0032870349517242887
0.7535647093927841,0.004653658431725126
0.7543525056786354,0.006241131303889863
0.7551403019644868,0.008037126565803155
0.7559280982503381,0.010027722838886092
0.7567158945361895,0.012197569391455465
0.7575036908220409,0.014531982927707358
0.7582914871078923,0.017019285824593555
0.7590792833937436,0.019646395367462613
0.759867079679595,0.02239848563627433
0.7606548759654463,0.025258396877372236
0.7614426722512977,0.028208094747096474
0.7622304685371492,0.03123152840463073
0.7630182648230005,0.034309759771677335
0.7638060611088519,0.03741978896943228
0.7645938573947032,0.04053455423741177
0.7653816536805546,0.04362881653151959
0.7661694499664059,0.04667782843064864
0.7669572462522573,0.04965459844450267
0.7677450425381087,0.052532848978766186
0.7685328388239601,0.055288569504264626
0.7693206351098114,0.05790110091643633
0.7701084313956628,0.060354385677004935
0.7708962276815141,0.06262826707852465
0.7716840239673655,0.06469404507748423
0.7724718202532168,0.0665220592147176
0.7732596165390683,0.06808794863804124
0.7740474128249196,0.06937305214525785
0.774835209110771,0.07036611202248994
0.7756230053966223,0.07106039382911426
0.7764108016824737,0.07145482307212733
0.777198597968325,0.0715538859296907
0.7779863942541764,0.07137541464547276
0.7787741905400278,0.0709526721149922
0.7795619868258792,0.0703214376215442
0.7803497831117305,0.06951397902020878
0.7811375793975819,0.0685597890525194
0.7819253756834332,0.06748280445307923
0.7827131719692846,0.06630482352276497
0.7835009682551359,0.06504657039384013
0.7842887645409874,0.06372694109081668
0.7850765608268387,0.0623556280931132
0.7858643571126901,0.060931022564362225
0.7866521533985414,0.05944286097005238
0.7874399496843928,0.05787466469372588
0.7882277459702441,0.05620774308574288
0.7890155422560955,0.05442200350100323
0.789803338541947,0.05249574363211263
0.7905911348277983,0.05040562848169443
0.7913789311136497,0.04812842476727752
0.792166727399501,0.04564365841116489
0.7929545236853524,0.04293421840939225
0.7937423199712037,0.03998748698344683
0.7945301162570552,0.03679669722315751
0.7953179125429065,0.03336322893007279
0.7961057088287579,0.02969956136982435
0.7968935051146092,0.025833819254194035
0.7976813014004606,0.021817553696501325
0.7984690976863119,0.017733713098505344
0.7992568939721633,0.013708638884383536
0.8000446902580147,0.009909820675977572
0.8008324865438661,0.006520680357050789
0.8016202828297174,0.0037133616127603807
0.8024080791155688,0.001630882079805405
0.8031958754014201,0.0003774951125224428
0.8039836716872715,1.3247383527559092e-05
0.8047714679731228,0.00055101664543988
0.8055592642589743,0.0019558245092836
0.8063470605448256,0.004146424239568559
0.807134856830677,0.006999163566049399
0.8079226531165283,0.010354289310556937
0.8087104494023797,0.014025649001160878
0.809498245688231,0.017814844698617178
0.8102860419740824,0.021530995570677045
0.8110738382599338,0.02501854469793042
0.8118616345457852,0.028185785722632962
0.8126494308316365,0.030996501954680462
0.8134372271174879,0.03345341990293345
0.8142250234033392,0.03558332039565403
0.8150128196891906,0.03742918118088316
0.8158006159750419,0.039044154043645696
0.8165884122608934,0.04048576744396108
0.8173762085467448,0.041811280661415484
0.8181640048325961,0.043073928962841415
0.8189518011184475,0.04431887725879476
0.8197395974042988,0.045578205062865196
0.8205273936901502,0.046870762399457096
0.8213151899760015,0.048200555171116787
0.822102986261853,0.04955571074958599
0.8228907825477043,0.05090893496813675
0.8236785788335557,0.052219351383595104
0.824466375119407,0.053434491135010566
0.8252541714052584,0.054491633627580034
0.8260419676911097,0.05531921934639664
0.8268297639769612,0.055839165970887464
0.8276175602628125,0.05597174900790823
0.8284053565486639,0.05564652982367681
0.8291931528345152,0.05480745435924121
0.8299809491203666,0.053417987049044394
0.8307687454062179,0.0514679545891759
0.8315565416920693,0.04898355366526724
0.8323443379779207,0.04604810797717983
0.8331321342637721,0.04281390741043723
0.8339199305496234,0.03945582954619169
0.8347077268354748,0.036140043620607125
0.8354955231213261,0.033008838321537316
0.8362833194071775,0.030171463882797702
0.8370711156930288,0.027698412054634892
0.8378589119788803,0.025619709285712028
0.8386467082647316,0.023916482769047426
0.839434504550583,0.02251477067319469
0.8402223008364343,0.02129463119802331
0.8410100971222857,0.020106098831844773
0.841797893408137,0.01879016628711854
0.8425856896939884,0.017206411321719656
0.8433734859798399,0.015268496288666757
0.8441612822656912,0.013000565570556576
0.8449490785515426,0.010596130850358333
0.8457368748373939,0.008343969037781108
0.8465246711232453,0.006520941410895952
0.8473124674090966,0.00532609937137989
0.848100263694948,0.004833820965402265
0.8488880599807994,0.004996951347901499
0.8496758562666508,0.005675759616014525
0.8504636525525021,0.006658610415973243
0.8512514488383535,0.007683167013350409
0.8520392451242048,0.008465841131347311
0.8528270414100562,0.008739635266822202
0.8536148376959075,0.00830720162537808
0.854402633981759,0.0071356775279192135
0.8551904302676103,0.005433563372183415
0.8559782265534617,0.0035438453543255345
0.856766022839313,0.0018256565822139515
0.8575538191251644,0.0005925454730018919
0.8583416154110157,7.279522159311802e-05
0.8591294116968672,0.00038270045289736743
0.8599172079827185,0.001514083190463428
0.8607050042685699,0.003345319084124728
0.8614928005544212,0.005673516267029363
0.8622805968402726,0.008243259487324316
0.8630683931261239,0.010793770202600214
0.8638561894119753,0.013087105322877553
0.8646439856978267,0.014918862214494085
0.8654317819836781,0.016124508456122046
0.8662195782695294,0.01659244305157184
0.8670073745553808,0.01628060307983993
0.8677951708412321,0.015250858325140696
0.8685829671270835,0.013682534312514885
0.8693707634129348,0.011809200155047852
0.8701585596987863,0.009874221349761797
0.8709463559846377,0.008106836457355665
0.871734152270489,0.006703371526548025
0.8725219485563404,0.0058157906778583054
0.8733097448421917,0.005546095498774426
0.874097541128043,0.005956485081408263
0.8748853374138944,0.007078527653272098
0.8756731336997459,0.008912091295145856
0.8764609299855972,0.011422136462561999
0.8772487262714486,0.014536639333901032
0.8780365225572999,0.01814785927088762
0.8788243188431513,0.022115252057016303
0.8796121151290026,0.026270986425311508
0.880399911414854,0.030426957959468832
0.8811877077007054,0.03438200557755456
0.8819755039865568,0.03793035494188183
0.8827633002724081,0.04088749118184868
0.8835510965582595,0.04315962954377324
0.8843388928441108,0.04473922616147561
0.8851266891299622,0.0456627211468838
0.8859144854158136,0.04599024295116832
0.886702281701665,0.045796028330780045
0.8874900779875163,0.04515996902860183
0.8882778742733677,0.044164916013112225
0.889065670559219,0.042893837449707824
0.8898534668450704,0.04142441564174804
0.8906412631309217,0.03982522613457538
0.8914290594167732,0.03814734629540094
0.8922168557026245,0.03642842650792199
0.8930046519884759,0.03469839308874835
0.8937924482743272,0.032980820571691064
0.8945802445601786,0.03129342891579238
0.8953680408460299,0.029648784681763744
0.8961558371318813,0.0280530368011955
0.8969436334177328,0.026507917211456268
0.8977314297035841,0.0250128723793833
0.8985192259894355,0.02356759640378419
0.8993070222752868,0.022172778673420757
0.9000948185611382,0.02082917754824388
0.9008826148469895,0.019535045522785642
0.9016704111328409,0.018286340256778586
0.9024582074186923,0.01707839561533319
0.9032460037045437,0.015907819684525197
0.904033799990395,0.014773061686717288
0.9048215962762464,0.013673931732436948
0.9056093925620977,0.012610412961479935
0.9063971888479491,0.011582028769358653
0.9071849851338004,0.010588153803605609
0.9079727814196519,0.009628022218531714
0.9087605777055032,0.008703377388024307
0.9095483739913546,0.00781738840318109
0.9103361702772059,0.006972492211248062
0.9111239665630573,0.0061706543644390365
0.9119117628489086,0.005413323782637078
0.91269955913476,0.00470197240000942
0.9134873554206114,0.004038129877909257
0.9142751517064628,0.0034234353575086887
0.9150629479923141,0.0028602383220539857
0.9158507442781655,0.002350194970371482
0.9166385405640168,0.0018941119295171572
0.9174263368498682,0.0014914870741193735
0.9182141331357196,0.0011429415446253884
0.919001929421571,0.000850307296602742
0.9197897257074223,0.0006135664020818245
0.9205775219932737,0.0004310632433240486
0.921365318279125,0.00029979193195757604
0.9221531145649764,0.00021615519167232322
0.9229409108508277,0.00017786932438038528
0.9237287071366792,0.00018336687204626023
0.9245165034225306,0.00023096218613584678
0.9253042997083819,0.00032120014107994536
0.9260920959942333,0.0004584301688674311
0.9268798922800846,0.0006531303802304681
0.927667688565936,0.0009225325050071265
0.9284554848517873,0.0012910375694084322
0.9292432811376388,0.0017903259642098692
0.9300310774234901,0.002458139715942759
0.9308188737093415,0.0033378781157631585
0.9316066699951928,0.004477198182643593
0.9323944662810442,0.0059156500245653425
0.9331822625668955,0.0076538783586387014
0.9339700588527469,0.009650111537146863
0.9347578551385983,0.011822178434133147
0.9355456514244497,0.01404952655804506
0.936333447710301,0.016178901191907055
0.9371212439961524,0.018039186760893465
0.9379090402820037,0.01948549574519455
0.9386968365678551,0.020449291590109282
0.9394846328537064,0.02092393137940686
0.9402724291395579,0.020932586031414836
0.9410602254254092,0.02051654298028057
0.9418480217112606,0.01973000482668863
0.9426358179971119,0.018636136271867845
0.9434236142829633,0.017302715404975178
0.9442114105688146,0.015799356705922876
0.944999206854666,0.014195738497089213
0.9457870031405174,0.012564111902753633
0.9465747994263688,0.010977430706998838
0.9473625957122201,0.009497787649077896
0.9481503919980715,0.008163340263340813
0.9489381882839228,0.006988574273220909
0.9497259845697742,0.005977614796532605
0.9505137808556257,0.005131999424663397
0.951301577141477,0.004449531890037059
0.9520893734273284,0.003923720877680649
0.9528771697131797,0.0035438713483021337
0.9536649659990311,0.0032971642643260376
0.9544527622848824,0.0031691900723018777
0.9552405585707338,0.003145533202987398
0.9560283548565852,0.0032106480258159292
0.9568161511424366,0.003346516795565223
0.9576039474282879,0.0035320743574493918
0.9583917437141393,0.00374069186593813
0.9591795399999906,0.003940705559278713
0.959967336285842,0.004100110262428667
0.9607551325716933,0.004185284420789619
0.9615429288575448,0.004169176666301358
0.9623307251433961,0.0040477952502387185
0.9631185214292475,0.003843549202739712
0.9639063177150988,0.003584573023058464
0.9646941140009502,0.0032989252149606017
0.9654819102868015,0.003012680807860179
0.9662697065726529,0.002742790772144019
0.9670575028585043,0.0024985198137490246
0.9678452991443557,0.0022845338721499374
0.968633095430207,0.002101034255336054
0.9694208917160584,0.0019465503657667606
0.9702086880019097,0.001817693603988199
0.9709964842877611,0.0017125293640806083
0.9717842805736124,0.0016306513287863322
0.9725720768594639,0.0015705615654559833
0.9733598731453152,0.0015298352717358877
0.9741476694311666,0.0015046516227461423
0.974935465717018,0.0014921677010502907
0.9757232620028693,0.0014910997574323123
0.9765110582887206,0.0015009952872349832
0.977298854574572,0.0015212471371252494
0.9780866508604235,0.0015505889767113423
0.9788744471462748,0.001586456360760834
0.9796622434321262,0.0016267329331285697
0.9804500397179775,0.0016689840943523591
0.9812378360038289,0.001712001323129654
0.9820256322896802,0.0017552578293001581
0.9828134285755317,0.0017987020471773017
0.983601224861383,0.0018419763348658331
0.9843890211472344,0.001883669686102782
0.9851768174330857,0.0019223086286927634
0.9859646137189371,0.001956680344655694
0.9867524100047884,0.001986472191592855
0.9875402062906398,0.0020118205209335486
0.9883280025764912,0.002032556096479362
0.9891157988623426,0.0020476554657689007
0.9899035951481939,0.002055119780803007
0.9906913914340453,0.002052483213670254
0.9914791877198966,0.0020376988676880357
0.992266984005748,0.002009732174618704
0.9930547802915993,0.0019687068681992358
0.9938425765774508,0.0019161014340949652
0.9946303728633021,0.001854593609569637
0.9954181691491535,0.0017872892435246014
0.9962059654350048,0.0017164504526783774
0.9969937617208562,0.0016429870451862998
0.9977815580067075,0.0015669166837772332
0.9985693542925589,0.0014883218540627195
0.9993571505784103,0.0014073905591439487
1.0001449468642616,0.00132490192879923
1.000932743150113,0.0012409544441531796
1.0017205394359643,0.0011553330128902524
1.0025083357218156,0.0010682682955259482
1.003296132007667,0.0009801870963530598
1.0040839282935183,0.0008918177691860662
1.0048717245793697,0.0008041561389563836
1.005659520865221,0.0007182748566384415
1.0064473171510724,0.0006345032440268287
1.007235113436924,0.0005531781494717385
1.0080229097227753,0.0004748509826717274
1.0088107060086267,0.00040020228516155724
1.009598502294478,0.0003301476106564576
1.0103862985803294,0.00026544397110180924
1.0111740948661807,0.00020678855672041072
1.011961891152032,0.00015489432213652477
1.0127496874378834,0.00011050069592643034
1.0135374837237348,7.443448455474062e-05
1.014325280009586,4.7422022030116224e-05
1.0151130762954375,3.0061683560017917e-05
1.0159008725812888,2.2601335546094798e-05
1.0166886688671402,2.5182831183190076e-05
1.0174764651529915,3.8092975846848654e-05
1.018264261438843,6.164238807367974e-05
1.0190520577246944,9.580423894196624e-05
1.0198398540105458,0.00014041396070542988
1.0206276502963971,0.0001951458611654222
1.0214154465822485,0.0002594331880441724
1.0222032428680998,0.00033234483464461155
1.0229910391539512,0.0004125917982076473
1.0237788354398025,0.0004987669647463506
1.0245666317256539,0.0005896586292182868
1.0253544280115052,0.0006848339983894487
1.0261422242973566,0.0007845913902443788
1.026930020583208,0.0008887027836311527
1.0277178168690593,0.0009939773708062384
1.0285056131549108,0.0010922535302074728
1.0292934094407622,0.0011703654542694387
1.0300812057266135,0.001214274003469957
1.030869002012465,0.0012170378847623238
1.0316567982983162,0.001186279816043172
1.0324445945841676,0.001135824845225246
1.033232390870019,0.0010775468956156712
1.0340201871558703,0.0010177491056111273
1.0348079834417216,0.0009575325222922276
1.035595779727573,0.0008964337135006877
1.0363835760134243,0.000833539412123326
1.0371713722992757,0.0007684975488276574
1.037959168585127,0.0007017513764342991
1.0387469648709784,0.0006340711045571652
1.03953476115683,0.0005663099647120055
1.0403225574426813,0.0004994143907701904
1.0411103537285327,0.0004342936322775141
1.041898150014384,0.0003717704704354508
1.0426859463002354,0.0003125746019772564
1.0434737425860867,0.0002573939519021852
1.044261538871938,0.00020684384281831732
1.0450493351577894,0.00016155041949017916
1.0458371314436408,0.00012219708067213027
1.0466249277294921,8.959014267194338e-05
1.0474127240153435,6.441849291164598e-05
1.0482005203011948,4.7016516571080336e-05
1.0489883165870462,3.733561346795273e-05
1.0497761128728975,3.520306873468013e-05
1.050563909158749,4.062844131770255e-05
1.0513517054446004,5.379898517267586e-05
1.0521395017304518,7.523791277395649e-05
1.0529272980163031,0.00010493438458058317
1.0537150943021545,0.00014273798001262353
1.0545028905880058,0.0001882629109823985
1.0552906868738572,0.00024116585846352398
1.0560784831597085,0.000301244698232908
1.0568662794455599,0.00036841616110596417
1.0576540757314112,0.0004424937637476343
1.0584418720172626,0.0005229650293223203
1.059229668303114,0.0006089075547950247
1.0600174645889653,0.0006995168238615909
1.0608052608748169,0.000794169881001697
1.0615930571606682,0.0008927225305917449
1.0623808534465196,0.0009957636309061231
1.063168649732371,0.0011047723076146022
1.0639564460182223,0.001222258704375802
1.0647442423040736,0.0013523950505780124
1.065532038589925,0.0014937805175174593
1.0663198348757763,0.0016394948548645923
1.0671076311616277,0.001772966660066099
1.067895427447479,0.0018676349030954907
1.0686832237333304,0.0018939424346733325
1.0694710200191817,0.001834497174700034
1.070258816305033,0.001706204672214433
1.0710466125908844,0.0015420052587508757
1.071834408876736,0.001371166393067831
1.0726222051625873,0.0012112895560359232
1.0734100014484387,0.0010692820108607218
1.07419779773429,0.0009431735577512963
1.0749855940201414,0.0008280484643515727
1.0757733903059927,0.0007221860040403309
1.076561186591844,0.0006236973851287364
1.0773489828776954,0.0005321320203169607
1.0781367791635468,0.0004478237306917546
1.0789245754493981,0.0003711941287094555
1.0797123717352495,0.0003024460383853666
1.0805001680211008,0.000241557134656567
1.0812879643069522,0.00018837516341326047
1.0820757605928035,0.00014276029571889197
1.082863556878655,0.00010472321817028622
1.0836513531645064,7.416639853288971e-05
1.0844391494503578,5.075298606998151e-05
1.0852269457362091,3.405304138781718e-05
1.0860147420220605,2.3613393789722414e-05
1.0868025383079118,1.919362536799296e-05
1.0875903345937632,2.0328584149039913e-05
1.0883781308796145,2.648906099329169e-05
1.089165927165466,3.710480318216462e-05
1.0899537234513172,5.181762614930058e-05
1.0907415197371686,7.047287879501564e-05
1.09152931602302,9.28940134751149e-05
1.0923171123088713,0.00011885264954738202
1.0931049085947229,0.0001476499210080762
1.0938927048805742,0.00017853402100772805
1.0946805011664256,0.0002109781846628882
1.095468297452277,0.0002447689706895368
1.0962560937381283,0.0002800811447110683
1.0970438900239796,0.0003164138712114674
1.097831686309831,0.000353671741587716
1.0986194825956823,0.00039160301702069456
1.0994072788815337,0.00042961436663362085
1.100195075167385,0.0004672121040736293
1.1009828714532364,0.0005043556248913707
1.1017706677390877,0.0005409347109700971
1.102558464024939,0.0005769590109558851
1.1033462603107904,0.0006123552735249313
1.104134056596642,0.0006470499306960929
1.1049218528824933,0.0006817972125616084
1.1057096491683447,0.0007159135242218542
1.106497445454196,0.0007481587402838955
1.1072852417400474,0.0007783726941251929
1.1080730380258987,0.0008068983147044556
1.10886083431175,0.0008344394306313298
1.1096486305976014,0.000861182339063079
1.1104364268834528,0.0008877831243163594
1.1112242231693041,0.0009140320192580623
1.1120120194551555,0.0009392210731984583
1.1127998157410068,0.0009630666017514157
1.1135876120268582,0.0009853429478580747
1.1143754083127095,0.0010058653046209796
1.115163204598561,0.0010246053339149944
1.1159510008844125,0.001042126375381478
1.1167387971702638,0.0010586583815044128
1.1175265934561152,0.001074378553384921
1.1183143897419665,0.0010898434566842033
1.1191021860278179,0.001105422378391287
1.1198899823136692,0.001120662932590894
1.1206777785995206,0.0011351662755841572
1.121465574885372,0.0011485997512853316
1.1222533711712233,0.0011605710530407203
1.1230411674570746,0.0011712811707702978
1.123828963742926,0.0011811570311470205
1.1246167600287773,0.0011903479745638838
1.1254045563146289,0.0011987260569423705
1.1261923526004802,0.0012061850364181027
1.1269801488863316,0.0012130725189188301
1.127767945172183,0.00121935109608563
1.1285557414580343,0.0012249915306931378
1.1293435377438856,0.0012300411705110368
1.130131334029737,0.0012346095490964148
1.1309191303155883,0.0012385604342797225
1.1317069266014397,0.001242542843578371
1.132494722887291,0.001246760041906968
1.1332825191731424,0.0012509213787242322
1.1340703154589937,0.001254473525387548
1.134858111744845,0.0012568138471412832
1.1356459080306964,0.001257523665156001
1.136433704316548,0.001256980862899727
1.1372215006023993,0.0012560554878722797
1.1380092968882507,0.001255679964171774
1.138797093174102,0.0012555107455010203
1.1395848894599534,0.001254552800639754
1.1403726857458047,0.0012523944340307718
1.141160482031656,0.0012492612457861174
1.1419482783175074,0.0012464049448753622
1.1427360746033588,0.0012438685542629307
1.1435238708892101,0.0012413428791052785
1.1443116671750615,0.0012384470446262297
1.1450994634609128,0.0012348344685027901
1.1458872597467642,0.001230198883323602
1.1466750560326155,0.001224072861875398
1.1474628523184671,0.0012166473433590631
1.1482506486043185,0.0012089620588523976
1.1490384448901698,0.0012014673939870595
1.1498262411760212,0.0011944086064992255
1.1506140374618725,0.0011878785798720148
1.1514018337477239,0.0011812770920342334
1.1521896300335752,0.0011742902693661107
1.1529774263194266,0.0011667247969694866
1.153765222605278,0.0011583279323853725
1.1545530188911293,0.0011498327011380234
1.1553408151769806,0.0011408015734233013
1.156128611462832,0.0011305401424975808
1.1569164077486833,0.0011194324878286432
1.157704204034535,0.0011087957688445966
1.1584920003203862,0.0011001837956338962
1.1592797966062376,0.001092368481052398
1.160067592892089,0.0010836094273831615
1.1608553891779403,0.0010729308843350136
1.1616431854637916,0.0010607985614832427
1.162430981749643,0.0010490127565846584
1.1632187780354943,0.0010378273998808173
1.1640065743213457,0.001027023757383911
1.164794370607197,0.0010164577827767819
1.1655821668930484,0.001006071607684109
1.1663699631788997,0.00099650875867237
1.167157759464751,0.0009876636002043198
1.1679455557506024,0.0009789910573282567
1.168733352036454,0.0009699619121307088
1.1695211483223054,0.0009599656158442585
1.1703089446081567,0.000948928131484668
1.171096740894008,0.0009375800893823539
1.1718845371798594,0.0009264626150075953
1.1726723334657108,0.000915564166378651
1.173460129751562,0.0009046346847586137
1.1742479260374135,0.0008934720900445051
1.1750357223232648,0.0008825717315537975
1.1758235186091162,0.0008730506288155465
1.1766113148949675,0.0008655731286767786
1.1773991111808189,0.0008607691565536534
1.1781869074666702,0.0008579024747734037
1.1789747037525216,0.0008565504449847442
1.1797625000383731,0.0008552617262715923
1.1805502963242245,0.0008496050859694819
1.1813380926100758,0.0008332984598747069
1.1821258888959272,0.0008023266905865644
