L,energy_focus
0.06324786891677328,0.01177573858297661
0.06383861760736417,0.00837182754971879
0.06442936629795508,0.005950706554788908
0.06502011498854597,0.003121642058123051
0.06561086367913686,0.000676715239280352
0.06620161236972776,0.0026292542001271346
0.06679236106031865,0.00319460286702368
0.06738310975090954,0.00504071544193651
0.06797385844150045,0.005551278096363848
0.06856460713209134,0.007240725776626692
0.06915535582268223,0.0025065348952100133
0.06974610451327312,0.006950514193354742
0.07033685320386401,0.0077506648742467895
0.0709276018944549,0.0022747568050166898
0.07151835058504581,0.00628969180770831
0.0721090992756367,0.012755622773033519
0.0726998479662276,0.008058242857737331
0.07329059665681849,0.0017887782476480173
0.07388134534740938,0.004500610221689829
0.07447209403800027,0.008122985452935369
0.07506284272859118,0.004364491514952001
0.07565359141918207,0.0019413474523611262
0.07624434010977296,0.005492848651531903
0.07683508880036385,0.006277802257252702
0.07742583749095475,0.007285915266524375
0.07801658618154564,0.0064985952019342595
0.07860733487213653,0.0018204968116316486
0.07919808356272744,0.0033062505199334268
0.07978883225331833,0.00786163712372193
0.08037958094390922,0.012496813811877956
0.08097032963450011,0.009323422497091016
0.081561078325091,0.004674469305607353
0.0821518270156819,0.0034844696630479746
0.0827425757062728,0.00732954045870411
0.0833333243968637,0.014688739732110994
0.08392407308745459,0.021936734685005486
0.08451482177804548,0.026010259214377777
0.08510557046863637,0.025624291951041045
0.08569631915922726,0.020994106500402183
0.08628706784981817,0.013448071493115922
0.08687781654040906,0.01071661889739869
0.08746856523099995,0.012394276271877345
0.08805931392159085,0.01417815256733528
0.08865006261218174,0.015257782956939568
0.08924081130277263,0.01611269566589861
0.08983155999336354,0.017613856893381335
0.09042230868395443,0.020057295761380812
0.09101305737454532,0.02336572611094718
0.09160380606513621,0.02717785975194551
0.0921945547557271,0.030904830123301058
0.092785303446318,0.03427597874339095
0.0933760521369089,0.036985521047157056
0.0939668008274998,0.038861474822632476
0.09455754951809069,0.039848306717201014
0.09514829820868158,0.0399455509279627
0.09573904689927247,0.03929377476830899
0.09632979558986336,0.03830844148521505
0.09692054428045427,0.03817490131616954
0.09751129297104516,0.040591076532945525
0.09810204166163605,0.04308561564410987
0.09869279035222694,0.04263689739129284
0.09928353904281784,0.039699441619510965
0.09987428773340873,0.03668553728064441
0.10046503642399963,0.03413713863396502
0.10105578511459053,0.029093155299209694
0.10164653380518142,0.021125672386222465
0.10223728249577231,0.015484826324702796
0.1028280311863632,0.011994859758199323
0.1034187798769541,0.009531527830915805
0.104009528567545,0.007416735150292621
0.10460027725813589,0.006988611256297482
0.10519102594872679,0.009444947174155009
0.10578177463931768,0.009739309959627643
0.10637252332990857,0.006324199340765602
0.10696327202049946,0.004700344652396523
0.10755402071109037,0.008334942292557351
0.10814476940168126,0.011628158967760763
0.10873551809227215,0.011045578676738112
0.10932626678286304,0.01022038397495666
0.10991701547345394,0.012549518862660966
0.11050776416404483,0.014748962325450303
0.11109851285463573,0.0161557465662491
0.11168926154522663,0.02228875625373133
0.11228001023581752,0.022390180900415405
0.11287075892640841,0.021912014649492332
0.1134615076169993,0.009636544139154407
0.1140522563075902,0.002556066760295536
0.1146430049981811,0.006973466846981916
0.11523375368877199,0.014953101789481487
0.11582450237936288,0.018216293895015886
0.11641525106995378,0.017383465690947206
0.11700599976054467,0.0203637945061147
0.11759674845113556,0.021888962138465737
0.11818749714172645,0.00793163805571115
0.11877824583231736,0.006203111016143607
0.11936899452290825,0.025022965251350823
0.11995974321349914,0.021061753567531715
0.12055049190409003,0.01799236646100862
0.12114124059468093,0.024934922346759626
0.12173198928527182,0.016333238143793796
0.12232273797586272,0.011729184034788728
0.12291348666645362,0.013512854456165783
0.12350423535704451,0.014346795873511179
0.1240949840476354,0.011988429060645655
0.1246857327382263,0.008987904673042281
0.12527648142881717,0.007433383686444911
0.1258672301194081,0.005783708725290118
0.12645797880999896,0.004489062438443007
0.12704872750058985,0.010914022575162169
0.12763947619118077,0.013330496104530626
0.12823022488177166,0.007369340976178449
0.12882097357236255,0.008284633092558693
0.12941172226295344,0.005073268209677747
0.13000247095354434,0.014472735273627678
0.13059321964413523,0.00637459548699003
0.13118396833472612,0.009737296525325272
0.131774717025317,0.012372499750954596
0.1323654657159079,0.004551586613167644
0.1329562144064988,0.006836748784104837
0.1335469630970897,0.009788780392352562
0.13413771178768058,0.007134738863274612
0.1347284604782715,0.0014352103989655922
0.1353192091688624,0.0011970353146265706
0.13590995785945328,0.0035840880140698586
0.13650070655004418,0.0028462097289177154
0.13709145524063507,0.000403099140555131
0.13768220393122596,0.0015048343165438292
0.13827295262181685,0.0021946777280555576
0.13886370131240774,0.0005514240031543691
0.13945445000299864,0.0022239854212418144
0.14004519869358953,0.0024875010903632213
0.14063594738418042,0.001945463657497085
0.1412266960747713,0.003972708351412876
0.14181744476536223,0.0023388303712513457
0.14240819345595312,0.005023280097615519
0.14299894214654402,0.008046384750456489
0.1435896908371349,0.010113680123314739
0.1441804395277258,0.003783590962964437
0.1447711882183167,0.008608799881165011
0.14536193690890759,0.007839274359321018
0.14595268559949848,0.01296517215841248
0.14654343429008937,0.015813274551477467
0.14713418298068026,0.013897537035049643
0.14772493167127115,0.01440279805239556
0.14831568036186205,0.00935447408534685
0.14890642905245297,0.0074309729043736256
0.14949717774304386,0.004917153142652718
0.15008792643363475,0.007554317605493079
0.15067867512422564,0.01600960982398404
0.15126942381481653,0.019852536421586586
0.15186017250540743,0.011924906910484683
0.15245092119599832,0.005450566732556563
0.1530416698865892,0.00915915042677806
0.1536324185771801,0.011968443189500268
0.154223167267771,0.017980324072952088
0.1548139159583619,0.01655611871672037
0.15540466464895278,0.005025104979456792
0.15599541333954367,0.0043580349932591375
0.1565861620301346,0.013885402133026904
0.15717691072072548,0.009258253575184476
0.15776765941131637,0.005428091813938613
0.15835840810190727,0.0003445588314026697
0.15894915679249816,0.006064718641585517
0.15953990548308905,0.008381694889028374
0.16013065417367994,0.008688234835202766
0.16072140286427083,0.008494914977166583
0.16131215155486173,0.007864094322095259
0.16190290024545262,0.008310796985051702
0.1624936489360435,0.008730439760438554
0.1630843976266344,0.007753138938099922
0.16367514631722532,0.006944699170416397
0.16426589500781622,0.00746088398181757
0.1648566436984071,0.006802197251682511
0.165447392388998,0.00826502451159129
0.1660381410795889,0.007053707748687935
0.16662888977017978,0.004102818205010957
0.16721963846077068,0.006099284019254254
0.16781038715136157,0.007174344358510684
0.16840113584195246,0.007871485738862876
0.16899188453254335,0.007567995370764111
0.16958263322313424,0.008793248131972894
0.17017338191372514,0.008436217005906355
0.17076413060431606,0.008677208801869493
0.17135487929490695,0.0060364443613895955
0.17194562798549784,0.006884551929849546
0.17253637667608873,0.004234728994964087
0.17312712536667962,0.007177856653694567
0.17371787405727052,0.007271345459237162
0.1743086227478614,0.002128653597716564
0.1748993714384523,0.007270399233818923
0.1754901201290432,0.011161864330444554
0.17608086881963408,0.008249234059393916
0.17667161751022498,0.003206802368782879
0.17726236620081587,0.0036861288128092495
0.1778531148914068,0.01303857446330385
0.17844386358199768,0.013550978865898643
0.17903461227258857,0.0002621827835744827
0.17962536096317946,0.012200909416697636
0.18021610965377036,0.012022732774684283
0.18080685834436125,0.001334559113424335
0.18139760703495214,0.010633722905420594
0.18198835572554303,0.008441742836763152
0.18257910441613392,0.002359684637764645
0.18316985310672482,0.008958966476301566
0.1837606017973157,0.004734849723288931
0.1843513504879066,0.009243043435238154
0.18494209917849752,0.00440358476504107
0.1855328478690884,0.012972544127425722
0.1861235965596793,0.01362844702325804
0.1867143452502702,0.013068000647020156
0.1873050939408611,0.010770450320277524
0.18789584263145198,0.010679418955361331
0.18848659132204287,0.01955092084935601
0.18907734001263377,0.016734200611386918
0.18966808870322466,0.009123909169202367
0.19025883739381555,0.019252857014346238
0.19084958608440644,0.03648507114808152
0.19144033477499733,0.012942670773438969
0.19203108346558823,0.027701350179769307
0.19262183215617915,0.018112319486149876
0.19321258084677004,0.006909405449606651
0.19380332953736093,0.016117488725747024
0.19439407822795182,0.006040662406109078
0.19498482691854271,0.02038398550556856
0.1955755756091336,0.011581681565526499
0.1961663242997245,0.008938006515950002
0.1967570729903154,0.006027163089013172
0.19734782168090628,0.003224830662546492
0.19793857037149717,0.0070412453724564795
0.19852931906208807,0.009966231974059915
0.19912006775267896,0.005421017738175915
0.19971081644326988,0.004788720886763027
0.20030156513386077,0.006175647918394542
0.20089231382445166,0.008351078776157234
0.20148306251504255,0.0038938278398328438
0.20207381120563345,0.0053525375262178645
0.20266455989622434,0.005205366200034525
0.20325530858681523,0.004768849094177963
0.20384605727740612,0.007148364678524241
0.20443680596799702,0.005345331282102832
0.2050275546585879,0.0018674273176445754
0.2056183033491788,0.00857551606953421
0.2062090520397697,0.011603818026094333
0.2067998007303606,0.0012678737639974082
0.2073905494209515,0.009426585371898763
0.2079812981115424,0.012361259093830408
0.2085720468021333,0.0064371999824526585
0.20916279549272418,0.016273419951730383
0.20975354418331507,0.010374081829025923
0.21034429287390596,0.0035805638959776876
0.21093504156449686,0.0088655582553712
0.21152579025508775,0.017841324630843265
0.21211653894567864,0.018970761960686967
0.21270728763626953,0.011249826818682489
0.21329803632686042,0.002578988464783832
0.21388878501745134,0.011186413425279679
0.21447953370804224,0.016149721688682613
0.21507028239863313,0.014534060151958603
0.21566103108922402,0.004665538801899177
0.2162517797798149,0.004088447049153858
0.2168425284704058,0.011191853302923877
0.2174332771609967,0.01636034891289723
0.2180240258515876,0.007615733697149493
0.21861477454217848,0.006547439198627467
