L,energy_focus
0.37693542362053817,0.0033229683068183038
0.37752617231112906,0.0014682393149947127
0.37811692100171995,0.0004114113817458368
0.37870766969231084,0.002448881680904526
0.37929841838290174,0.007473414381009339
0.37988916707349263,0.012508086536775442
0.3804799157640835,0.012964958921942157
0.3810706644546744,0.010745797805480246
0.3816614131452653,0.014567073528298865
0.3822521618358562,0.02009951287623742
0.3828429105264471,0.013383923074207311
0.38343365921703804,0.0036120463428126297
0.38402440790762893,0.020570049211414636
0.3846151565982198,0.020175111738336398
0.3852059052888107,0.017068313294528598
0.3857966539794016,0.027465924497818005
0.3863874026699925,0.0213706139874841
0.3869781513605834,0.012237118428435865
0.3875689000511743,0.01458494490150869
0.3881596487417652,0.014941221131612423
0.38875039743235607,0.010357401132042268
0.38934114612294696,0.008127687480798583
0.38993189481353785,0.009273104806351943
0.39052264350412874,0.009305939316588126
0.39111339219471963,0.007187280873438472
0.3917041408853105,0.006011663697967703
0.3922948895759014,0.006810271484161391
0.3928856382664923,0.007714937819819492
0.3934763869570832,0.008318473484680067
0.3940671356476741,0.009020456726811413
0.394657884338265,0.00965709696713168
0.3952486330288559,0.009911115036943757
0.39583938171944677,0.009589275493377736
0.39643013041003766,0.008638586237856589
0.39702087910062855,0.007251775062157192
0.3976116277912195,0.005941041172340734
0.3982023764818104,0.005273443840412199
0.3987931251724013,0.005629359702897701
0.3993838738629922,0.007096779340072268
0.39997462255358307,0.009322932550630849
0.40056537124417396,0.011566114108828447
0.40115611993476485,0.012981568360050922
0.40174686862535575,0.01298595527738822
0.40233761731594664,0.01153064898512993
0.40292836600653753,0.00915248645886946
0.4035191146971284,0.006634644967481693
0.4041098633877193,0.004604640366382874
0.4047006120783102,0.003221436554063087
0.4052913607689011,0.0022657091083750566
0.405882109459492,0.0014875680926689434
0.4064728581500829,0.001378266493472822
0.4070636068406738,0.0034340392292390317
0.40765435553126467,0.006343396302480752
0.40824510422185556,0.006263292058876431
0.40883585291244645,0.005683933117886489
0.40942660160303734,0.008802646764185242
0.41001735029362824,0.013634532331090578
0.4106080989842191,0.009836347800894315
0.41119884767481,0.00801085065711095
0.41178959636540097,0.012489302548753667
0.41238034505599186,0.0062647934775172396
0.41297109374658275,0.003507197707794163
0.41356184243717364,0.009983236797752603
0.41415259112776454,0.009182036653403263
0.4147433398183554,0.0035437891131603737
0.4153340885089463,0.0017224200539749414
0.4159248371995372,0.004513324548759579
0.4165155858901281,0.009296757696920321
0.417106334580719,0.011733112008825318
0.4176970832713099,0.008847411545605265
0.4182878319619008,0.0035788769656136285
0.41887858065249167,0.0012133918898157704
0.41946932934308256,0.00524837136648152
0.42006007803367346,0.008183213149975922
0.42065082672426435,0.0050374804484798735
0.42124157541485524,0.004913070054212696
0.42183232410544613,0.007015787593550859
0.422423072796037,0.003503145193324639
0.4230138214866279,0.004848834079227812
0.4236045701772188,0.012155206870746053
0.4241953188678097,0.004616850204321496
0.4247860675584006,0.009257407164255872
0.4253768162489915,0.00635588022095546
0.4259675649395824,0.011583298321224516
0.4265583136301733,0.002242389423645781
0.4271490623207642,0.006740943530879986
0.4277398110113551,0.002503377131791166
0.428330559701946,0.004339211305037454
0.4289213083925369,0.0025571649806839644
0.4295120570831278,0.0041442748756087295
0.4301028057737187,0.0010008117932444579
0.43069355446430957,0.0021707705160118784
0.43128430315490046,0.0028298536693863703
0.43187505184549135,0.004373235042409795
0.43246580053608225,0.008893245772811673
0.43305654922667314,0.012658591669908976
0.43364729791726403,0.020481267513702228
0.4342380466078549,0.024095915806180424
0.4348287952984458,0.015496450357661572
0.4354195439890367,0.00742365658354864
0.4360102926796276,0.013220898539433095
0.4366010413702185,0.028606525304375244
0.4371917900608094,0.03456358777618384
0.4377825387514003,0.026316474360065643
0.43837328744199117,0.027058455692724394
0.43896403613258206,0.03186504430435794
0.43955478482317295,0.02564872768600458
0.44014553351376384,0.0173268156224688
0.4407362822043548,0.025799394766868877
0.4413270308949457,0.035283130436390434
0.4419177795855366,0.036123976569597274
0.44250852827612747,0.03685167230293955
0.44309927696671836,0.043501051335467486
0.44369002565730925,0.05153614685570626
0.44428077434790014,0.055201990541171336
0.44487152303849103,0.0600695108566299
0.4454622717290819,0.06817352440316267
0.4460530204196728,0.07171822398400433
0.4466437691102637,0.06658528688150951
0.4472345178008546,0.05583081925609323
0.4478252664914455,0.04275309182669417
0.4484160151820364,0.030110819688570212
0.4490067638726273,0.019767607620870365
0.44959751256321817,0.012995165347059152
0.45018826125380906,0.010865921530668333
0.45077900994439996,0.014632150449653231
0.45136975863499085,0.02554874553364892
0.45196050732558174,0.03797200011467355
0.45255125601617263,0.043042313863577646
0.4531420047067635,0.0384460377820615
0.4537327533973544,0.02836889345197893
0.4543235020879453,0.018142566083462944
0.45491425077853626,0.010727642296441856
0.45550499946912715,0.005398146352178188
0.45609574815971804,0.0049618529747168325
