E2_raw,E2_det,p_raw,p_det,PLV_raw_lambda,PLV_det_lambda,PLV_phase_stab,PLV_p_raw,PLV_p_det,PLV_p_det_spin,PLV_p_det_shift,PLV_p_det_block_lambda,PLV_spin_med_det,PLV_spin_q95_det,Rayleigh_p_raw,Rayleigh_p_det,amp_ecl,wald_F,wald_p,phi_ecl_raw_deg,se_phi_raw_deg,E23_raw_iaaft,p23_raw_iaaft,E23_det_iaaft,p23_det_iaaft,E23_raw_block,p23_raw_block,E23_det_block,p23_det_block,E23_raw_ar1,p23_raw_ar1,E23_det_ar1,p23_det_ar1,amp_ecl_det,wald_F_det,wald_p_det,phi_ecl_det_deg,se_phi_det_deg,phi_det_gal_l_deg,phi_det_gal_b_deg,runL_best_center,runL_best_amp,runL_best_p,phi_det_boot_deg,phi_det_ci68_lo,phi_det_ci68_hi,n_perm,n_spin,n_shift,n_iaaft,BLOCK_LEN,seed,trials,noise,data_raw,data_det,provenance_hash,calendar,schema_version,run_timestamp,runningL_obs_amp_det,runningL_obs_L_deg_det,runningL_spin_global_p_det,runningL_spin_q50_det,runningL_spin_q95_det
0.02069211270522147,0.0196035241272951,1.0,1.0,0.10678624263740322,0.12328150387459613,0.9316273754429745,0.09249537523123844,0.027298635068246587,0.1874062968515742,0.42615738426157385,0.40355964403559647,0.08139557141677259,0.16375218608653777,0.01245450769090891,0.0028774767938741447,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.0959702513177757,0.0012484394506866417,0.10500284322977402,0.0012484394506866417,0.10085188811482881,0.9962546816479401,0.09598754308408869,0.9987515605493134,0.09557814325241162,0.9937578027465668,0.08397731957794356,0.9975031210986267,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.57609503872639,24.695166710268637,101.76187542853984,20000,2000,10000,800,32,23,100,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-12T15:36:55Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.020244264770404568,0.020287326320280914,1.0,1.0,0.09009937963345103,0.11002499216721792,0.9419759410538785,0.24708764561771912,0.08499575021248938,0.2303848075962019,0.5908409159084091,0.49245075492450757,0.07592593588482963,0.1569798659467284,0.04417735443321425,0.009499090112877435,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.09406250577520057,0.0012484394506866417,0.09566576027016056,0.0012484394506866417,0.1099112867557714,0.9950062421972534,0.09709593878850938,0.9975031210986267,0.11101496009433226,0.9912609238451935,0.082008678958654,0.9937578027465668,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.78559773137605,25.622453704003203,112.32968563905672,20000,2000,10000,800,32,29,100,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-12T18:22:30Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.02146720068893681,0.022993816992131922,1.0,1.0,0.06929812389589989,0.11658878685260565,0.8568697891284283,0.7366131693415329,0.043797810109494524,0.19140429785107446,0.5153484651534846,0.45345465453454653,0.0772678649441111,0.15368491767200074,0.15820413143135353,0.005349819103746006,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.07329119232546322,0.0012484394506866417,0.07847061943822475,0.0012484394506866417,0.10164587141456828,1.0,0.1034257373228417,0.9987515605493134,0.10371631579496926,0.9962546816479401,0.10453943255920514,0.9962546816479401,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.778631921278965,25.22138657282339,100.97621649874016,20000,2000,10000,800,32,31,100,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-12T21:08:11Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.0226047022841385,0.02154651658359439,1.0,1.0,0.08062062884545972,0.125589161460918,0.8898867130244503,0.46442677866106696,0.022848857557122144,0.1904047976011994,0.4246575342465753,0.38216178382161786,0.08534617242556522,0.16412452808773512,0.0823575260734654,0.0023046688078898147,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10530209721027851,0.0012484394506866417,0.08627321624873542,0.0012484394506866417,0.08837081834535765,1.0,0.0907185530298336,0.9987515605493134,0.08956281997626186,0.9962546816479401,0.09200355659597698,0.9950062421972534,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.3243030472552,25.184922175200985,109.00231575010925,20000,2000,10000,800,32,37,100,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-12T23:53:16Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.02532961481925978,0.020416322006941923,1.0,1.0,0.11541546059668613,0.11481745091272828,0.9172426691573636,0.04954752262386881,0.03864806759662017,0.23788105947026486,0.503949605039496,0.4744525547445255,0.08146353083827602,0.1614333244317548,0.005942722031604574,0.006267147857867404,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.08127932035264562,0.0012484394506866417,0.09122873720340717,0.0012484394506866417,0.08591306401979112,1.0,0.08302623325212174,0.9987515605493134,0.10324819956268788,0.9912609238451935,0.08613659088948743,0.9900124843945068,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,47.13968712420498,25.18964050504994,103.60228599126019,20000,2000,10000,800,32,41,100,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-13T02:37:02Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.023640289109211798,0.020180208491532237,1.0,1.0,0.11426195960653328,0.08976915730635185,0.9116117044975913,0.054247287635618216,0.2736863156842158,0.3428285857071464,0.7497250274972502,0.6766323367663234,0.07347605165092344,0.15293223440957265,0.006582703216459567,0.04519937650359189,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.08124260672747516,0.0012484394506866417,0.09051036342648061,0.0012484394506866417,0.0820241909113437,1.0,0.07572075119575057,1.0,0.09838759297408091,1.0,0.10120031018228616,0.9962546816479401,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,47.94685005385959,25.72938959922293,116.48093808336449,20000,2000,10000,800,32,47,100,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-13T05:22:07Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.022895439898292833,0.027216622269507117,1.0,1.0,0.11839636295197407,0.10820171115784302,0.9487751894524473,0.03689815509224539,0.08379581020948952,0.22138930534732634,0.6094390560943905,0.528047195280472,0.07623860681978933,0.15248418870131386,0.004540482900545233,0.011075122516833371,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.09591602852988897,0.0012484394506866417,0.11079048764695665,0.0012484394506866417,0.11671671439069932,0.9962546816479401,0.11926287372777111,0.9975031210986267,0.10174349999741762,0.9925093632958801,0.0990957017890706,0.9962546816479401,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,47.43456859201874,25.003228644863917,110.4182090506989,20000,2000,10000,800,32,3,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-13T13:27:54Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.024884874729962453,0.02813510585707598,1.0,1.0,0.10063870325365182,0.11488434444861545,0.9426144983644067,0.1534923253837308,0.04439778011099445,0.2098950524737631,0.5106489351064893,0.46235376462353767,0.07854691186824311,0.157653744178806,0.020363644816086646,0.006230081631569512,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10713242737881172,0.0012484394506866417,0.10417347281202835,0.0012484394506866417,0.10431033671511872,0.9987515605493134,0.1018240750338582,0.9962546816479401,0.09461447896147675,0.9962546816479401,0.11289440761670606,0.9950062421972534,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.05187041290369,24.070292737343912,104.68053816308425,20000,2000,10000,800,32,5,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-13T19:06:21Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.02528208461043357,0.02579147608505757,1.0,1.0,0.10710726217516253,0.11317722300997983,0.9739719223898003,0.08964551772411379,0.05744712764361782,0.22088955522238882,0.5277472252774722,0.47685231476852313,0.07792947731714446,0.1542098169751057,0.012128989204379659,0.007240401888163609,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10476164554643194,0.0012484394506866417,0.10018941141247711,0.0012484394506866417,0.10857951958495748,0.9937578027465668,0.10132246300081507,0.9950062421972534,0.1105595916531247,0.9937578027465668,0.10481015628497373,0.9975031210986267,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.44300805149762,25.36102810423523,115.4371147903902,20000,2000,10000,800,32,7,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-14T00:43:30Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.027221568405232013,0.023748370688155433,1.0,1.0,0.11029453810239236,0.0782857884707163,0.9295327148891965,0.071996400179991,0.43377831108444576,0.4337831084457771,0.8163183681631837,0.7418258174182581,0.07110763509688456,0.15434554661368682,0.009283903965638473,0.09499330523911328,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10696313179551106,0.0012484394506866417,0.1155569591816359,0.0012484394506866417,0.10099147384598078,0.9962546816479401,0.11036320957146914,0.9975031210986267,0.0964176843305195,0.9937578027465668,0.09629922255747939,0.9950062421972534,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,48.094397694138486,26.28768068842271,107.78479452799357,20000,2000,10000,800,32,9,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-14T06:19:48Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.025085961489726097,0.027777521745054417,1.0,1.0,0.11900844110378393,0.09757887241272696,0.9674502450402659,0.040697965101744914,0.15479226038698066,0.3003498250874563,0.6983301669833016,0.6182381761823817,0.07432123758863111,0.1594694532626069,0.004292674058746455,0.02572585299940044,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10436804314148282,0.0012484394506866417,0.11123776588939155,0.0012484394506866417,0.10614972424845305,0.9975031210986267,0.11305005465922073,0.9950062421972534,0.10548185341266376,0.9962546816479401,0.10479957654620449,0.9950062421972534,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,44.46646960742712,24.438900694009394,112.51087005578589,20000,2000,10000,800,32,11,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-14T11:55:55Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.022822306689408697,0.029492959793811474,1.0,1.0,0.10937314857925694,0.10455134189473916,0.9308370869372545,0.07069646517674116,0.12574371281435928,0.2493753123438281,0.6671332866713329,0.5706429357064293,0.07134580322273956,0.15770807735987544,0.010037961944061936,0.01494287303187616,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10292568637673995,0.0012484394506866417,0.09360510518116251,0.0012484394506866417,0.1108643804213162,0.9950062421972534,0.10433109812978669,0.9987515605493134,0.11232754234168349,0.9950062421972534,0.09377977028359236,0.9962546816479401,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,45.9278871635665,23.30657806721062,106.61315374838323,20000,2000,10000,800,32,13,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-14T17:33:01Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.025093206370763784,0.026307675321522412,1.0,1.0,0.09768178692875894,0.11141029804243428,0.9447891579666966,0.15084245787710615,0.06264686765661717,0.2273863068465767,0.5374462553744626,0.47335266473352666,0.07760844910440162,0.1585677003489333,0.02552741736029032,0.008438701698230373,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10498933784269988,0.0012484394506866417,0.0963600913726488,0.0012484394506866417,0.09688023276372279,0.9987515605493134,0.11940829767851402,0.9912609238451935,0.0903689377156707,0.9962546816479401,0.10594625460726939,0.9937578027465668,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,45.587159495531196,25.82741675167081,110.517326203629,20000,2000,10000,800,32,15,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-14T23:09:24Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.02581036613869115,0.026759853160942232,1.0,1.0,0.09304529476234452,0.0945658204041978,0.9534126870156455,0.22828858557072146,0.18429078546072697,0.32033983008495753,0.7274272572742726,0.6416358364163584,0.07398660835836056,0.1562921719112255,0.03588906507604166,0.03215440771395033,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.09923816019233321,0.0012484394506866417,0.1019302554281869,0.0012484394506866417,0.09928538210233934,0.9987515605493134,0.10785689710751456,0.9950062421972534,0.09666793606671495,0.9975031210986267,0.09164815576537691,0.9937578027465668,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,47.57065363793692,24.93136250250001,110.14651195782747,20000,2000,10000,800,32,17,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-15T04:46:33Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.024709607135854593,0.02739009759556184,1.0,1.0,0.13755490609389848,0.09533771211748465,0.9267078154550998,0.008249587520623968,0.1944902754862257,0.29535232383808097,0.7230276972302769,0.642035796420358,0.07161113938017302,0.15988420589682714,0.0006816298898518043,0.03038897447306834,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10550745597117805,0.0012484394506866417,0.09477432616935953,0.0012484394506866417,0.09737231164831403,0.9975031210986267,0.10217096547453983,0.9975031210986267,0.10877297309793045,0.9950062421972534,0.09529627688902942,0.9937578027465668,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,45.86905081916041,25.821981869119163,101.3882957620425,20000,2000,10000,800,32,19,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-15T10:21:36Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.022750606899401858,0.024882389791192207,1.0,1.0,0.08802125825405596,0.10551899162849447,0.9570949310625922,0.3009849507524624,0.10744462776861156,0.2543728135932034,0.6171382861713829,0.5472452754724527,0.07637526770401923,0.15640904807028255,0.050944246667256665,0.01381625867122904,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10912969629738899,0.0012484394506866417,0.11607961735340007,0.0012484394506866417,0.10447734524831846,0.9950062421972534,0.10180542149564507,0.9937578027465668,0.10575592696785586,0.9925093632958801,0.10964976768372797,0.9925093632958801,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.26592412769195,24.29477174206917,115.65222278619004,20000,2000,10000,800,32,21,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-15T15:59:58Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.025948363485656097,0.024756817357166484,1.0,1.0,0.10554291639741856,0.09932133583552155,0.9558700170924322,0.10674466276686166,0.1720913954302285,0.2783608195902049,0.6952304769523048,0.6232376762323768,0.07376378188881191,0.15695913561943256,0.01378937942074372,0.02253974963157645,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10538742949968052,0.0012484394506866417,0.10473711793604097,0.0012484394506866417,0.10574801596945312,0.9987515605493134,0.10686685787300719,0.9987515605493134,0.10215074378954535,0.9912609238451935,0.10100424314201352,0.9950062421972534,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.57609503872639,24.695166710268637,101.76187542853984,20000,2000,10000,800,32,23,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-15T21:35:07Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.01999374987580484,0.027745949299903327,1.0,1.0,0.11285600348821426,0.10568149556200163,0.9703647158175981,0.07034648267586621,0.09809509524523774,0.25537231384307846,0.620937906209379,0.5348465153484652,0.07545664324859166,0.15636217158350293,0.007446175980902037,0.013634592780593802,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.09755234969806977,0.0012484394506866417,0.11300355656407234,0.0012484394506866417,0.11101111080624715,0.9925093632958801,0.11147195129091009,0.9950062421972534,0.09714817236231815,0.9875156054931336,0.1115554738372685,0.9850187265917603,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.44548582697724,26.044561026172293,113.09855967717073,20000,2000,10000,800,32,25,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-16T03:12:51Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.02471322493033411,0.025790244006520417,1.0,1.0,0.10857280015489257,0.07206176298002163,0.904363603491175,0.07949602519874006,0.6035198240087996,0.5137431284357821,0.8432156784321568,0.8057194280571943,0.0735100442726888,0.15991696544434955,0.010736714534605599,0.13614088427433482,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10558370290034864,0.0012484394506866417,0.10465050918979324,0.0012484394506866417,0.1068311933567136,0.9937578027465668,0.10919651079353629,0.9875156054931336,0.11562542855297238,0.9937578027465668,0.10856544219242044,0.9950062421972534,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,48.231290079953894,25.544999532083057,109.08897434786799,20000,2000,10000,800,32,27,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-16T08:49:55Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
0.025869465810673776,0.02755223745277233,1.0,1.0,0.0993035879489611,0.10061264474451184,0.9674292986437657,0.15059247037648119,0.14214289285535722,0.2863568215892054,0.6851314868513149,0.5595440455954405,0.07619325517612455,0.1593099245572968,0.022570392969922765,0.02040485002453295,0.07907051197430282,0.5056514046144721,0.6033169460832852,33.45915089113453,55.086939990096354,0.10559135132991271,0.0012484394506866417,0.10928211940877275,0.0012484394506866417,0.10102487799757222,0.9975031210986267,0.10666775225334027,0.9937578027465668,0.10478907651453614,0.9925093632958801,0.10343915141320725,0.9925093632958801,0.6494741106220926,1.332872353765099,0.2643393123298152,46.79999452704258,33.987690244769425,161.34348615584423,-36.45362888742166,0.17621925640472935,1.0630654300907871,0.00035760011107192647,46.78559773137605,25.622453704003203,112.32968563905672,20000,2000,10000,800,32,29,200,0.2,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_enriched.csv,/Users/boyde/.spyder-py3/plamb_runs/hht_bridge/FR_log1pz_hht_export_v4/sn_residuals_detrended.csv,ef9860acdf808199d04f0b2a817a4f50e46006ec4c26241ba5b370a93c3f5540,solar,4,2026-01-17T02:52:29Z,61.64154354328165,232.00000000000003,0.3568215892053973,61.1894394356781,62.45699921883317
