zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,158.54795175458128,-43.93351722898211,0.716711009076932,0.07635966272255498,0.1065417745164823,210.0052096099189
0.4,0.7,161.57307118710708,-49.236967262616076,0.38555033667586525,0.0682891716707744,0.17712128657323822,205.87364874700748
0.7,1.0,164.45550125311016,-52.42307087003754,0.13252215046727128,0.011994461941552544,0.09050911035823246,212.96295579917216
