zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,155.62857264996975,-45.46720403086907,0.673371485280084,0.09983289576307267,0.1482582763681297,212.84292576835085
0.4,0.7,164.8170892877878,-47.81857403999202,0.31932185176910194,0.034224321168842255,0.10717813697757671,204.4412417115323
0.7,1.0,158.65937499089856,-40.221204778985765,0.1285271869224124,0.013642457389998147,0.10614452643574658,220.19399458002823
