zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,165.5289014544217,-45.93822846481539,0.7005606451321544,0.1003426923568779,0.1432319857732647,204.26604742526538
0.4,0.7,165.66459888041211,-41.086619612749956,0.35719928049624494,0.07719856831573861,0.2161218471898634,214.89655745352883
0.7,1.0,173.31473284261867,-51.564093345966135,0.11881620989870194,0.025591855393337658,0.21539026884594514,204.43764952879314
