zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.58072553270674,-43.903096055672364,0.6824316358534247,0.09591820567472822,0.14055357435880933,206.45519557144306
0.4,0.7,161.84124727472292,-42.72037129599837,0.28185596235880445,0.04460430818059041,0.15825213632986357,203.76731971919577
0.7,1.0,169.53627675204345,-43.615950515432,0.1461970129858047,0.036407327155648705,0.24902921347089182,213.720175146781
