zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,161.46257126655945,-47.14154591881602,0.683896709692925,0.06233730786782861,0.09115017952903816,206.84144056511053
0.4,0.7,172.38032904819724,-47.76848941400551,0.3361387847564135,0.08109468735194557,0.24125358640393635,202.38617314773947
0.7,1.0,157.80696577717904,-44.20888281138329,0.12873254437303364,0.015068466030842751,0.11705249907263723,212.36455054093472
