zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,161.77097173975483,-48.019000474874474,0.6757497759015465,0.08332267335353605,0.12330403401521181,204.75601976323634
0.4,0.7,162.16445963207468,-46.965157308812216,0.33300481673711185,0.025919644897329,0.07783564559605476,212.3852816264177
0.7,1.0,165.75377033832643,-44.776709932073274,0.1307725819295564,0.01703526361664256,0.13026632467820348,214.3045726605634
