zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.00475111852637,-47.614446272030705,0.7271664350107987,0.062387307856355975,0.08579508741410692,206.93636886818996
0.4,0.7,166.1408270655575,-49.43475384154755,0.32611490023139694,0.03987652380834812,0.12227752788987402,206.96067434743793
0.7,1.0,157.47074504114056,-42.36589904801694,0.15740753898803858,0.020612939879166434,0.1309526850599755,212.19051790639082
