zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,162.23756879759952,-48.033406107672754,0.7490714376086333,0.07667605463330174,0.10236147152811693,207.35788476633877
0.4,0.7,164.3723645421167,-47.25314628667019,0.32761454399973833,0.04565651817468233,0.1393604741025136,198.50874640485011
0.7,1.0,162.53687493654738,-43.288115839294086,0.14617196249279346,0.025045868207823566,0.1713452277762117,203.59728179332592
