zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,163.3120498060884,-49.31697434425778,0.6993620340728116,0.07942147407604255,0.11356274748505131,209.2946573036254
0.4,0.7,163.17136600280355,-49.588041129435524,0.34883072997674414,0.0455594157070434,0.13060608424630696,211.13427971658112
0.7,1.0,161.33497939105501,-50.66278396240554,0.1321134050459808,0.02194751035843008,0.1661262939274895,214.60283028964486
