zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.77729962120313,-47.227815150608016,0.6745964869835065,0.06064110755721827,0.08989241528425113,210.44158684548506
0.4,0.7,162.25680845996268,-45.61726078845812,0.30957951985918647,0.02283289514153746,0.07375454019672587,213.73985717855538
0.7,1.0,157.85704865055607,-47.92207973366047,0.12805655611850067,0.014787021525812297,0.11547258472364913,207.82889642846422
