zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,159.73058052211553,-45.100701678741636,0.7422231200781304,0.0890234902864323,0.1199416831384358,202.6810752124025
0.4,0.7,159.2510694264986,-44.270307551311745,0.32876099620216714,0.03222119661280019,0.09800796622780095,211.52516751825226
0.7,1.0,162.2245469447501,-43.83435065224122,0.13129068415100267,0.014406860205865124,0.10973253966210746,209.29879012880593
