zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,162.84237652629756,-46.94996253101024,0.710143468889518,0.058999304872085837,0.08308082444853798,207.55240606627197
0.4,0.7,171.02937900578274,-46.65067532408498,0.31447638064057515,0.0459321869760012,0.1460592585123222,217.64584265928434
0.7,1.0,163.8279927596735,-43.5920400815184,0.13121814890948996,0.013251986956471345,0.10099202790623223,215.01277400600404
