zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,159.66804110100665,-45.600864034825356,0.6585903263947174,0.060286582038026656,0.09153882105746979,207.83298027574833
0.4,0.7,161.5139453614122,-48.75540802963162,0.3080083653658172,0.03258559376440191,0.10579450894361411,214.32027729969337
0.7,1.0,161.63330925812264,-46.03506896100423,0.11477542460334834,0.007453645307460351,0.06494112597029683,213.05878535202055
