zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.5489594678897,-43.701302425385904,0.703055254550065,0.09672283838318305,0.13757501669635178,209.1966400834416
0.4,0.7,162.03378238311774,-38.47687205783887,0.32052203554606196,0.06481419334367054,0.20221446938351342,211.71867744751583
0.7,1.0,162.92436028941904,-47.99399072170927,0.120975328874049,0.006353808884320229,0.052521526028958904,216.70292704358926
