zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,165.5413159376696,-49.07756309192763,0.7130356101782439,0.07663809802739588,0.10748144543333252,209.7225775180219
0.4,0.7,164.03090116741976,-45.153982000018836,0.3186445655335092,0.02922077636032188,0.09170335703481179,209.66183951575024
0.7,1.0,140.05717402431432,-45.731235436015076,0.11344674773920616,0.024069748827505812,0.21216781712277794,227.54447868163885
