zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,161.90295034462113,-46.374491827238295,0.7401763697145674,0.06568180080184831,0.08873804067424773,205.153637747415
0.4,0.7,158.27809745038303,-47.970794291022635,0.32417416617806016,0.04125313051445104,0.12725607040442516,212.3333269111053
0.7,1.0,158.39548394738708,-49.37384437749651,0.12440261136749242,0.015571929005680673,0.12517365057297958,220.08348807860833
