zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,163.6323359957546,-46.07631782798307,0.6938951145538254,0.05731771530940575,0.08260285179592458,209.90631426502483
0.4,0.7,163.71689089910623,-41.74609399488515,0.34144486602809926,0.03747693468062351,0.10975984239147805,217.74520403275653
0.7,1.0,154.4262826769229,-49.032193851877636,0.13198171618452284,0.02750954359710415,0.2084345043569764,216.81537662634497
