zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,161.32184666737157,-44.73646209685105,0.643744352853471,0.0734089907787938,0.1140343840740505,199.0585222465623
0.4,0.7,164.73201827594184,-47.13908809502125,0.2993909500755252,0.02861512713675618,0.09557779595387786,204.0428987339627
0.7,1.0,159.45714705516028,-51.119123874988745,0.14018585820124227,0.02821163384459593,0.20124450644726966,210.86327267658513
