zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.92860766804293,-47.910457902625396,0.6865991669858106,0.07482581541126496,0.10898034691733223,207.31726502274793
0.4,0.7,160.49797589153124,-49.946306761611126,0.2977232114506565,0.0413090873862014,0.13874997244898324,211.8313564770763
0.7,1.0,152.5186367257059,-49.68894451875595,0.12618611859548728,0.022071362481586684,0.17491117665914171,217.3576729377489
