zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,160.3762160862775,-46.631959562965115,0.7395952251805443,0.08132687466905172,0.10996133006293926,207.62034699891134
0.4,0.7,159.40949109790202,-45.40943196280891,0.3017764269302027,0.03744351926544483,0.12407701836202426,199.22950735382938
0.7,1.0,160.06526879980598,-48.78730224234363,0.12300112129137211,0.012506845350272258,0.10168074257343822,217.09401895133692
