zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.7006782878914,-45.97882217361668,0.6929158461177836,0.09011014433393864,0.13004486019305367,199.54371722585796
0.4,0.7,162.92892280666604,-47.39836144043361,0.30366614771499295,0.028145722486951998,0.09268640149302475,203.4822839070329
0.7,1.0,167.33629990232086,-53.97545639538652,0.12604455874819478,0.024218256279135097,0.19214043445950776,208.45499221344087
