zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,157.18445551815662,-44.82455600441692,0.7403476824337424,0.10953973226167099,0.1479571488649514,207.43691468792247
0.4,0.7,163.98356819099138,-41.579376224911286,0.2729377669852269,0.02227780748134085,0.08162229700716596,218.022745010586
0.7,1.0,152.18301479430338,-49.924785931647385,0.1462985798977278,0.051429967546597774,0.35154112625392986,195.5059539731989
