zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,158.88318101440012,-44.53181324746847,0.666887944787906,0.07644315863455296,0.11462669138345961,205.6091643523519
0.4,0.7,162.84317034110458,-44.95267573319518,0.3271054536574684,0.044313518181617606,0.1354716581033251,200.04740655077018
0.7,1.0,150.5185565158234,-43.18041715837014,0.11928520395694188,0.024280766706014777,0.20355220849334635,215.16341608099523
