zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,160.83827129225008,-44.24126330628968,0.722729613482201,0.057663463440808124,0.07978566584947087,212.00924499290355
0.4,0.7,158.47781061765798,-39.0191758860356,0.2998212290261908,0.03268653875030708,0.10902009459594257,213.79785064123652
0.7,1.0,167.92074338697407,-51.85308652638705,0.1335199770450158,0.011512235079907514,0.08622106844750432,217.45519928087472
