zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,163.40119178707914,-46.82436135182708,0.6882318124933315,0.06051882933079681,0.08793378659953065,209.0141485450216
0.4,0.7,165.3538447437508,-49.10169853147498,0.3157016777177216,0.022295333473687992,0.07062152356891471,216.21772904877298
0.7,1.0,159.66383559911296,-52.5494458341561,0.1357660011489681,0.026112977171933345,0.19233811816613128,213.37568350428816
