zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,163.7593569726297,-47.002403597291675,0.7481516879408308,0.06888512655528975,0.09207374342078298,206.3949966001926
0.4,0.7,163.58588880701413,-53.545036421860665,0.2975957402370628,0.0580451478087791,0.19504697131262938,216.5074362027369
0.7,1.0,170.2720312221048,-48.332025648747894,0.13161112067426525,0.016400237082046944,0.12461133221893296,213.61116875445018
