zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,160.9004863629481,-43.33455132122684,0.6953395824139208,0.0759090499990942,0.10916831418624341,208.52440535885944
0.4,0.7,163.9460897454476,-45.035037128297006,0.30032524213077255,0.027337545684476924,0.09102646680818512,217.10709856306033
0.7,1.0,165.8167572857297,-45.38814795001278,0.12574019335709893,0.00941923044220336,0.07491025892932252,218.50219353446911
