zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,162.07060739908945,-48.03919098337552,0.7562622809438089,0.08871584924932348,0.11730830888274218,207.31331858705622
0.4,0.7,165.362869905289,-51.25023725778205,0.34113994067868764,0.054567407137154314,0.15995607851896235,207.9594823696684
0.7,1.0,158.41668605804534,-54.04542489609072,0.13619322513416318,0.028942851486359618,0.21251315150109837,216.2798003323271
