zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,167.34675319799285,-45.73799605146616,0.7332914871684906,0.11210049702647645,0.152873037513824,207.59500881496754
0.4,0.7,165.8800671853068,-48.62051289728447,0.3311821251275964,0.04077297263785768,0.12311344587860484,206.6729437786801
0.7,1.0,158.34985092853347,-46.213338539709426,0.12603559226696856,0.01976676654152579,0.15683479710759665,198.0704553408671
