zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,166.48035936513926,-45.75040336525849,0.7181069268252367,0.0972522973216039,0.1354287135922195,207.73978560113738
0.4,0.7,165.02934114662511,-48.940268098520725,0.314627725810217,0.03337414152479229,0.10607501751108714,208.11890594313812
0.7,1.0,162.49025941722712,-48.65520168063866,0.14233479744996383,0.012341096492939681,0.08670470407827048,221.03201994969422
