zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,165.93029429645554,-48.46781475658734,0.6513028816968813,0.06244845134694426,0.09588235074938298,210.61638586991714
0.4,0.7,163.25755922223377,-44.65717291745669,0.2586224197452238,0.025334396417884677,0.0979590108345684,208.79727246696683
0.7,1.0,156.52665258004802,-39.66016309256405,0.11720463323539047,0.007411417813672652,0.06323485351289629,220.63957279516123
