zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,163.7526593646984,-47.449584865790186,0.6721942609168814,0.06171989346334679,0.09181853677114125,201.65258799260533
0.4,0.7,157.45519469919168,-44.8309659086574,0.32732229711001815,0.051570359168926466,0.1575522340648638,208.36947290718652
0.7,1.0,160.72142291265087,-48.56822320788764,0.13629638002296587,0.023275471098593025,0.17077101456892047,202.3077507537225
