zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,163.1317289029756,-48.454533331388674,0.7013617796066604,0.08676492371021395,0.12370922715360066,205.430657167693
0.4,0.7,158.99332752550765,-49.519178152670975,0.3213685402891766,0.06694045130651283,0.2082980843310857,204.70144143787797
0.7,1.0,162.19637359466938,-46.754604469981466,0.1291762346087734,0.009470883970456827,0.07331754172228816,210.4131099698669
