zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.01976909613654,-44.24792169633181,0.6647782430896916,0.1116706615014479,0.1679818235061904,201.28159044752394
0.4,0.7,174.18406650078572,-45.60728898228514,0.3387971683578583,0.07349074620217214,0.2169166482659227,213.2550289685008
0.7,1.0,164.6897663663926,-49.017293928539395,0.12040756562076997,0.007988940394236786,0.06634915632625925,218.70504535950775
