zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.2340574437272,-45.453173044577525,0.7394224470306555,0.08064440383821281,0.10906404608361774,207.67041632786604
0.4,0.7,164.9979346894781,-46.786118346165324,0.29742240296031003,0.031243783869481172,0.10504852209687293,211.76894243441572
0.7,1.0,164.4150729769503,-37.668020958537,0.1269657730859576,0.02266363446120846,0.17850192150497804,213.76465493539916
