zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,160.4033290078051,-44.7675189292366,0.7514871116276121,0.07180488767261257,0.09555039143265359,205.0563142892264
0.4,0.7,171.2335875381997,-46.70605734779858,0.29029630488280944,0.043620534021580185,0.15026210560685396,206.93630924093654
0.7,1.0,173.98964065754038,-42.55467470778606,0.1484910015871225,0.05470046496963691,0.36837562131698,209.31924621651092
