zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,162.40564771547398,-48.9103910614852,0.7278072693039614,0.08839287183899736,0.12145093291460511,207.82328522425544
0.4,0.7,161.98341716606458,-45.476131571385515,0.29831988527407377,0.033431776219961684,0.11206687140298105,204.11718580923053
0.7,1.0,167.96489256922624,-54.810250974198425,0.13217503400565916,0.02373322194670661,0.17955903794729083,220.11784334589203
