zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,164.84864588821065,-46.40017159015766,0.7206265576522027,0.08856603243463651,0.12290142722908262,205.0053010968946
0.4,0.7,169.38149344504464,-48.2706557658021,0.29579219658047917,0.04018417519417876,0.13585272248128913,213.28793521376494
0.7,1.0,156.89067521197032,-49.63462835315189,0.14128271503990647,0.030057895320800748,0.21274998369270187,212.32580160158773
