zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,163.37576263328862,-48.54704273780499,0.6820840000837187,0.06382222417624446,0.09356944917108588,206.28315691667703
0.4,0.7,160.59383932985776,-42.03698077285017,0.29958234152392177,0.05342638730767148,0.17833623649478472,196.57875846963248
0.7,1.0,159.65630308071152,-43.2411409848623,0.13816218672259478,0.018021394428303188,0.13043651708037132,200.55274419122065
