zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,160.82983435879282,-46.98428799772396,0.7518332172348235,0.08979799977951217,0.11943872353735754,203.90194808948925
0.4,0.7,163.28990145598675,-42.99200683296297,0.3604844620212943,0.07114890241875481,0.1973702334347824,202.7719424962201
0.7,1.0,174.94307686779575,-54.31671945933079,0.16009409602986016,0.02416165384302083,0.15092157950980456,227.99114604350592
