zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,158.02017909960287,-49.04666601638231,0.6904682753859596,0.13494478303459584,0.19543951235002663,204.48089854675862
0.4,0.7,166.1330317255282,-48.19785685477618,0.3513986874604902,0.05240164718023996,0.14912305893610311,205.95671616416234
0.7,1.0,165.5099256768544,-44.6190340732943,0.1426477262500893,0.02330723042399072,0.16339012921333632,206.64255042558503
