zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,162.43599645202377,-47.383248381435976,0.7013302950505408,0.07398232638618363,0.10548856495761694,205.06209656942957
0.4,0.7,167.82524504983152,-43.21401052827969,0.3176261435832177,0.049665498932464795,0.15636464420773502,215.826359807129
0.7,1.0,163.85609122979434,-47.19098762120404,0.12447184702042723,0.007543236864095198,0.060601951723728086,214.79289557574992
