zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,159.95240375063918,-44.70153067931129,0.7525364147819474,0.06742547221403863,0.08959762064613927,214.47255735604207
0.4,0.7,154.5136387453292,-42.695381971158646,0.3027420405564193,0.03996018448614967,0.13199417039240924,213.0264923404211
0.7,1.0,168.66075083753276,-52.543970023308354,0.13933334673437187,0.02346637408509577,0.16841893656536203,199.870851899826
