zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,162.84356960834035,-48.60284225632078,0.6943089085042314,0.05997879707544999,0.08638632795978946,212.57749099276944
0.4,0.7,153.34620588611529,-42.46528924984289,0.3233908359601173,0.050018619448441604,0.15466925430939,212.9955797533282
0.7,1.0,164.29921032573193,-44.27944550288165,0.13011734579086903,0.01471457849309301,0.11308698624042793,214.24820036523712
