zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,161.91183844569304,-47.27500917316627,0.7105013802176862,0.0564644232671382,0.07947123656513998,211.5850954010944
0.4,0.7,165.65733283775958,-47.37556605547823,0.30411088727601593,0.03106859511549536,0.1021620613250094,209.97353831641865
0.7,1.0,164.63769278883214,-42.11023842834922,0.14510067627962345,0.03073532065423778,0.2118206575068455,203.5271731003752
