zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,158.4405028623747,-41.994897344957586,0.6877228322362235,0.07000565938842712,0.10179342041152578,210.78583425850243
0.4,0.7,162.1005758615244,-45.9136095494156,0.32785746134808685,0.026783270483908217,0.08169181318546345,202.3580675564248
0.7,1.0,148.1574183205886,-50.410701520933,0.13538275159482374,0.031579081906870546,0.2332577934401944,219.87142845647253
