zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,163.5471582268647,-44.90177912431261,0.7545560923110248,0.07240213641996283,0.09595328585607521,214.90605149942107
0.4,0.7,168.12260928413485,-49.38685044833253,0.30196695788258954,0.035272873542934007,0.11681037485117417,215.11531092923386
0.7,1.0,164.23054501644387,-45.78881372115781,0.14665389709935042,0.018338830279181657,0.1250483665412454,204.20902174211628
