zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,165.34524848017927,-47.13216932093348,0.7034153427307105,0.08188729531050547,0.11641386011373155,207.2406673839031
0.4,0.7,158.86560553439506,-47.358028543104396,0.33685967004405887,0.06678982366806861,0.19827195003585016,195.86652389087735
0.7,1.0,165.89353298226027,-38.098833803185364,0.13403623152927496,0.028800496517586722,0.21487098069671096,210.71335111424358
