zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,160.80519370005285,-46.57494309388336,0.6367162337327832,0.06166911589081912,0.0968549451445279,208.40832177337035
0.4,0.7,161.7675246104331,-45.6679372647932,0.3121735262002782,0.01971483503151739,0.06315344953008324,210.6305036106308
0.7,1.0,160.87442140844607,-45.862605877160924,0.11915266412047333,0.009878929984704677,0.08290985398963678,207.626774002102
