zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,160.67763104466817,-44.90195398445078,0.7535079609043187,0.07925324244210116,0.10517903798519367,207.43875031728544
0.4,0.7,166.85796033240223,-50.932397763820354,0.28390236025931126,0.028739649296623766,0.10123075155265879,209.8805386664181
0.7,1.0,167.00718969551204,-50.94011391801008,0.12533014722244315,0.011967246567763015,0.09548577762797053,214.28288909062096
