zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,162.089672964579,-46.86306949195874,0.7073041312520625,0.059994564154167034,0.08482145304024348,205.4822957957667
0.4,0.7,159.7414796422587,-46.966138590093095,0.32507482810392746,0.03828032755133227,0.11775851047775968,212.06004375536597
0.7,1.0,154.8277138261212,-44.951332959637085,0.11870249150021195,0.021209133681237127,0.1786747136743904,204.5736306149885
