zmin,zmax,l,b,R0,A_eff,frac,cond
0.1,0.4,165.8571615553119,-46.78825403140432,0.6751660019748861,0.09822976672665568,0.14548980019629232,204.4620880353186
0.4,0.7,157.09827493197992,-43.32997527968988,0.3505830840990297,0.04835024365207413,0.1379137951744887,210.86651919952445
0.7,1.0,159.73337617490083,-40.5895535203361,0.13507230502554027,0.014840017213330711,0.10986720934779838,215.82995209793353
