mock_id,z_global_mean,dipole_amp,dipole_frac,l_dip_deg,b_dip_deg,C2_residual,D2_residual
198,1.5005032233256923,0.01124795701733413,0.007496123195526585,173.31306671738747,25.08925417719376,4.2222370797725614e-07,4.0319394129101543e-07
199,1.5016977388538402,0.018700790850813942,0.0124530991603458,115.59548940858144,-23.160988048613465,1.0075207989741944e-07,9.621114925478331e-08
200,1.5116509447901745,0.010041228943732728,0.006642557912155115,237.22306510031464,9.111161351779682,1.2006599591143235e-06,1.1465458047933453e-06
201,1.5073876560968795,0.011714517768594045,0.007771403541227589,200.8164957075476,-10.546568349683398,3.5819765710553294e-07,3.42053566393688e-07
202,1.5059906005903267,0.004852374885853802,0.0032220485864597965,179.5731020107957,7.9923377503905595,4.0566680800707465e-07,3.873832664558208e-07
203,1.5129539413160236,0.008385886132845815,0.00554272400754742,26.987297098396482,39.7248851740742,5.763846679637582e-07,5.504068141728775e-07
204,1.5091578459982253,0.0055517212380439005,0.003678688251706196,276.1555939797892,19.99514653175087,1.4185566349616757e-07,1.3546218030597362e-07
205,1.5106005855579496,0.011660955143260071,0.007719416538523998,237.38772679967144,10.485633113272515,3.7504069544559103e-07,3.5813748324472733e-07
206,1.512162803643384,0.010014775798864641,0.006622815859995484,118.69056867879054,-0.9174338735851081,2.407827156209841e-07,2.2993055641301845e-07
207,1.5066784251056202,0.009445016984721818,0.006268767659601756,199.7663690286107,19.912211234927682,4.009353698950718e-07,3.82865075875069e-07
208,1.5062383465388647,0.021104437408059683,0.014011353154402736,289.1550963761792,45.987148780131996,5.483267595826962e-07,5.236134853028843e-07
209,1.5099085758055864,0.027498329959705043,0.018211917198386513,286.0355496699755,27.151996754290074,8.040018091607728e-07,7.677651730965823e-07
210,1.506079610004372,0.012047830163472639,0.007999464359946858,217.12143713485446,15.68553012759778,4.8213738008895156e-08,4.604072837431956e-08
211,1.5072653260911668,0.02398124064578494,0.01591043078525276,296.79971815989677,24.113529408874747,2.4522553590817595e-07,2.3417313727287167e-07
212,1.5010528003125432,0.012424285451369772,0.008277047582058963,5.884150083766097,29.179998976525358,2.892974395912889e-07,2.7625870520869566e-07
213,1.5052492733876353,0.01290457070980627,0.008573045633009287,158.3853853949168,-37.24073852123158,4.007947860600757e-07,3.8273082820151827e-07
214,1.5065055213041567,0.022728085015644578,0.015086625766873562,99.67498952519819,-31.334116515589447,2.499507771038309e-07,2.3868541023441134e-07
215,1.5077529776507053,0.014769298726937653,0.009795569264900628,72.58464106987529,-3.9180657210552767,6.433140223768283e-07,6.143196397296144e-07
216,1.5042531470474845,0.01001679652965094,0.0066589832630975,174.20348223990692,-13.007235264041832,1.1464097911435246e-06,1.0947407104166358e-06
217,1.506022233818921,0.005704321326343226,0.0037876740450759464,96.26679717000899,-41.37530132395813,1.0472946773310495e-07,1.0000927486264085e-07
218,1.5076768189557923,0.009062671716762085,0.0060110174825390205,315.14683873549063,25.038282483173344,3.237488930110549e-07,3.091574198594314e-07
219,1.5086356181991687,0.01131190119871439,0.007498100311470309,125.5559729101812,-51.041573349129166,1.7742778731601715e-07,1.694310563592097e-07
220,1.5114388112429271,0.022830809720052577,0.015105348327847774,98.3876913817638,-25.8816183948573,4.411898033562329e-07,4.2130522827531446e-07
221,1.5097428574072775,0.013616131643369552,0.009018841570645286,0.7775258422095019,-7.317068523592626,2.4672221156329057e-07,2.3560235724517243e-07
222,1.5046174397368843,0.022843657488805975,0.015182369209279333,320.17517559447253,32.10212270451439,3.458948835070703e-08,3.303052830020733e-08
223,1.510925343930269,0.009121804680386477,0.006037230573324382,114.54727031866818,-30.820189073304412,1.2011837527420746e-07,1.1470459908634451e-07
224,1.5059941597990214,0.004740879362810162,0.00314800647264319,13.129897507336754,-24.382404842327972,3.5736799152990974e-07,3.412612941288463e-07
225,1.5095674846466829,0.011311067662752,0.007492919513564759,315.1823641797633,-8.7784352068823,5.868989388395606e-07,5.604472032702242e-07
226,1.5050546424092148,0.011345001755979425,0.007537933465205572,148.94075688627734,-7.512696933203483,1.1607619439366665e-06,1.1084460067828677e-06
227,1.5078560840308797,0.019791770538555877,0.013125768929915037,320.0933014489809,34.56382394611268,2.233936617911898e-07,2.1332523317680157e-07
228,1.5046851718483367,0.010001424879122308,0.006646855479300485,125.52568108285497,-32.34404806523741,1.5587850740815452e-06,1.488530098547665e-06
229,1.5010549656886272,0.014190359092228386,0.009453590585684107,291.5712463368422,0.47234951367887384,6.638238646816426e-08,6.339050964386931e-08
230,1.5131349297072523,0.012491542363566631,0.008255405462078244,202.67075324708222,7.893092601487803,1.1932603063507916e-06,1.1394796569064669e-06
231,1.51269577758649,0.00771284257696971,0.005098740071368197,191.78002012757622,23.735603399312268,2.0693310695119765e-06,1.9760656116388173e-06
232,1.5044108950499349,0.011426274399434947,0.00759518189946084,255.60873467240864,15.089642007631417,4.586394731933179e-07,4.379684355346762e-07
233,1.5101608771541981,0.015690582093437246,0.01039000700574706,167.05773761751152,-5.233343760206451,5.473456552536326e-07,5.226765996809284e-07
234,1.5080760922802536,0.004031119954947671,0.002673021590609864,212.81034700992123,-10.525546360229404,1.6236035547545812e-07,1.550427188164586e-07
235,1.5053184367843675,0.013752113349296838,0.009135683861465113,323.6515937979053,22.55687819585692,1.0334447393326969e-06,9.86867032062684e-07
236,1.510387690720406,0.005362549024019368,0.003550445396877941,299.3498003392811,5.889337246647623,4.5590198145033813e-07,4.353543234792653e-07
237,1.5054720017823875,0.009676325212575852,0.0064274361802276435,272.978160508469,27.648809055144003,1.7555825056671896e-06,1.6764578026955316e-06
238,1.5035718591677716,0.014312034835795923,0.009518690276444551,154.66229407813574,-12.098728179530067,4.289932764355564e-07,4.0965840298744026e-07
239,1.5105392419354673,0.02294082057161352,0.015187172855052243,345.59769745953184,16.680641208949343,3.712951320999705e-07,3.545607337180114e-07
240,1.5082652977507829,0.008331308933610353,0.005523768892670612,262.0902684626331,-9.018251206554922,1.8672360524237456e-07,1.783079085975819e-07
241,1.5083986248163785,0.016578393911787826,0.01099072462612856,3.6272381321904557,11.974875751117082,4.5030834702853913e-07,4.3001279607079565e-07
242,1.5059340884131105,0.01940805627659916,0.01288771960600915,329.2868649410846,19.87960170197623,7.144827964343498e-07,6.822808128398831e-07
243,1.5136245628315723,0.01187987305888331,0.00784862597410507,185.83808321089865,-18.344041421929294,4.814788067172789e-07,4.597783924982532e-07
244,1.5097758515310773,0.008832039573009272,0.005849901204905762,105.25857829072987,-50.49648403848152,1.540906357503021e-07,1.4714571818299982e-07
245,1.5008563004406323,0.005175733072736778,0.0034485200689881156,350.82164124343643,1.1288026688490336,6.554005686179155e-07,6.258614412046811e-07
246,1.5102420009001989,0.004970687535369622,0.003291318565108625,144.51183273682966,-38.49168564781069,6.893222778922025e-07,6.582542874594549e-07
247,1.5099697758118351,0.0023324694997930895,0.001544712706940798,276.90127940912686,57.42195697648399,3.5398279355960234e-07,3.3802866818693186e-07
248,1.513207654563437,0.017847939718178208,0.011794772293381882,301.76736418094094,25.53825275071606,8.996183646183871e-08,8.590722577515802e-08
249,1.5089930586143903,0.01263523531957028,0.008373289225844677,0.5151284408439027,12.938580844568422,8.763088802861538e-08,8.368133398371921e-08
250,1.514705208486011,0.013055508151197109,0.00861917426444083,130.8984725828053,-13.391844912929821,1.1836398224633783e-07,1.1302927715127605e-07
251,1.504323421746161,0.010278836717363517,0.006832863577589078,141.24753046445585,-23.505710057265933,9.144686716613813e-07,8.732532563855295e-07
252,1.5047144880445704,0.005771035778836515,0.003835302859571838,67.67061195223003,-16.31221451253429,4.554921956530514e-07,4.349630068677831e-07
253,1.508858662137554,0.008170358219900352,0.005414926145783367,160.17404119332826,-11.798991128962152,6.520166374502492e-07,6.226300249701803e-07
254,1.5134045245974832,0.01805088515603399,0.011927336586254058,24.3201139451674,4.140156226578691,2.257669637328241e-07,2.1559156958956573e-07
255,1.5054705338648493,0.006878392680619178,0.004568932121813732,104.25780241979798,-54.5418662420786,2.527504458538454e-07,2.413588969579196e-07
256,1.507010786860909,0.015255237924451492,0.010122845873073029,273.903752699031,35.3145715102011,3.9075175081804534e-06,3.7314043598702685e-06
257,1.5066084637306354,0.011010776201620043,0.007308319624300641,207.77076386168383,21.959300272447482,2.206391917465614e-07,2.1069490803759456e-07
258,1.5080314909679775,0.03473525504548583,0.023033507757314744,80.12430333546915,-23.906619817779912,4.837550631751757e-07,4.619520573003679e-07
259,1.508910726772573,0.011963220582022071,0.00792838195776522,205.82639738711467,9.38314591705188,1.4163958023228897e-06,1.3525583598857938e-06
260,1.507810406445412,0.01066595254568461,0.007073802183677098,190.47677650226805,-20.814650302399272,4.5921817454113436e-07,4.385210546151498e-07
261,1.508244496891424,0.004407046901133931,0.0029219711460688903,356.0529860536852,10.183111253623515,5.792623497598702e-07,5.531547978678583e-07
262,1.506116021312686,0.015357312765890483,0.010196633292902298,66.82074796787161,-16.535604970136898,3.6249138161980767e-07,3.46153771278018e-07
263,1.511832233870517,0.011104296174824876,0.0073449261935606535,136.77441285664617,-18.49722940570712,2.414740830445392e-07,2.305907636707275e-07
264,1.5109269664003677,0.02258963675522598,0.014950846240466227,40.26230576979755,-12.727858814351892,1.894565780246653e-07,1.8091770536340505e-07
265,1.5067728433483185,0.027033378744807376,0.017941243674616792,102.81199500869933,-16.283188540684364,9.509235818587275e-07,9.080651313328023e-07
266,1.5050885199586395,0.022444089307269648,0.014912139060024471,74.07726789883068,-35.83497257059551,2.6734310427148596e-07,2.5529385927803393e-07
267,1.509078424253013,0.022484281529580485,0.014899345963885278,283.0465272130218,12.594525503687807,1.1295721330762177e-06,1.0786619313476177e-06
268,1.5078742817697999,0.011249662087150811,0.007460610094063694,76.48430764622756,-22.15304684440035,1.821799391908831e-07,1.7396902712645972e-07
269,1.5048248556117259,0.006181049653783701,0.004107487745655985,227.0416419626132,4.614969468053751,2.341270630361291e-07,2.235748763627263e-07
270,1.5106262743264551,0.014915167293637474,0.009873499188465869,225.72408988009306,22.42551691659761,5.339991392693337e-07,5.099316157291914e-07
271,1.510648860336148,0.01497233623089835,0.009911195529295088,124.01023450007841,-30.642094659541346,1.0565481497924318e-06,1.0089291639243709e-06
272,1.5081621252241573,0.002630862869325993,0.0017444164823692077,22.23683146506709,9.784256596807115,5.02663833576263e-07,4.800086029631046e-07
273,1.5089074476714492,0.014229207384574354,0.009430139274965414,29.204208156918703,-6.70746010280396,3.4889441036446875e-07,3.3316962015982443e-07
274,1.5096128882528062,0.026853188700424472,0.017788128936487672,117.70299679674358,-29.125398979619465,5.330063643188268e-07,5.089835854846855e-07
275,1.5019875046647198,0.01184452312660166,0.007885899909164456,226.67224761627895,25.638559401260036,1.3902745069808555e-07,1.3276143602439055e-07
276,1.507211403190432,0.00789016891248964,0.005234945075248173,187.34555852338326,-3.003253202975551,7.963062246378771e-07,7.604164311957802e-07
277,1.5047598060298002,0.01401575534150346,0.009314280781118825,267.41334473644866,44.8537339980051,1.100748339312151e-06,1.051137235810342e-06
278,1.5091908201660595,0.008996610304260171,0.00596121456879141,58.57637441747037,1.5893770989292269,1.2967548411212034e-06,1.2383096576567094e-06
279,1.503656198200657,0.016416406363899093,0.010917659491274472,152.273543221495,-38.61202970291564,9.070437533611751e-07,8.661629816883419e-07
280,1.506305814538166,0.004217951667700024,0.0028001961002807716,8.579192604147858,3.1867881523128228,3.4675086054756286e-07,3.3112268086507866e-07
281,1.512775851913891,0.019577600349435526,0.01294150770893579,296.22417176551005,35.2616728057356,1.4429210326120927e-06,1.377888088988859e-06
282,1.5080753524586554,0.01545268955297243,0.01024662960493287,144.76178851492412,-38.18817536019625,1.9790350881422375e-07,1.8898393009808515e-07
283,1.5062012694454971,0.02415853328954098,0.016039379184984263,122.44893724023733,-38.35916811771148,1.5695443759073466e-07,1.498804474966429e-07
284,1.5104846076683802,0.027379971931112634,0.018126614327687196,172.32521809633388,-11.343134367668561,1.7999154135435045e-07,1.7187926112764505e-07
285,1.5063723426887718,0.005461257288720438,0.003625436509921887,358.70157042214066,22.324459398378544,4.45412971434508e-07,4.253380567263068e-07
286,1.5109740185969613,0.01442728549271873,0.009548334594207923,208.0144268630091,-7.511884862353187,2.771091351153589e-07,2.646197317771757e-07
287,1.5088068465147553,0.012488430686270218,0.008277024136732725,271.4931227515127,14.878590707766731,9.780518087534626e-07,9.339706797784958e-07
288,1.5079745719778501,0.01808869740492874,0.011995359697082767,121.90697234443054,-28.86469066288113,1.0886214739457556e-07,1.0395569324067117e-07
289,1.509596079084494,0.02253762612417306,0.014929573835301144,322.1186989377889,13.534324124199484,1.365178472248959e-07,1.3036494123663823e-07
290,1.5085356472772633,0.016823920419022566,0.011152484496728893,172.0389545699284,-16.45924476059221,3.698949014102485e-07,3.5322361190358204e-07
291,1.5105518710635604,0.00879156970317353,0.0058201044741240816,359.7077856640791,70.91510349563306,2.3289361265000916e-07,2.2239701800666876e-07
292,1.5107475819098233,0.01098700072089424,0.007272558865859602,36.10069529173147,-13.287890897118828,2.9050207299403553e-07,2.774090453726601e-07
293,1.507650871038578,0.013466070229389728,0.008931822670664682,269.79232957819755,30.88023952041709,9.155886233114039e-07,8.743227314322797e-07
294,1.5046584332975577,0.010670641022196801,0.0070917364273906285,203.57346821384482,-19.457989304635213,6.454986917477916e-07,6.164058453060761e-07
295,1.5114552154222258,0.011982316065008065,0.007927668608864999,103.79371099495377,-9.669983028861708,2.2320089220463593e-07,2.1314115178133456e-07
296,1.5063482147749236,0.00545179451110289,0.0036192126479317995,347.6245915429281,5.260344600398378,5.009384001914111e-08,4.7836093545005475e-08
297,1.509592387241083,0.02046588221326371,0.013557224046861395,152.02804894559756,-31.759296881314935,9.789109799923702e-07,9.34791127876303e-07
298,1.5097805777871003,0.007805092554650217,0.005169686687909454,230.40345866523913,-24.240545012166162,1.5353745491007548e-06,1.4661746939212506e-06
299,1.5105839030768267,0.013560009603477243,0.008976667615653518,14.308745937327446,14.712814263010873,7.250220841500447e-07,6.923450912596064e-07
300,1.504462749660858,0.011482849213281104,0.007632524777279872,218.21742624430712,-9.610567948708546,5.710640991515109e-07,5.453260452136992e-07
301,1.5120147130890498,0.011867492354644951,0.00784879422925696,68.99468815070739,-51.941058864319146,8.843076985109721e-08,8.444516485934322e-08
302,1.5115893457606817,0.010123229444777428,0.0066970764732951224,203.4778601771479,-20.188581403913403,6.302719894940164e-07,6.01865415722015e-07
303,1.5066583812491505,0.02763623553811753,0.01834273507655046,286.6879771912505,31.76632716444682,5.671201259932701e-07,5.415598282723645e-07
304,1.5139690073199916,0.013287210287845576,0.008776408383264347,269.4866823867977,1.09458788800633,6.412471014305072e-07,6.123458756160912e-07
305,1.5091058001489053,0.03920581346816982,0.025979499558149825,87.94855828671575,-29.050122458535586,2.0642336027362455e-07,1.9711978894311915e-07
306,1.5050251066687672,0.011232834589224933,0.0074635529596498,204.75137778922274,-11.015533371482428,6.313712492310853e-08,6.029151314473935e-08
307,1.5084556393830801,0.014628527216160984,0.009697684727502943,355.1951966390096,9.300576990918842,1.0260183971372413e-07,9.797753976456918e-08
308,1.5063341407506006,0.007222059509266289,0.004794460481170243,15.045421960849803,5.475818236919732,9.052959839961236e-07,8.644939848853468e-07
309,1.5077547831562659,0.006239528259766548,0.00413829113956117,115.59701911983862,-5.937648191320827,7.028252463788954e-08,6.711486725458826e-08
310,1.512671549055473,0.009274589682225292,0.006131264707144414,167.16408307507388,-45.38379424749616,8.818119160785998e-07,8.420683519274685e-07
311,1.5104388075539263,0.015245321992006117,0.010093306604519178,272.40336323350886,17.33040389168563,3.7062884127552903e-07,3.539244728485316e-07
312,1.509095537097902,0.020251538132632994,0.013419652788569067,201.28847880675406,0.00562770727875777,4.951152457465642e-07,4.728002325643453e-07
313,1.505854113646191,0.023495360992139426,0.015602680750560274,112.27188320480417,-29.517019996337904,3.678425555678173e-07,3.5126376598903986e-07
314,1.506521964984471,0.003812921158920577,0.002530942958378891,50.347231815499654,73.46939596793862,5.148940108509477e-07,4.91687561972042e-07
315,1.5045096819018402,0.003101091099790137,0.002061197170808545,197.41363580184534,-49.08112092029938,7.006135782634361e-07,6.690366850675579e-07
316,1.5048499376277988,0.012485288371177997,0.008296699929336102,192.97694718573726,-25.357306843788635,5.825935452185943e-07,5.563358552098256e-07
317,1.5108460673444737,0.013811341831078265,0.009141461946122451,203.49949618537582,-7.639720092193212,5.005161635687676e-07,4.779577291761659e-07
318,1.5087106394269207,0.008542343715494144,0.005662015957373329,17.654782710656338,33.97247602372668,3.2884542222286633e-07,3.140242467594635e-07
319,1.5017650027476737,0.025031084279011847,0.01666777707112247,187.74617701779542,-20.913720498747125,3.202051946650416e-07,3.0577343720786384e-07
320,1.5082820001127168,0.021246837952638556,0.014086780821524581,61.50447126136473,-34.508756530836294,5.591791729727184e-08,5.339767767158766e-08
321,1.5051862786495889,0.008928263363222937,0.005931666724488829,133.72422552559183,-16.97818309550964,6.657161219847031e-07,6.35712069058996e-07
322,1.5078273039117498,0.013905908577942005,0.009222480944512656,202.00669375471372,-19.4850466226822,2.8231294560083486e-07,2.695890047472373e-07
323,1.5085796890300778,0.00553603512636697,0.00366970016010642,269.49874607911,-59.677440415104286,5.2974678894866e-07,5.058709202894297e-07
324,1.5067024031375627,0.010369476667664263,0.00688223277939348,326.2703682700558,1.4895242300164777,7.133256655384298e-08,6.81175834228543e-08
325,1.5038961780276396,0.02943170157631512,0.019570301465168166,97.73845521715464,-31.5235819580264,7.021523302236123e-07,6.705060849514842e-07
326,1.5087708958980408,0.010042707223430876,0.006656217488509626,56.21214468484341,-12.167505810717415,4.6958745536815386e-07,4.4842298841471885e-07
327,1.5170052760953536,0.012286454758305431,0.008099150973244965,251.93234243678086,20.501005828765646,3.827287307065353e-07,3.654790161313918e-07
328,1.5096437614229983,0.008774208090909232,0.005812105024458629,267.1724685086845,36.81911805933888,8.892530505647636e-07,8.491741119415757e-07
329,1.5058011464321952,0.010555464581458954,0.007009866214054086,265.9583681592266,30.611428627656878,3.4390352887176826e-07,3.284036794001296e-07
330,1.5081868946526167,0.013499633709894886,0.008950902409879566,329.8264102833114,29.765347950386744,3.508531626202762e-07,3.3504009078264936e-07
331,1.5064715249594844,0.005834170665654272,0.0038727387600712717,344.9781648198073,37.21307890737447,3.2299517190618737e-07,3.084376692221173e-07
332,1.5089024490008485,0.011384561804989904,0.007544928973061467,222.4421665870451,21.70215557140358,1.0722222569048952e-06,1.023896833677373e-06
333,1.5100401341845606,0.0161543538098311,0.010697963215762236,323.8426268309997,36.2489983785817,7.195293490278435e-07,6.870999155848496e-07
334,1.510598291368215,0.007643415303648024,0.005059859624708729,139.80662060784456,-38.524410450255964,3.165251201362605e-07,3.022592248946513e-07
335,1.513299170610071,0.026206214635922227,0.017317272846556483,202.4281790252753,-2.04164034246505,1.6694054035224737e-07,1.5941647319695313e-07
336,1.510148014040057,0.007960055748594933,0.005271043417326767,92.97621411355102,-9.851706478204786,5.104896434830576e-07,4.874817009452879e-07
337,1.5053238670253826,0.012834703288131105,0.008526207262954855,225.18303279610188,17.62413192041189,5.508393867378222e-07,5.260128674941957e-07
338,1.506635883531384,0.012038948585531952,0.007990615859562577,57.39647527383841,-23.759879977659487,6.651055249278545e-07,6.351289918199872e-07
339,1.5139462445535896,0.013477105076839933,0.008901970677838609,179.61320288573583,-16.72130634957693,9.379264146360488e-07,8.956537508747147e-07
340,1.5114017012369372,0.013303970123611569,0.008802405153258426,87.37021645892958,-20.00887766764491,1.5463073759265734e-07,1.4766147745090308e-07
341,1.5049160720828993,0.0029536465788441834,0.001962665316449275,123.95588105826158,5.152416405668906,6.719947844156105e-07,6.417077500303018e-07
342,1.5087852301990456,0.016277740102512636,0.010788639613316737,104.42423683739811,-30.597356270128085,8.564314431346327e-08,8.178317855652137e-08
343,1.5073238966744493,0.013945589266983015,0.009251886271922466,135.46586770977834,-28.246071283410018,1.408212391518368e-06,1.3447437782004461e-06
344,1.509786300857865,0.01308964627443757,0.008669866899043921,332.2924418910965,41.38138194013319,6.662009420805002e-07,6.361750381475344e-07
345,1.5041991588530574,0.030402053948159213,0.02021145522467955,260.81589148806364,22.494664079747615,9.452187782320534e-08,9.026174451534798e-08
346,1.5064774550119497,0.01823824170638547,0.012106548057329407,187.54176813641075,-14.688590060988535,7.808385452594559e-08,7.456458854083622e-08
347,1.50990767425839,0.005427798981295761,0.0035947886574996665,118.63037732333635,-43.38512001540648,9.593138182920502e-07,9.160772169452404e-07
348,1.5078781866597368,0.003470142149831631,0.0023013411696860713,77.18063281241483,-27.69837789993663,7.564055069677556e-07,7.223140524950963e-07
349,1.5079811113392807,0.019443487048778026,0.01289372055297809,306.7368699470328,25.166313585734795,2.36347853441043e-07,2.2569557498580492e-07
350,1.5099017535665622,0.012931040014975569,0.008564159876250862,281.7662825912214,20.31790956185639,8.621719010028595e-07,8.233135190372479e-07
351,1.5102849108678182,0.013326204323769537,0.008823636009256177,274.127526916489,25.92973715337126,1.2944948501363032e-07,1.2361515252371696e-07
352,1.508576213993724,0.01038589400274264,0.006884566988662496,203.7519703912706,-19.655286569429713,4.855486896930089e-07,4.6366484445861107e-07
353,1.5005311955843714,0.004362920065313387,0.0029075837131225237,354.37647381153596,13.192777734978396,1.9717161788112113e-07,1.882850257392406e-07
354,1.507773400562352,0.006544668436447529,0.004340618049109087,242.74905679141955,11.838670208165366,4.807586961930191e-07,4.5909073760120254e-07
355,1.5108599877506235,0.006977209535952313,0.004618038463206653,17.892348036976358,-16.94163327259154,4.1380676362668604e-07,3.951563514962796e-07
356,1.515420880677088,0.021321526574401412,0.014069706209191854,200.6218443241995,-2.3070075615070116,4.998130611077055e-07,4.772863157830973e-07
357,1.509967456648168,0.006274231059246787,0.004155209459397457,224.9539627419051,-62.94053862356134,1.0674516937782165e-07,1.019341281459716e-07
358,1.510550041877275,0.02254172557573595,0.01492285919089555,229.83062181387024,-10.154596840647562,1.6053944844572924e-07,1.5330388068830582e-07
359,1.5098862360603131,0.024339555479504883,0.016120125409589223,311.65314049342453,30.14212253294569,5.646081864698105e-07,5.391611027209256e-07
360,1.5023475648377074,0.008364184376119955,0.005567409680611094,120.71850561148254,-55.8027218575526,8.346319260008003e-07,7.970147801120183e-07
361,1.506050430700011,0.02097938968903209,0.01393007117250442,152.480063425208,-33.73548814003754,8.620468624601925e-07,8.231941160243932e-07
362,1.5054737487655259,0.01289658227597627,0.008566461080142609,194.26332321379368,4.201527892439087,3.300250527203411e-07,3.151507109076339e-07
363,1.5048216725123138,0.029843528676958764,0.019831937047487303,328.3211783702432,32.79227966723198,1.2040141110715686e-06,1.1497487839766068e-06
364,1.511128894715567,0.016740752979435135,0.011078309095920088,320.10994765227,28.04636067599438,5.638185186091244e-07,5.384070254603516e-07
365,1.5048122769979524,0.015750407609599563,0.010466692656854895,102.06187477273579,-26.875850335906563,7.421093005394065e-07,7.086621809718929e-07
366,1.504099364857337,0.02016744772268298,0.013408321414054883,293.86652511684457,39.93540124766311,6.738489622049662e-08,6.434783593935848e-08
367,1.5048284751284275,0.0033388613982875516,0.002218765429729525,60.00294160623211,-33.314165587843824,1.3688000839276911e-06,1.3071077967701595e-06
368,1.5041231208744827,0.00582843528076188,0.003874972201327032,154.48748348268379,-46.680509084322246,9.95895948489204e-07,9.510105780434905e-07
369,1.5095926446849088,0.008583949139121451,0.005686268523726905,338.2181901489468,26.999699899386776,1.6654189193011207e-07,1.5903579199532142e-07
370,1.5098078342353576,0.0055799577677728834,0.003695806606142598,352.4887807707152,20.662614825561228,1.4950214205020873e-06,1.4276402946070454e-06
371,1.505198548978949,0.019858090894269324,0.013193004276904235,171.51407735864848,-25.83041150528375,4.3583745056109805e-07,4.1619410784820984e-07
372,1.5004817609466712,0.007026784903501617,0.004683019205157374,203.5639783674328,-3.9804390985776013,1.2111803520609482e-07,1.1565920400376918e-07
373,1.5038496253146156,0.008613645586723416,0.0057277306465540944,153.1277457374083,44.383634657785464,9.007284964193011e-08,8.601323555331739e-08
374,1.5103230078982441,0.005508410983523301,0.003647174117534481,309.84539641879945,-17.067703047878663,8.553086547238674e-07,8.16759601611496e-07
375,1.5081087531023794,0.026128348495350933,0.017325241592558535,140.69307639771728,-32.62557960950194,7.060954700619813e-07,6.742715061309583e-07
376,1.5114165391309484,0.018109880123729008,0.01198205766237151,198.401236372743,-24.97715526676661,1.412896215364173e-07,1.3492165005062356e-07
377,1.5075198124963591,0.013321482272495992,0.008836688023646233,242.8545619097561,21.357476669908213,1.0437872090553718e-06,9.967433631435356e-07
378,1.5090714533410343,0.017773379445789352,0.01177769243890982,260.0496213417332,30.152807960461907,4.6664640960799317e-07,4.4561449659118467e-07
379,1.5146672276045978,0.02169127628449633,0.014320819708234168,248.33023122119891,11.308552093827211,1.242488279292581e-06,1.186488908298946e-06
380,1.512389639891603,0.02215385763069845,0.014648247413468315,121.94100849314611,-29.014289960544584,4.930534152399593e-07,4.708313294626822e-07
381,1.511622490947583,0.007306114205417434,0.004833292868537228,223.73634109827543,42.66212157996346,4.6319195643693475e-07,4.423157368040641e-07
382,1.5101672023731885,0.014283728630093001,0.009458375607446973,20.484152196910905,10.842340256914763,7.405178778485334e-07,7.071424842450866e-07
383,1.5055246012452785,0.02005833802209512,0.013323155267940544,300.0379196589386,26.52459253407862,7.110332866752821e-07,6.789867736634869e-07
384,1.5115971620657482,0.008716668041165984,0.00576652845077705,7.739251814489956,31.401941575439288,3.9995418762171686e-07,3.819281158217975e-07
385,1.5072686850258616,0.008531508759502824,0.005660244151729617,86.74656134022813,-22.20177208771207,2.63749220055641e-07,2.5186195265092393e-07
386,1.512400000503652,0.01898891529449508,0.012555484850682018,107.8679015281673,-40.937734368075446,4.84351750414838e-07,4.625218516424006e-07
387,1.5094804940023792,0.006584328963470774,0.00436198347022853,153.2141294443015,-46.776749120838915,2.2883812738449452e-07,2.1852431484681077e-07
388,1.5107161862840315,0.014702340337120846,0.009732033369738876,251.69659409741223,34.60648768245291,3.1578485745376373e-07,3.015523261040163e-07
389,1.5098620607137332,0.009353721536124399,0.006195083497695652,335.5442912686541,-0.4239179617755265,1.6743660068718822e-07,1.598901759232191e-07
390,1.5113794207063878,0.010962601901213767,0.0072533751293835085,42.83089715238444,-27.36922535536806,4.1953522311905497e-07,4.0062662736335284e-07
391,1.505370868219031,0.014828973931736567,0.009850711372726629,128.30654341249274,-34.35459320703156,3.2900114476120476e-07,3.1417295082982777e-07
392,1.5134998441617962,0.015161732031515815,0.01001766342428179,143.14893147547187,-41.348853358158586,3.218688134373905e-07,3.0736207611410257e-07
393,1.5065659981039015,0.010307738504168792,0.006841876504010886,332.47494387446295,32.41609303480559,1.1352022825222536e-06,1.084038328035714e-06
394,1.504921687573887,0.01917461569804379,0.012741271427190044,145.30708349559194,-28.693985387146856,2.516825226773617e-07,2.4033910544364095e-07
395,1.5124321703628294,0.011869404539706325,0.007847892138434795,71.61065053837584,-17.470811977088804,3.5356323920829e-07,3.376280232934894e-07
396,1.5100044220767144,0.011518258736321065,0.007627963579391352,326.2840188118836,29.221331325309063,5.585966251871543e-07,5.33420484557918e-07
397,1.5071714781907102,0.01649807323716616,0.010946381003023847,60.98545075534979,-42.31223562561058,5.214569178729713e-07,4.979546765336874e-07
398,1.5085036795209472,0.021433773271697036,0.014208631747258131,91.91664363865873,-47.70345768980254,4.2368506272882313e-07,4.045894322849517e-07
399,1.509931643096199,0.013317414175487874,0.008819878857681115,195.75132038034735,-5.266086885390075,3.2268635018772673e-07,3.0814276620395434e-07
400,1.511999112071942,0.011912203491415132,0.007878446089225177,328.86459400916607,27.830955643181518,1.679787160812195e-07,1.6040785799133682e-07
401,1.5098728376500439,0.013048208344403886,0.008641925345654958,98.41093032271036,-14.740560975810524,1.7751057671117826e-07,1.695101144080626e-07
